Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DTN,4.8,4.8,0.0,0.0,0.0,0.0,869.0,636.0,7.5,3.0,0.0,0.0,11000000000.0,2200000.0,0.0,0.0,8.0,0.0,2.5,2531.6455696202534,UPCOM
DTT,11.7,11.2,11.7,11.7,11.7,40.0,796.0,46.0,13.3,8.4,600.0,21.2,95000000000.0,8150000.0,14.8,-0.31,4.0,810.0,1.5833333333333333,10238.693467336683,HOSE
DTV,16.0,16.0,0.0,0.0,0.0,0.0,59.0,130.0,22.1,10.0,0.0,0.0,84000000000.0,5280000.0,0.0,0.0,22.0,0.0,2.21,89491.52542372882,UPCOM
DVC,11.9,11.9,0.0,0.0,0.0,0.0,679.0,20.0,11.9,5.6,300.0,43.4,72000000000.0,6050000.0,22.9,0.0,8.0,0.0,2.125,8910.162002945508,UPCOM
DVN,16.4,16.5,16.5,16.1,16.5,128400.0,872877.0,177608.0,28.6,14.5,1000.0,16.2,3887000000000.0,237000000.0,10.5,0.0,11.0,228.0,1.9724137931034484,271.5159180503095,UPCOM
DVP,51.4,52.2,48.95,48.95,51.6,3870.0,2083.0,2440.0,72.8,52.2,6900.0,7.4,2056000000000.0,40000000.0,25.8,0.12,27.0,7250.0,1.3946360153256703,19203.072491598658,HOSE
DXG,36.0,35.8,35.8,34.8,36.0,2699990.0,3958918.0,2708840.0,39.8,15.0,4300.0,8.4,10915000000000.0,303130000.0,15.8,1.25,35.0,2298.0,2.6533333333333333,76.56890089665914,HOSE
DXL,2.7,2.7,0.0,0.0,0.0,0.0,1.0,10.0,2.7,2.1,4000.0,0.7,8000000000.0,2960000.0,10.5,0.0,-4.0,0.0,1.2857142857142858,2960000.0,UPCOM
DXP,13.5,13.0,12.5,12.3,14.0,2200.0,5740.0,1703.0,15.4,11.0,1000.0,13.7,351000000000.0,25990000.0,13.0,0.03,8.0,1138.0,1.4000000000000001,4527.874564459929,HNX
DXV,4.13,3.88,3.72,3.72,4.13,1010.0,1622.0,1122.0,5.0,3.6,500.0,9.0,41000000000.0,9900000.0,12.3,0.43,4.0,484.0,1.3888888888888888,6103.575832305795,HOSE
DZM,2.8,2.8,0.0,0.0,0.0,0.0,2967.0,396.0,8.4,2.3,-4800.0,-0.6,15000000000.0,5400000.0,12.0,-0.16,-40.0,3329.0,3.6521739130434785,1820.0202224469163,HNX
E1VFVN30,16.7,16.65,16.65,16.31,16.7,317580.0,309011.0,240457.0,19.3,11.4,300.0,61.2,364000000000.0,21800000.0,0.0,0.96,0.0,0.0,1.6929824561403508,70.54765040726706,HOSE
EAD,24.2,24.2,0.0,0.0,0.0,0.0,77.0,0.0,24.2,10.4,0.0,0.0,70000000000.0,2880000.0,0.0,0.0,33.0,0.0,2.3269230769230766,37402.5974025974,UPCOM
EBS,9.5,9.5,0.0,0.0,0.0,0.0,7445.0,31.0,11.0,7.9,1300.0,7.3,97000000000.0,9940000.0,12.6,0.18,10.0,1020.0,1.3924050632911391,1335.1242444593686,HNX
ECI,12.0,12.0,0.0,0.0,0.0,0.0,12.0,20.0,13.9,11.7,1600.0,7.7,22000000000.0,1860000.0,15.5,0.1,10.0,1499.0,1.188034188034188,155000.0,HNX
EFI,2.9,3.3,3.2,2.9,3.2,1600.0,7882.0,1940.0,8.7,3.3,600.0,4.8,32000000000.0,10180000.0,12.9,0.11,3.0,495.0,2.6363636363636362,1291.550367926922,UPCOM
EIB,14.75,14.7,14.9,14.5,14.9,178420.0,896508.0,256164.0,16.5,11.0,900.0,16.1,18224000000000.0,1235520000.0,11.9,0.59,8.0,341.0,1.5,1378.147211179376,HOSE
EIC,8.2,8.2,0.0,0.0,0.0,0.0,261.0,250.0,9.0,7.0,0.0,241.2,301000000000.0,36680000.0,10.3,0.0,0.0,27.0,1.2857142857142858,140536.39846743297,UPCOM
EID,12.9,12.9,0.0,0.0,0.0,0.0,2659.0,860.0,16.7,12.3,2500.0,5.1,193000000000.0,15000000.0,15.3,0.06,17.0,2468.0,1.3577235772357723,5641.218503196691,HNX
EIN,2.9,3.2,3.2,2.9,3.2,4700.0,905.0,2150.0,6.0,1.9,100.0,42.6,88000000000.0,30410000.0,10.5,0.0,0.0,519.0,3.1578947368421053,33602.20994475138,UPCOM
ELC,10.85,10.75,11.0,10.5,11.0,204700.0,96405.0,110008.0,22.8,9.8,700.0,14.7,553000000000.0,50930000.0,15.6,0.42,5.0,1920.0,2.326530612244898,528.2921010321041,HOSE
EMC,13.5,13.9,13.3,13.3,14.1,40.0,74126.0,215.0,23.8,11.4,200.0,86.5,155000000000.0,11470000.0,10.5,0.65,1.0,112.0,2.087719298245614,154.73652969268542,HOSE
EME,40.0,34.8,40.0,40.0,40.0,5700.0,3775.0,1110.0,34.8,8.0,0.0,0.0,151000000000.0,3780000.0,0.0,0.0,44.0,0.0,4.35,1001.3245033112581,UPCOM
EMG,17.8,17.8,0.0,0.0,0.0,0.0,11.0,0.0,17.8,15.2,0.0,0.0,53000000000.0,3000000.0,0.0,0.0,14.0,0.0,1.1710526315789476,272727.2727272727,UPCOM
EMS,45.0,44.5,45.0,45.0,45.0,2200.0,940.0,836.0,60.0,31.0,0.0,0.0,412000000000.0,9160000.0,0.0,0.0,21.0,0.0,1.935483870967742,9744.68085106383,UPCOM
EPH,9.0,9.0,0.0,0.0,0.0,0.0,126.0,500.0,11.6,9.0,0.0,0.0,22000000000.0,2500000.0,0.0,0.0,9.0,0.0,1.2888888888888888,19841.26984126984,UPCOM
EURUSD,1.18,0.0,1.18,1.17,1.18,0.0,167598.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,HSX
EVE,17.5,17.15,17.85,17.2,17.85,124690.0,188326.0,110733.0,20.4,14.7,1500.0,11.6,735000000000.0,41500000.0,22.5,0.2,7.0,1895.0,1.3877551020408163,220.36256279005553,HOSE
EVG,5.21,5.24,5.22,5.15,5.5,572130.0,435548.0,594351.0,19.3,4.8,700.0,7.6,156000000000.0,30000000.0,11.9,0.45,6.0,721.0,4.020833333333334,68.87874585579546,HOSE
FBC,21.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,15.0,0.0,0.0,78000000000.0,3700000.0,0.0,0.0,32.0,0.0,1.4,3700000.0,UPCOM
FCM,5.62,5.6,5.6,5.52,5.65,77560.0,132466.0,111046.0,8.1,4.5,900.0,6.4,230000000000.0,41000000.0,14.0,0.51,6.0,907.0,1.7999999999999998,309.51338456660574,HOSE
FCN,16.5,16.7,16.95,16.3,17.0,660000.0,639053.0,679952.0,24.3,16.3,2100.0,7.8,897000000000.0,87350000.0,19.1,1.08,12.0,1663.0,1.49079754601227,136.68662849560206,HOSE
FCS,10.0,10.0,0.0,0.0,0.0,0.0,192.0,0.0,12.2,8.6,-1700.0,-6.0,294000000000.0,29450000.0,5.2,0.0,-33.0,-756.0,1.4186046511627908,153385.41666666666,UPCOM
FDC,18.1,19.4,18.3,18.1,19.3,680.0,3407.0,2381.0,30.0,17.5,400.0,41.0,699000000000.0,38630000.0,15.0,0.12,3.0,-256.0,1.7142857142857142,11338.420898150865,HOSE
FDG,1.2,1.2,0.0,0.0,0.0,0.0,363.0,0.0,1.4,1.1,-1000.0,-1.2,16000000000.0,13200000.0,-6.2,0.54,16.0,-589.0,1.2727272727272725,36363.63636363636,UPCOM
FDT,41.1,37.4,41.1,41.1,41.1,100.0,195.0,1506.0,45.6,28.4,2900.0,14.1,126000000000.0,3050000.0,12.0,0.16,24.0,1312.0,1.6056338028169015,15641.025641025642,HNX
FHN,39.8,39.8,0.0,0.0,0.0,0.0,1.0,0.0,39.8,39.8,100.0,282.3,119000000000.0,3000000.0,16.0,0.0,5.0,0.0,1.0,3000000.0,UPCOM
FID,2.1,2.0,1.8,1.8,2.1,18100.0,14474.0,3940.0,2.8,1.4,100.0,16.2,46000000000.0,23540000.0,10.2,0.27,1.0,90.0,2.0,1626.3645156832943,HNX
FIT,5.72,5.81,5.8,5.72,5.87,173880.0,1376303.0,188551.0,13.3,5.1,500.0,12.4,1457000000000.0,254730000.0,16.1,0.73,3.0,395.0,2.6078431372549025,185.0827906354923,HOSE
FLC,5.32,5.32,5.35,5.28,5.38,4076180.0,8331082.0,3451234.0,8.2,5.2,600.0,8.6,3632000000000.0,682700000.0,12.6,0.64,5.0,1488.0,1.5769230769230766,81.94613856879575,HOSE
FMC,22.85,22.85,23.2,22.5,23.2,68950.0,366277.0,137044.0,30.7,12.8,2900.0,7.9,891000000000.0,39000000.0,15.1,0.73,19.0,2244.0,2.3984375,106.47679215457154,HOSE
FOX,53.2,55.2,53.1,53.1,54.0,1500.0,7585.0,1850.0,61.7,44.2,4500.0,11.8,8022000000000.0,226170000.0,23.7,0.0,32.0,6527.0,1.3959276018099547,29818.061964403427,UPCOM
FPT,60.8,60.6,60.6,58.8,61.0,979930.0,2120479.0,1119990.0,64.4,40.0,6800.0,8.9,32282000000000.0,530940000.00000006,26.2,0.79,31.0,4116.0,1.61,250.38682297726126,HOSE
FRM,7.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,10.2,7.0,0.0,0.0,82000000000.0,11700000.0,0.0,0.0,5.0,0.0,1.457142857142857,1950000.0,UPCOM
FRT,159.5,159.5,159.5,158.2,160.0,35230.0,316169.0,67035.0,168.0,149.0,0.0,0.0,6380000000000.0,40000000.0,0.0,-2.72,0.0,0.0,1.1275167785234899,126.51461718258273,HOSE
FT1,45.9,45.9,0.0,0.0,0.0,0.0,67.0,10.0,71.0,21.7,0.0,0.0,325000000000.0,7080000.0,0.0,0.0,33.0,0.0,3.2718894009216593,105671.64179104478,UPCOM
FTI,9.0,9.0,0.0,0.0,0.0,0.0,387.0,0.0,10.9,5.7,-1600.0,-5.5,35000000000.0,3940000.0,8.7,0.0,-19.0,0.0,1.912280701754386,10180.878552971575,UPCOM
FTM,14.9,14.9,14.85,14.85,14.95,1318850.0,716381.0,887408.0,15.7,11.4,700.0,20.4,745000000000.0,50000000.0,11.3,0.11,6.0,710.0,1.3771929824561402,69.79526257675734,HOSE
FTS,14.4,14.6,14.6,14.3,14.6,28630.0,83047.0,22684.0,15.0,9.8,0.0,7200.0,1431000000000.0,109310000.0,0.0,0.9,0.0,0.0,1.530612244897959,1316.2426096066083,HOSE
FUCTVGF1,13.6,13.6,0.0,0.0,0.0,0.0,101.0,1.0,14.0,8.8,-700.0,-18.4,204000000000.0,15000000.0,0.0,-0.28,0.0,0.0,1.5909090909090908,148514.8514851485,HOSE
FUCVREIT,12.7,12.7,12.05,11.85,12.7,1010.0,3547.0,2267.0,22.3,8.3,0.0,0.0,63000000000.0,5000000.0,0.0,-1.24,0.0,0.0,2.686746987951807,1409.64195094446,HOSE
FUESSV50,13.99,14.0,13.9,13.73,14.0,58850.0,84460.0,48735.0,15.9,10.7,0.0,0.0,137000000000.0,9800000.0,0.0,0.75,0.0,0.0,1.485981308411215,116.03125739995265,HOSE
G20,1.3,1.5,1.4,1.3,1.6,130400.0,4617.0,2932.0,3.2,1.3,-1700.0,-0.8,19000000000.0,28800000.0,3.8,-0.44,-46.0,326.0,2.4615384615384617,6237.8167641325535,UPCOM
G36,5.5,4.8,5.5,5.4,5.5,12200.0,11121.0,10187.0,12.3,4.7,600.0,9.2,515000000000.0,93600000.0,10.9,0.0,6.0,73.0,2.617021276595745,8416.50930671702,UPCOM
GAS,115.0,116.0,116.0,109.1,117.0,780910.0,824083.0,672930.0,136.1,52.2,5400.0,21.4,220104000000000.0,1913950000.0,23.9,1.11,23.0,4134.0,2.6072796934865896,2322.520911121817,HOSE
GBPJPY,149.22,0.0,149.68,149.08,150.0,0.0,380585.0,0.0,153.6,145.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0527758738862234,0.0,HSX
GBPUSD,1.35,0.0,1.35,1.35,1.35,0.0,229608.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,HSX
GCB,7.0,7.0,0.0,0.0,0.0,0.0,175.0,0.0,7.8,4.3,0.0,0.0,28000000000.0,4040000.0,0.0,0.0,7.0,0.0,1.8139534883720931,23085.714285714286,UPCOM
GDT,46.5,46.5,45.8,45.8,46.5,1480.0,13000.0,14848.0,56.4,43.6,5800.0,8.0,693000000000.0,14900000.0,18.4,0.01,32.0,7661.0,1.2935779816513762,1146.1538461538462,HOSE
GDW,14.3,14.3,0.0,0.0,0.0,0.0,686.0,90.0,21.3,11.8,2300.0,6.3,136000000000.0,9500000.0,15.5,0.0,11.0,0.0,1.8050847457627117,13848.396501457726,UPCOM
GEG,13.8,13.6,13.7,13.6,13.8,40300.0,18940.0,36902.0,16.1,11.7,2000.0,7.0,1340000000000.0,97090000.0,13.6,0.0,16.0,1237.0,1.3760683760683763,5126.187961985216,UPCOM
GER,2.5,2.5,0.0,0.0,0.0,0.0,89.0,0.0,9.1,0.9,0.0,0.0,6000000000.0,2200000.0,11.1,0.0,1.0,0.0,10.11111111111111,24719.10112359551,UPCOM
GEX,36.0,35.35,35.7,35.2,36.0,651650.0,1030292.0,344447.0,39.8,18.8,4000.0,9.0,9605000000000.0,266800000.0,26.5,0.9,19.0,3736.0,2.1170212765957444,258.9557135258742,HOSE
GGG,0.5,0.6,0.5,0.5,0.6,42000.0,6018.0,3204.0,0.8,0.5,0.0,0.0,5000000000.0,9640000.0,0.0,2.77,7.0,0.0,1.6,1601.8610834164174,UPCOM
GHC,33.0,32.9,33.0,33.0,33.0,1000.0,3158.0,3685.0,36.2,27.4,2800.0,11.8,676000000000.0,41000000.0,8.8,0.0,32.0,2128.0,1.321167883211679,12982.900569981,UPCOM
GIL,42.2,42.6,42.6,42.0,43.0,30450.0,89878.0,56357.0,48.5,29.2,11800.0,3.6,588000000000.0,12670000.0,47.5,0.34,25.0,6201.0,1.6609589041095891,140.96886891119073,HOSE
GKM,10.8,10.8,10.8,10.8,10.9,165300.0,42299.0,71330.0,16.6,10.5,500.0,21.6,49000000000.0,13500000.0,12.2,0.08,4.0,161.0,1.580952380952381,319.1564812406913,HNX
GLT,71.3,65.3,71.3,71.3,71.3,100.0,430.0,200.0,77.3,37.2,4000.0,17.8,659000000000.0,9220000.0,10.8,-0.41,28.0,2954.0,2.0779569892473115,21441.86046511628,HNX
GMC,26.25,26.5,25.05,25.0,26.4,1840.0,9597.0,3148.0,29.5,23.7,4500.0,5.8,408000000000.0,15510000.0,19.9,-0.14,22.0,4343.0,1.2447257383966246,1616.1300406376993,HOSE
GMD,27.9,27.9,27.9,27.3,28.1,316680.0,1075740.0,450761.0,37.4,26.0,6100.0,4.6,8043000000000.0,288280000.0,22.1,0.63,29.0,1461.0,1.4384615384615385,267.9829698626062,HOSE
GMX,25.0,26.5,25.0,25.0,25.0,100.0,435.0,23.0,37.4,22.0,3700.0,6.7,133000000000.0,5320000.0,15.3,0.65,24.0,4041.0,1.7,12229.885057471265,HNX
GND,20.9,20.0,20.9,20.9,20.9,200.0,659.0,2001.0,42.0,16.1,0.0,0.0,188000000000.0,9000000.0,0.0,0.0,24.0,0.0,2.6086956521739126,13657.056145675266,UPCOM
GSM,10.4,10.4,0.0,0.0,0.0,0.0,21504.0,10930.0,13.0,8.9,1700.0,6.2,297000000000.0,28560000.0,11.8,0.0,14.0,900.0,1.4606741573033708,1328.1249999999998,UPCOM
GSP,13.35,12.95,12.85,12.85,13.35,3530.0,13630.0,8985.0,13.8,10.7,1700.0,7.7,401000000000.0,30000000.0,13.4,-0.13,13.0,1649.0,1.2897196261682244,2201.0271460014674,HOSE
GTA,14.15,14.35,13.4,13.4,14.35,2230.0,3228.0,2015.0,17.5,12.3,1600.0,8.8,147000000000.0,9830000.0,15.6,-0.05,10.0,1578.0,1.4227642276422763,3045.2292441140025,HOSE
GTD,10.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,8.5,0.0,0.0,93000000000.0,9300000.0,0.0,0.0,-17.0,0.0,3.5294117647058822,1550000.0,UPCOM
GTH,4.5,4.5,0.0,0.0,0.0,0.0,110.0,590.0,9.5,3.9,0.0,0.0,12000000000.0,2740000.0,0.0,0.0,3.0,0.0,2.435897435897436,24909.09090909091,UPCOM
GTN,11.25,11.4,11.35,11.15,11.45,321460.0,750939.0,466419.0,18.8,10.1,500.0,24.5,2812000000000.0,250000000.0,15.4,0.15,6.0,259.0,1.8613861386138615,332.91652184797965,HOSE
GTS,7.5,7.5,0.0,0.0,0.0,0.0,387.0,780.0,13.3,6.2,1200.0,6.1,214000000000.0,28500000.0,10.4,0.0,12.0,1055.0,2.1451612903225805,73643.41085271319,UPCOM
GTT,0.4,0.3,0.4,0.3,0.4,38400.0,29173.0,19347.0,0.7,0.3,-4000.0,-0.1,17000000000.0,43500000.0,-15.5,0.15,26.0,-4833.0,2.3333333333333335,1491.1047886744593,UPCOM
GVR,10.0,9.9,10.0,9.9,10.0,67100.0,163384.0,102450.0,12.9,9.8,0.0,0.0,991000000000.0,99140000.0,0.0,0.0,18.0,0.0,1.316326530612245,606.7913626793322,UPCOM
GVT,10.1,10.1,0.0,0.0,0.0,0.0,994.0,382.0,10.8,7.6,1500.0,6.9,74000000000.0,7350000.0,12.1,0.0,17.0,1660.0,1.4210526315789476,7394.366197183098,UPCOM
H11,5.4,5.4,0.0,0.0,0.0,0.0,81.0,20.0,12.7,3.4,0.0,0.0,6000000000.0,1060000.0,0.0,0.0,0.0,0.0,3.735294117647059,13086.41975308642,UPCOM
HAB,18.2,18.0,18.2,18.2,18.2,1800.0,562.0,1900.0,18.0,11.0,0.0,0.0,36000000000.0,2000000.0,12.4,0.0,5.0,-500.0,1.6363636363636365,3558.7188612099644,UPCOM
HAC,3.7,3.3,3.4,3.4,3.7,135900.0,13584.0,7069.0,4.6,3.2,0.0,0.0,108000000000.0,29180000.0,0.0,0.0,0.0,0.0,1.4374999999999998,2148.11542991755,UPCOM
HAD,47.0,47.0,0.0,0.0,0.0,0.0,1147.0,376.0,53.4,34.2,3300.0,14.1,188000000000.0,4000000.0,16.4,0.34,20.0,4284.0,1.5614035087719296,3487.3583260680034,HNX
HAF,46.0,33.0,46.0,46.0,46.0,100.0,78.0,0.0,33.0,6.5,0.0,0.0,667000000000.0,14500000.0,0.0,0.0,8.0,0.0,5.076923076923077,185897.4358974359,UPCOM
HAG,5.26,5.25,5.3,5.25,5.33,3172610.0,7301530.0,3110855.0,9.8,4.8,1300.0,4.0,4878000000000.0,927470000.0,19.7,0.96,9.0,-1157.0,2.041666666666667,127.02406208013936,HOSE
HAH,14.2,14.15,14.3,14.0,14.3,140510.0,95181.0,35254.0,22.1,13.8,3000.0,4.7,490000000000.0,51760000.0,25.9,0.37,18.0,3714.0,1.6014492753623188,543.8060117040166,HOSE
HAI,3.71,3.75,3.75,3.65,3.81,1035700.0,2544079.0,1597352.0,22.5,3.4,100.0,33.4,678000000000.0,182680000.0,11.1,0.79,1.0,349.0,6.61764705882353,71.80594627761167,HOSE
HAM,17.8,17.8,0.0,0.0,0.0,0.0,197.0,6.0,19.3,13.6,0.0,0.0,111000000000.0,6230000.0,0.0,0.0,21.0,0.0,1.4191176470588236,31624.365482233505,UPCOM
HAN,11.8,11.8,0.0,0.0,0.0,0.0,150.0,0.0,12.0,9.0,900.0,12.6,1664000000000.0,141050000.0,11.6,0.0,7.0,0.0,1.3333333333333333,940333.3333333334,UPCOM
HAP,3.8,3.8,3.75,3.72,3.8,14910.0,25705.0,29475.0,5.4,3.6,300.0,10.9,211000000000.0,55470000.0,12.2,0.26,3.0,168.0,1.5,2157.945924917331,HOSE
HAR,5.5,5.6,5.46,5.3,5.6,389850.0,1545036.0,375799.0,15.7,3.6,400.0,14.6,556000000000.0,101130000.0,10.6,0.02,4.0,104.0,4.361111111111111,65.4547855195607,HOSE
HAS,8.3,8.3,8.3,8.3,8.3,770.0,9519.0,4011.0,10.4,7.1,2300.0,3.7,66000000000.0,7800000.0,18.7,0.61,12.0,1221.0,1.4647887323943662,819.4138039710053,HOSE
HAT,35.3,35.0,35.3,35.3,35.3,100.0,1944.0,1288.0,47.5,32.0,9200.0,3.8,110000000000.0,3120000.0,15.0,0.09,62.0,5489.0,1.484375,1604.9382716049383,HNX
HAV,3.4,4.0,3.4,3.4,3.4,400.0,853.0,40.0,9.2,1.4,0.0,0.0,11000000000.0,3300000.0,0.0,0.0,0.0,0.0,6.571428571428571,3868.6987104337627,UPCOM
HAX,17.15,17.2,16.8,16.65,17.2,88220.0,129079.0,38975.0,33.6,16.0,1700.0,10.3,400000000000.0,35010000.0,16.8,0.86,15.0,3614.0,2.1,271.2292472051999,HOSE
HBC,40.4,39.25,40.0,39.5,40.45,994320.0,1627679.0,538627.0,63.8,36.2,6300.0,6.4,5246000000000.0,129850000.0,19.9,0.47,31.0,5420.0,1.7624309392265192,79.77617208307042,HOSE
HBD,11.9,12.1,12.0,11.9,12.0,200.0,190.0,70.0,16.4,9.2,1000.0,11.8,18000000000.0,1900000.0,0.0,0.21,13.0,2264.0,1.7826086956521738,10000.0,UPCOM
HBE,9.0,9.0,9.0,9.0,9.0,4500.0,331.0,0.0,9.2,6.5,700.0,12.0,20000000000.0,2230000.0,11.5,-0.01,7.0,707.0,1.4153846153846152,6737.1601208459215,HNX
HBH,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,12.1,2.4,100.0,27.0,48000000000.0,16000000.0,6.5,0.0,2.0,-486.0,5.041666666666667,1333333.3333333333,UPCOM
HBS,2.5,2.5,0.0,0.0,0.0,0.0,6744.0,2572.0,3.8,2.3,100.0,29.4,82000000000.0,33000000.0,11.4,0.71,1.0,57.0,1.6521739130434783,4893.238434163701,HNX
HC3,27.1,27.0,26.5,26.5,27.1,1300.0,7849.0,2800.0,32.9,20.7,11300.0,2.4,421000000000.0,15540000.0,36.5,0.0,32.0,0.0,1.5893719806763285,1979.8700471397628,UPCOM
HCC,17.8,18.5,17.8,17.8,17.8,1300.0,7541.0,4351.0,28.4,14.7,3200.0,5.5,116000000000.0,6520000.0,14.8,0.19,22.0,2674.0,1.9319727891156462,864.6068160721388,HNX
HCD,8.45,8.45,8.46,8.4,8.5,296490.0,247939.0,429307.0,10.3,7.4,1000.0,8.5,114000000000.0,26330000.0,11.9,0.24,8.0,786.0,1.3918918918918919,106.19547550002218,HOSE
HCI,3.4,3.4,0.0,0.0,0.0,0.0,3.0,0.0,10.9,3.4,0.0,0.0,18000000000.0,5230000.0,0.0,0.0,-8.0,0.0,3.2058823529411766,1743333.3333333335,UPCOM
HCM,69.0,69.8,69.5,66.1,69.5,254470.0,453702.0,302211.0,90.0,35.7,4300.0,16.1,8953000000000.0,129520000.00000001,21.5,1.24,20.0,2351.0,2.5210084033613445,285.473725044192,HOSE
HCS,7.0,7.0,0.0,0.0,0.0,0.0,47.0,0.0,8.8,6.1,0.0,0.0,16000000000.0,2250000.0,0.0,0.0,15.0,0.0,1.4426229508196724,47872.34042553191,UPCOM
HCT,24.7,24.7,0.0,0.0,0.0,0.0,63.0,20.0,24.7,13.1,1000.0,25.9,50000000000.0,2020000.0,20.6,0.18,5.0,774.0,1.8854961832061068,32063.492063492064,HNX
HD2,9.5,10.0,10.5,9.2,10.5,117200.0,62006.0,151612.0,15.4,10.1,0.0,0.0,85000000000.0,8960000.0,0.0,0.0,21.0,0.0,1.5247524752475248,144.50214495371418,UPCOM
HDA,10.0,10.0,10.0,10.0,10.0,51000.0,44932.0,24650.0,10.7,7.2,1700.0,5.9,115000000000.0,11500000.0,13.8,0.48,13.0,1333.0,1.486111111111111,255.94231282827386,HNX
HDB,40.55,40.5,40.9,40.2,41.45,1552940.0,3683381.0,931166.0,51.8,39.7,2300.0,17.8,39780000000000.0,981000000.0,15.2,1.04,17.0,340.0,1.304785894206549,266.3313949873771,HOSE
HDC,17.0,17.0,16.55,16.55,17.1,112950.0,339309.0,346836.0,18.5,11.3,2100.0,8.1,766000000000.0,45080000.0,16.2,0.36,13.0,1486.0,1.6371681415929202,132.85825014956868,HOSE
HDG,40.9,41.0,41.0,40.1,41.0,69060.0,168607.0,134372.0,53.5,28.0,4100.0,9.9,3107000000000.0,75970000.0,27.0,0.68,20.0,2697.0,1.9107142857142858,450.5744126874922,HOSE
HDM,25.9,25.9,0.0,0.0,0.0,0.0,491.0,692.0,26.0,20.5,4100.0,6.3,259000000000.0,10000000.0,43.6,0.0,19.0,0.0,1.2682926829268293,20366.598778004074,UPCOM
HDO,0.8,0.8,0.8,0.8,0.8,192500.0,20475.0,20821.0,1.3,0.6,-1600.0,-0.5,12000000000.0,14820000.0,4.6,0.49,-35.0,-2244.0,2.166666666666667,723.8095238095239,UPCOM
HDP,18.3,18.3,0.0,0.0,0.0,0.0,934.0,10.0,21.5,11.3,400.0,48.7,112000000000.0,6760000.0,14.2,0.0,10.0,0.0,1.902654867256637,7237.687366167023,UPCOM
HDW,8.0,8.0,0.0,0.0,0.0,0.0,60.0,240.0,14.0,6.6,500.0,16.2,255000000000.0,31880000.0,11.1,0.0,4.0,110.0,2.121212121212121,531333.3333333334,UPCOM
HEC,17.9,17.9,0.0,0.0,0.0,0.0,280.0,40.0,25.1,12.4,0.0,0.0,75000000000.0,4200000.0,0.0,0.0,8.0,0.0,2.024193548387097,15000.000000000002,UPCOM
HEJ,15.5,15.5,15.5,15.5,15.5,1500.0,1079.0,450.0,15.5,8.6,0.0,0.0,68000000000.0,4400000.0,0.0,0.0,9.0,0.0,1.802325581395349,4077.849860982392,UPCOM
HEM,13.1,13.1,0.0,0.0,0.0,0.0,628.0,41.0,17.2,11.2,2300.0,5.8,482000000000.0,36800000.0,15.9,0.0,14.0,1969.0,1.5357142857142858,58598.726114649675,UPCOM
HEP,9.4,9.4,0.0,0.0,0.0,0.0,32.0,0.0,10.0,9.4,0.0,0.0,56000000000.0,6000000.0,0.0,0.0,1.0,0.0,1.0638297872340425,187500.0,UPCOM
HES,13.4,13.4,0.0,0.0,0.0,0.0,2.0,0.0,13.4,5.8,200.0,76.6,125000000000.0,9300000.0,12.2,0.0,4.0,562.0,2.310344827586207,4650000.0,UPCOM
HEV,11.9,11.2,11.9,11.9,11.9,200.0,707.0,20.0,12.9,10.3,1600.0,7.5,12000000000.0,1000000.0,14.8,0.27,11.0,1805.0,1.2524271844660193,1414.4271570014146,HNX
HFB,9.0,9.0,0.0,0.0,0.0,0.0,37.0,10.0,12.7,4.9,0.0,0.0,82000000000.0,9100000.0,0.0,0.0,11.0,0.0,2.591836734693877,245945.94594594592,UPCOM
HFC,15.0,15.0,0.0,0.0,0.0,0.0,8435.0,300.0,17.7,10.0,0.0,0.0,91000000000.0,6090000.0,0.0,0.0,6.0,0.0,1.77,721.9917012448133,UPCOM
HFT,32.7,32.7,0.0,0.0,0.0,0.0,166.0,0.0,32.7,12.8,300.0,99.4,327000000000.0,10000000.0,8.2,0.0,4.0,120.0,2.5546875,60240.96385542169,UPCOM
HGM,38.2,42.0,38.2,38.2,38.2,200.0,1053.0,2160.0,42.0,30.8,2500.0,15.2,481000000000.0,12600000.0,16.8,-0.38,15.0,1936.0,1.3636363636363635,11965.811965811965,HNX
HHA,96.0,96.0,0.0,0.0,0.0,0.0,87.0,0.0,120.0,44.1,8100.0,11.8,566000000000.0,5900000.0,23.3,0.0,20.0,0.0,2.7210884353741496,67816.091954023,UPCOM
HHC,99.0,99.0,0.0,0.0,0.0,0.0,1984.0,0.0,99.9,45.6,1900.0,52.2,1626000000000.0,16430000.0,21.8,0.15,9.0,2186.0,2.1907894736842106,8281.25,HNX
