Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DTT,12.4,12.4,0.0,0.0,0.0,0.0,97.0,5.0,18.9,6.8,700.0,18.6,101000000000.0,8150000.0,14.9,-0.6,4.0,553.0,2.7794117647058822,84020.61855670104,BM
DTV,21.0,21.0,0.0,0.0,0.0,0.0,100.0,350.0,23.5,12.5,0.0,0.0,111000000000.0,5280000.0,0.0,0.0,19.0,0.0,1.88,52800.0,BM
DVC,9.0,9.0,0.0,0.0,0.0,0.0,891.0,328.0,13.2,7.4,300.0,32.8,54000000000.0,6050000.0,30.0,0.0,5.0,0.0,1.7837837837837835,6790.123456790124,BM
DVH,14.0,14.0,0.0,0.0,0.0,0.0,3.0,110.0,19.4,8.4,1900.0,7.2,154000000000.0,11000000.0,10.5,0.0,18.0,0.0,2.3095238095238093,3666666.6666666665,BM
DVN,15.0,15.3,14.8,14.7,17.0,335800.0,75190.0,97250.0,17.8,12.5,1000.0,14.9,3555000000000.0,237000000.0,11.5,0.0,9.0,1012.0,1.4240000000000002,3152.014895597819,BM
DVP,37.8,37.9,38.0,37.2,38.2,3550.0,16816.0,20593.0,45.7,33.8,7000.0,5.4,1512000000000.0,40000000.0,27.8,0.15,25.0,6923.0,1.35207100591716,2378.6869647954327,BM
DVW,24.6,24.6,0.0,0.0,0.0,0.0,76.0,221.0,34.1,11.0,0.0,0.0,58000000000.0,2350000.0,0.0,0.0,25.0,0.0,3.1,30921.05263157895,BM
DX2,10.2,10.2,0.0,0.0,0.0,0.0,333.0,0.0,10.2,10.1,0.0,0.0,50000000000.0,4950000.0,0.0,0.0,4.0,0.0,1.00990099009901,14864.864864864865,BM
DXG,18.65,18.7,18.9,18.6,18.9,800940.0,1151358.0,1307132.0,30.5,17.7,5000.0,3.7,6529000000000.0,350010000.0,18.9,1.7,35.0,3702.0,1.7231638418079096,303.99754029589405,BM
DXP,11.7,11.7,11.2,11.2,11.7,600.0,3090.0,4414.0,13.8,10.8,1300.0,8.9,304000000000.0,25990000.0,14.3,0.16,9.0,987.0,1.2777777777777777,8411.003236245953,BM
DXV,2.69,2.84,2.84,2.69,2.84,20.0,937.0,285.0,3.9,2.8,-100.0,-27.2,27000000000.0,9900000.0,11.7,0.29,-1.0,458.0,1.392857142857143,10565.63500533618,BM
DZM,4.6,4.6,0.0,0.0,0.0,0.0,504.0,853.0,4.6,1.6,-1900.0,-2.4,25000000000.0,5400000.0,9.9,-0.24,-19.0,-4766.0,2.8749999999999996,10714.285714285714,BM
E1VFVN30,14.21,14.22,14.2,14.0,14.25,2347750.0,657343.0,270238.0,16.5,13.7,300.0,52.1,310000000000.0,21800000.0,0.0,1.03,0.0,0.0,1.2043795620437956,33.16381249971476,BM
EAD,17.8,17.8,0.0,0.0,0.0,0.0,21.0,10.0,21.2,7.7,0.0,0.0,51000000000.0,2880000.0,0.0,0.0,24.0,0.0,2.7532467532467533,137142.85714285716,BM
EBS,8.6,8.6,8.6,8.6,8.6,800.0,1210.0,480.0,11.3,8.1,1000.0,8.4,88000000000.0,9940000.0,12.5,-0.05,8.0,1308.0,1.395061728395062,8214.876033057852,BM
ECI,13.8,13.8,0.0,0.0,0.0,0.0,99.0,20.0,18.6,8.2,1800.0,7.6,26000000000.0,1860000.0,16.0,-0.14,11.0,1559.0,2.2682926829268295,18787.878787878788,BM
EFI,3.3,2.9,3.3,3.3,3.3,100.0,151.0,0.0,4.4,2.3,600.0,5.4,36000000000.0,10180000.0,12.9,0.11,3.0,495.0,1.9130434782608698,67417.21854304636,BM
EIB,18.8,18.7,18.35,18.2,18.8,217660.0,258915.0,116179.0,18.7,13.4,400.0,46.8,23228000000000.0,1235520000.0,12.3,0.42,3.0,915.0,1.3955223880597014,4771.913562366027,BM
EIC,12.0,12.4,12.0,12.0,12.0,100.0,144.0,200.0,12.4,7.3,0.0,285.7,440000000000.0,36680000.0,10.3,0.0,0.0,36.0,1.6986301369863015,254722.22222222225,BM
EID,12.7,12.7,0.0,0.0,0.0,0.0,1540.0,640.0,14.1,11.8,2800.0,4.6,190000000000.0,15000000.0,16.3,0.08,17.0,2519.0,1.194915254237288,9740.25974025974,BM
EIN,2.9,2.9,2.8,2.7,2.9,3200.0,1552.0,1656.0,6.9,2.6,200.0,18.1,88000000000.0,30410000.0,10.2,0.0,2.0,50.0,2.6538461538461537,19594.072164948455,BM
ELC,6.77,6.79,6.87,6.7,6.87,34710.0,33742.0,40129.0,10.0,6.4,200.0,36.4,345000000000.0,50930000.0,15.6,0.51,1.0,740.0,1.5625,1509.3948195127734,BM
EMC,13.5,13.0,13.5,13.5,13.5,10.0,1709.0,231.0,14.0,8.1,0.0,329.3,155000000000.0,15300000.0,10.6,0.92,1.0,156.0,1.7283950617283952,8952.603861907548,BM
EME,47.9,47.9,0.0,0.0,0.0,0.0,466.0,30.0,70.0,14.2,0.0,0.0,181000000000.0,3780000.0,0.0,0.0,0.0,0.0,4.929577464788733,8111.587982832617,BM
EMS,40.3,40.3,0.0,0.0,0.0,0.0,797.0,713.0,48.9,31.5,0.0,0.0,369000000000.0,9160000.0,0.0,0.0,21.0,0.0,1.5523809523809524,11493.0991217064,BM
EPH,7.1,7.1,0.0,0.0,0.0,0.0,430.0,0.0,7.8,3.1,0.0,0.0,18000000000.0,2500000.0,0.0,0.0,12.0,0.0,2.5161290322580645,5813.953488372093,BM
EURUSD,1.14,0.0,1.14,1.14,1.14,0.0,85317.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,BM
EVE,13.8,13.9,13.6,13.5,13.9,6020.0,53341.0,171159.0,17.1,13.6,1400.0,9.7,579000000000.0,41500000.0,22.0,0.38,6.0,1514.0,1.2573529411764708,778.0131606081626,BM
EVF,5.9,6.0,6.0,5.9,6.1,7800.0,59894.0,16923.0,9.9,4.7,0.0,0.0,1475000000000.0,250000000.0,0.0,0.0,0.0,0.0,2.106382978723404,4174.040805422914,BM
EVG,2.74,2.75,2.75,2.7,2.75,225310.0,436497.0,248042.0,5.4,2.5,400.0,6.2,164000000000.0,60000000.0,11.3,0.35,4.0,343.0,2.16,137.45798940198904,BM
EVS,10.1,10.3,11.0,9.9,11.0,7700.0,27628.0,58630.0,16.8,8.2,200.0,42.6,606000000000.0,60000000.0,12.0,0.0,2.0,4657.0,2.048780487804878,2171.7098595627626,BM
FCM,6.8,6.8,7.1,6.8,7.26,3530.0,46633.0,57130.0,8.7,5.2,900.0,7.5,279000000000.0,41000000.0,13.0,0.62,7.0,872.0,1.673076923076923,879.2057126927283,BM
FCN,14.45,14.4,14.55,14.35,14.55,114650.0,336773.0,510904.0,16.6,12.7,2700.0,5.3,1645000000000.0,113850000.0,20.9,1.2,13.0,1963.0,1.3070866141732285,338.0615429384185,BM
FCS,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,8.0,-700.0,-12.6,265000000000.0,29450000.0,4.4,0.0,-16.0,-1679.0,1.5,3272222.222222222,BM
FDC,13.2,14.0,13.5,13.2,13.5,2220.0,4156.0,73.0,20.0,12.7,700.0,17.6,510000000000.0,38630000.0,14.2,-0.19,5.0,441.0,1.5748031496062993,9294.995187680463,BM
FDG,1.1,1.1,0.0,0.0,0.0,0.0,19.0,0.0,1.2,0.4,-100.0,-11.8,15000000000.0,13200000.0,-6.5,0.54,1.0,-973.0,2.9999999999999996,694736.8421052631,BM
FDT,36.1,40.1,36.1,36.1,36.1,400.0,13.0,0.0,49.4,28.4,2900.0,12.5,110000000000.0,3050000.0,13.1,-0.03,22.0,2908.0,1.73943661971831,234615.38461538462,BM
FHS,25.5,25.5,0.0,0.0,0.0,0.0,50.0,1650.0,37.5,15.4,0.0,0.0,232000000000.0,9110000.0,0.0,0.0,14.0,0.0,2.435064935064935,182200.0,BM
FIC,10.5,10.5,0.0,0.0,0.0,0.0,1441.0,100.0,13.1,6.4,1300.0,8.2,1334000000000.0,127000000.0,12.2,0.0,15.0,321.0,2.046875,88133.24080499653,BM
FID,1.4,1.4,1.3,1.3,1.4,20700.0,16672.0,70050.0,2.4,1.0,-0.0,-82.4,31000000000.0,23540000.0,10.2,-0.13,0.0,130.0,2.4,1411.9481765834933,BM
FIR,39.0,38.9,38.8,38.3,39.0,27600.0,49370.0,90992.0,44.8,14.4,8500.0,4.6,507000000000.0,13000000.0,21.4,-44.14,40.0,1550.0,3.1111111111111107,263.31780433461614,BM
FIT,3.29,3.29,3.29,3.25,3.37,35080.0,486659.0,491481.0,4.9,2.4,-100.0,-25.7,838000000000.0,254730000.0,15.6,0.86,-1.0,460.0,2.041666666666667,523.4260539720831,BM
FLC,4.2,4.21,4.2,4.18,4.24,4712140.0,5895957.0,10000937.0,6.6,4.2,400.0,9.7,2982000000000.0,710000000.0,12.7,0.93,3.0,598.0,1.5714285714285712,120.42150239562466,BM
FMC,29.2,29.2,29.55,29.1,29.55,13950.0,80547.0,378120.0,32.9,19.3,4600.0,6.3,1174000000000.0,40200000.0,17.3,0.99,27.0,0.0,1.704663212435233,499.0874892919663,BM
FOC,130.1,130.1,0.0,0.0,0.0,0.0,1625.0,0.0,160.6,114.1,17600.0,7.4,1924000000000.0,14790000.0,53.8,0.0,33.0,2801.0,1.4075372480280457,9101.538461538461,BM
FOX,39.5,40.5,39.6,39.5,39.7,1100.0,2218.0,130.0,48.7,39.5,4800.0,8.2,8933000000000.0,248780000.0,19.4,0.0,30.0,4520.0,1.2329113924050634,112164.11181244363,BM
FPT,45.5,45.4,45.4,44.9,46.0,2479220.0,961118.0,504905.0,46.5,33.8,5000.0,9.2,30865000000000.0,678330000.0,25.3,0.85,26.0,5923.0,1.3757396449704142,705.7718199014065,BM
FRC,11.0,11.1,11.0,11.0,11.0,500.0,320.0,0.0,16.0,10.0,0.0,0.0,33000000000.0,3000000.0,0.0,0.0,19.0,0.0,1.6,9375.0,BM
FRM,10.0,10.0,0.0,0.0,0.0,0.0,91208.0,20.0,14.0,5.2,0.0,0.0,117000000000.0,11700000.0,0.0,0.0,6.0,0.0,2.692307692307692,128.27822120866588,BM
FRT,64.0,60.0,60.0,58.8,64.0,141910.0,39996.0,10413.0,79.5,47.0,5100.0,12.6,4396000000000.0,68680000.0,18.0,0.04,28.0,4490.0,1.6914893617021276,1717.1717171717173,BM
FT1,41.4,41.4,0.0,0.0,0.0,0.0,4.0,20.0,41.4,21.2,0.0,0.0,293000000000.0,7080000.0,0.0,0.0,33.0,0.0,1.9528301886792452,1770000.0,BM
FTM,23.8,23.8,23.6,23.6,23.8,642680.0,1048913.0,1032777.0,25.2,14.9,100.0,350.0,1190000000000.0,50000000.0,11.3,0.12,1.0,730.0,1.691275167785235,47.66839575827547,BM
FTS,12.7,13.0,13.1,12.6,13.1,7560.0,32268.0,59694.0,17.0,11.5,0.0,6350.0,1527000000000.0,120240000.0,0.0,0.88,0.0,0.0,1.4782608695652173,3726.292301970993,BM
FUCTVGF1,14.9,14.9,0.0,0.0,0.0,0.0,30.0,0.0,16.1,11.5,-700.0,-20.2,223000000000.0,15000000.0,0.0,-0.12,0.0,0.0,1.4000000000000001,500000.0,BM
FUCTVGF2,11.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,1.25,0.0,BM
FUCVREIT,8.0,8.0,0.0,0.0,0.0,0.0,230.0,138.0,10.7,7.8,0.0,0.0,40000000000.0,5000000.0,0.0,-0.71,0.0,0.0,1.3717948717948718,21739.130434782608,BM
FUESSV50,12.6,12.4,12.5,12.3,12.6,127670.0,66704.0,54853.0,14.0,11.7,0.0,0.0,123000000000.0,9800000.0,0.0,0.81,0.0,0.0,1.1965811965811965,146.9177260733989,BM
G20,0.3,0.3,0.4,0.3,0.4,204300.0,53682.0,13706.0,1.1,0.3,-1700.0,-0.2,4000000000.0,28800000.0,2.2,-0.44,-79.0,-1636.0,3.666666666666667,536.4926791103163,BM
G36,5.7,5.8,5.8,5.7,5.8,44600.0,128091.0,18791.0,7.3,3.8,1000.0,5.9,534000000000.0,93600000.0,11.3,0.0,8.0,601.0,1.9210526315789473,730.7304962877953,BM
GAS,97.5,98.0,102.0,97.5,103.6,995340.0,451776.0,555220.0,121.6,71.1,6700.0,14.6,186610000000000.0,1913950000.0,24.0,1.06,28.0,5378.0,1.710267229254571,4236.502160362657,BM
GBPJPY,137.02,0.0,136.57,136.26,137.19,0.0,220911.0,0.0,149.3,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097794117647059,0.0,BM
GBPUSD,1.27,0.0,1.27,1.27,1.27,0.0,194135.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,BM
GCB,6.0,6.0,0.0,0.0,0.0,0.0,707.0,0.0,6.0,5.1,0.0,0.0,24000000000.0,4040000.0,0.0,0.0,7.0,0.0,1.1764705882352942,5714.285714285715,BM
GDT,38.35,38.4,38.4,38.1,38.4,3030.0,4862.0,3499.0,44.0,37.2,4900.0,7.9,657000000000.0,17130000.0,16.2,0.09,30.0,5085.0,1.182795698924731,3523.241464417935,BM
GDW,19.5,18.3,19.5,19.5,19.5,100.0,1864.0,710.0,27.7,14.0,1500.0,13.0,185000000000.0,9500000.0,16.8,0.0,9.0,0.0,1.9785714285714284,5096.56652360515,BM
GEG,22.7,22.8,22.8,22.5,23.0,215400.0,472356.0,173587.0,24.0,10.7,1000.0,22.6,4408000000000.0,194180000.0,13.2,0.0,9.0,1044.0,2.2429906542056077,411.08824700014395,BM
GER,8.8,8.8,0.0,0.0,0.0,0.0,4.0,0.0,8.8,2.1,0.0,0.0,19000000000.0,2200000.0,11.1,0.0,0.0,0.0,4.190476190476191,550000.0,BM
GEX,22.0,21.5,21.7,21.4,22.0,407730.0,994934.0,936402.0,30.6,20.4,2600.0,8.4,8944000000000.0,406560000.0,19.4,1.12,17.0,2605.0,1.5000000000000002,408.63012018887684,BM
GGG,2.3,2.3,2.6,2.0,2.6,221500.0,17780.0,3290.0,2.3,0.4,0.0,0.0,22000000000.0,9640000.0,0.0,2.77,7.0,0.0,5.749999999999999,542.1822272215974,BM
GGS,5.1,5.1,0.0,0.0,0.0,0.0,3.0,0.0,10.0,5.1,0.0,1700.0,56000000000.0,11010000.0,10.9,0.0,2.0,0.0,1.9607843137254903,3670000.0,BM
GHC,34.9,34.1,35.0,34.9,35.0,1400.0,4715.0,3450.0,35.7,26.9,2200.0,16.1,715000000000.0,41000000.0,8.9,0.0,24.0,2790.0,1.3271375464684017,8695.652173913044,BM
GIL,26.4,26.4,26.9,26.1,26.9,18090.0,37604.0,43474.0,34.2,23.1,7100.0,3.7,504000000000.0,21570000.0,41.6,0.6,21.0,8403.0,1.4805194805194806,573.6091905116476,BM
GKM,15.3,15.1,15.1,15.1,15.3,74000.0,112405.0,83160.0,16.1,11.7,300.0,56.7,217000000000.0,14180000.0,11.8,0.54,2.0,476.0,1.3760683760683763,126.15097193185355,BM
GLC,10.0,10.0,0.0,0.0,0.0,0.0,7500.0,0.0,11.7,10.0,-200.0,-59.9,105000000000.0,10500000.0,6.2,0.0,-3.0,0.0,1.17,1400.0,BM
GLT,39.3,39.3,0.0,0.0,0.0,0.0,680.0,0.0,78.0,34.0,2700.0,14.6,363000000000.0,9220000.0,10.9,-0.45,19.0,4016.0,2.2941176470588234,13558.823529411766,BM
GMC,36.2,36.7,36.7,36.0,36.8,6920.0,21395.0,48650.0,43.9,22.3,8200.0,4.4,563000000000.0,17830000.0,26.3,0.14,36.0,4492.0,1.968609865470852,833.3722832437484,BM
GMD,26.0,26.0,26.4,25.8,26.4,355530.0,343137.0,1648546.0,29.8,22.2,2600.0,10.1,7720000000000.0,296920000.0,22.5,0.79,13.0,5898.0,1.3423423423423424,865.3103570876939,BM
GMX,24.9,22.7,24.9,24.9,24.9,1700.0,337.0,400.0,28.0,19.2,4000.0,6.2,132000000000.0,5320000.0,15.8,0.13,25.0,3718.0,1.4583333333333335,15786.350148367954,BM
GND,23.7,22.6,24.5,22.6,25.0,2300.0,2026.0,9493.0,28.7,16.6,0.0,0.0,213000000000.0,9000000.0,0.0,0.0,24.0,0.0,1.7289156626506021,4442.250740375123,BM
GSM,10.0,10.5,9.0,9.0,10.0,765700.0,2377.0,24610.0,12.0,9.4,0.0,357.1,286000000000.0,28560000.0,11.8,0.0,0.0,1733.0,1.276595744680851,12015.14514093395,BM
GSP,14.5,14.45,13.6,13.6,14.5,200.0,12782.0,1343.0,15.5,12.1,2100.0,6.9,435000000000.0,30000000.0,13.8,0.06,15.0,1729.0,1.28099173553719,2347.050539821624,BM
GTA,11.75,11.75,0.0,0.0,0.0,0.0,13345.0,675.0,14.0,11.2,1900.0,6.3,122000000000.0,9830000.0,15.8,0.12,12.0,1615.0,1.25,736.6054702135632,BM
GTD,4.3,4.3,0.0,0.0,0.0,0.0,4.0,0.0,10.5,4.3,0.0,0.0,40000000000.0,9300000.0,0.0,0.0,-17.0,0.0,2.441860465116279,2325000.0,BM
GTH,5.4,5.4,0.0,0.0,0.0,0.0,163.0,0.0,11.6,3.8,0.0,0.0,15000000000.0,2740000.0,0.0,0.0,3.0,0.0,3.0526315789473686,16809.81595092025,BM
GTN,18.3,17.8,18.0,17.7,18.4,196580.0,782899.0,954616.0,20.1,8.4,300.0,53.8,4575000000000.0,250000000.0,15.1,0.8,5.0,459.0,2.392857142857143,319.3259922416557,BM
GTS,7.3,7.3,0.0,0.0,0.0,0.0,422.0,170.0,11.8,5.0,1400.0,5.4,208000000000.0,28500000.0,11.1,0.0,12.0,1226.0,2.3600000000000003,67535.54502369669,BM
GTT,0.3,0.3,0.4,0.3,0.4,29300.0,5468.0,1645.0,0.4,0.2,-3700.0,-0.1,13000000000.0,43500000.0,-19.9,0.15,19.0,-4047.0,2.0,7955.376737381127,BM
GVR,12.6,12.7,12.6,12.3,12.7,333400.0,483965.0,64048.0,13.9,7.9,20800.0,0.6,1612000000000.0,127950000.0,391.5,0.0,6.0,0.0,1.759493670886076,264.37862242104285,BM
GVT,30.7,30.7,0.0,0.0,0.0,0.0,2252.0,81.0,35.9,9.0,2800.0,11.1,225000000000.0,7350000.0,12.6,0.0,32.0,2224.0,3.988888888888889,3263.765541740675,BM
H11,7.3,7.3,0.0,0.0,0.0,0.0,38.0,10.0,8.1,3.0,0.0,0.0,8000000000.0,1060000.0,0.0,0.0,1.0,0.0,2.6999999999999997,27894.736842105263,BM
HAC,4.1,4.1,4.1,4.1,4.2,5900.0,11492.0,87857.0,5.1,2.9,0.0,0.0,120000000000.0,29180000.0,0.0,0.0,0.0,0.0,1.7586206896551724,2539.157674904281,BM
HAD,20.8,19.5,19.8,19.5,20.9,9500.0,8274.0,2850.0,36.3,17.3,2200.0,9.3,83000000000.0,4000000.0,18.6,-0.02,12.0,3345.0,2.098265895953757,483.44210780759005,BM
HAF,18.9,20.9,18.0,18.0,18.9,4100.0,15587.0,0.0,65.6,16.0,200.0,86.3,274000000000.0,14500000.0,10.2,0.0,3.0,336.0,4.1,930.2623981523064,BM
HAG,5.35,5.24,5.24,5.16,5.39,3749090.0,3729018.0,3423431.0,7.6,4.7,100.0,76.4,4962000000000.0,927470000.0,18.1,0.85,0.0,1157.0,1.6170212765957446,248.7169544367981,BM
HAH,11.85,11.85,11.85,11.8,12.0,68640.0,260649.0,70597.0,13.2,11.1,3300.0,3.6,578000000000.0,48780000.0,25.7,0.33,15.0,3223.0,1.1891891891891893,187.14823383170472,BM
HAI,1.73,1.74,1.74,1.72,1.75,262180.0,646050.0,1233150.0,4.0,1.6,-100.0,-21.1,316000000000.0,182680000.0,11.6,1.07,-1.0,111.0,2.5,282.76449191239067,BM
HAM,18.0,18.0,0.0,0.0,0.0,0.0,880.0,310.0,20.7,16.3,0.0,0.0,112000000000.0,6230000.0,0.0,0.0,22.0,0.0,1.2699386503067485,7079.545454545455,BM
HAN,8.4,8.4,0.0,0.0,0.0,0.0,1.0,50.0,12.7,6.0,1400.0,5.8,1185000000000.0,141050000.0,12.6,0.0,7.0,0.0,2.1166666666666667,141050000.0,BM
HAP,3.47,3.46,3.42,3.42,3.53,31760.0,89500.0,13220.0,3.9,2.8,600.0,5.6,193000000000.0,55470000.0,12.8,0.13,5.0,349.0,1.392857142857143,619.7765363128491,BM
HAR,4.0,3.98,3.95,3.94,4.05,88410.0,605954.0,497228.0,6.3,3.0,100.0,37.7,405000000000.0,101350000.0,10.4,0.98,1.0,376.0,2.1,167.2569204923146,BM
HAS,8.0,7.95,8.3,8.0,8.3,30.0,3865.0,2618.0,9.9,6.2,700.0,10.8,64000000000.0,7800000.0,18.7,0.62,4.0,2255.0,1.596774193548387,2018.111254851229,BM
HAT,33.8,33.6,33.6,33.5,33.8,400.0,1549.0,1471.0,39.3,31.0,9500.0,3.6,106000000000.0,3120000.0,21.5,-0.06,44.0,9249.0,1.2677419354838708,2014.202711426727,BM
HAV,4.2,4.2,0.0,0.0,0.0,0.0,1.0,0.0,4.2,2.3,0.0,0.0,14000000000.0,3300000.0,0.0,0.0,0.0,0.0,1.8260869565217392,3300000.0,BM
HAX,14.95,15.0,14.7,14.7,15.2,56580.0,114261.0,66700.0,17.3,13.5,2900.0,5.2,523000000000.0,35010000.0,13.0,0.69,22.0,1663.0,1.2814814814814814,306.40375981305954,BM
HBC,14.75,14.95,15.05,14.6,15.1,1797880.0,2350832.0,1425863.0,22.7,13.8,3000.0,5.0,2892000000000.0,205880000.0,15.4,0.99,20.0,4155.0,1.6449275362318838,87.5775044750114,BM
HBD,24.1,21.1,24.1,24.1,24.1,100.0,39.0,16.0,21.1,9.1,1000.0,23.9,48000000000.0,1900000.0,0.0,0.21,13.0,0.0,2.318681318681319,48717.94871794872,BM
HBE,7.5,7.5,0.0,0.0,0.0,0.0,39.0,0.0,8.3,7.5,700.0,10.9,17000000000.0,2230000.0,11.5,0.01,6.0,0.0,1.1066666666666667,57179.48717948718,BM
HBH,3.6,3.6,0.0,0.0,0.0,0.0,111.0,10.0,5.9,3.2,400.0,9.8,58000000000.0,16000000.0,6.8,0.0,5.0,111.0,1.84375,144144.14414414414,BM
HBS,4.4,4.4,0.0,0.0,0.0,0.0,15477.0,2580.0,4.6,2.0,100.0,42.3,145000000000.0,33000000.0,11.5,0.63,1.0,78.0,2.3,2132.1961620469083,BM
HBW,31.8,31.8,0.0,0.0,0.0,0.0,4.0,0.0,85.0,31.8,0.0,0.0,212000000000.0,6680000.0,0.0,0.0,6.0,0.0,2.6729559748427674,1670000.0,BM
HC3,26.2,26.2,0.0,0.0,0.0,0.0,789.0,910.0,32.3,19.7,5000.0,5.3,448000000000.0,17100000.0,35.6,0.0,14.0,10300.0,1.6395939086294415,21673.003802281368,BM
HCC,15.7,15.9,15.0,15.0,15.8,500.0,3394.0,1561.0,16.0,12.5,2800.0,5.7,102000000000.0,6520000.0,14.4,0.2,19.0,0.0,1.28,1921.0371243370653,BM
HCD,3.56,3.6,3.6,3.56,3.6,469860.0,238984.0,813964.0,14.3,3.6,1200.0,3.0,96000000000.0,27000000.0,12.8,-0.17,9.0,966.0,3.9722222222222223,112.97827469621397,BM
HCI,7.5,7.5,0.0,0.0,0.0,0.0,29.0,20.0,16.9,3.4,0.0,0.0,39000000000.0,5230000.0,0.0,0.0,-1.0,0.0,4.970588235294118,180344.8275862069,BM
HCM,23.35,23.1,23.1,22.95,23.4,260870.0,505928.0,150023.0,32.5,20.3,1400.0,16.3,3030000000000.0,302220000.0,10.3,1.39,14.0,2593.0,1.6009852216748768,597.357726791164,BM
HCS,23.4,20.4,23.4,23.4,23.4,100.0,38.0,0.0,20.4,6.1,0.0,0.0,53000000000.0,2250000.0,0.0,0.0,19.0,0.0,3.3442622950819674,59210.52631578947,BM
HCT,26.8,26.8,0.0,0.0,0.0,0.0,2.0,0.0,26.8,21.3,1100.0,24.6,54000000000.0,2020000.0,20.9,-0.19,5.0,928.0,1.2582159624413145,1010000.0,BM
HD2,7.6,7.7,7.6,7.6,7.6,300.0,1489.0,3080.0,10.5,7.3,0.0,0.0,68000000000.0,8960000.0,0.0,0.0,12.0,0.0,1.4383561643835616,6017.461383478845,BM
HD8,7.2,7.2,0.0,0.0,0.0,0.0,779.0,0.0,12.9,7.2,0.0,0.0,72000000000.0,10000000.0,0.0,0.0,12.0,0.0,1.7916666666666667,12836.970474967908,BM
HDA,10.6,10.5,10.5,10.5,10.8,322100.0,182423.0,116631.0,12.5,8.6,1700.0,6.1,122000000000.0,11500000.0,15.4,0.03,12.0,1704.0,1.4534883720930234,63.04029645384629,BM
HDB,27.5,26.55,26.55,25.9,27.5,1728220.0,1385736.0,2014471.0,39.5,26.0,2900.0,9.4,26977000000000.0,981000000.0,16.8,1.52,20.0,2280.0,1.5192307692307692,707.9270510400249,BM
HDC,14.9,14.95,14.9,14.8,15.05,191570.0,339105.0,52367.0,15.4,10.0,1500.0,9.7,751000000000.0,58000000.0,16.0,0.44,11.0,1879.0,1.54,171.03846891080934,BM
HDG,33.35,32.2,32.3,32.3,33.35,1405170.0,373301.0,249829.0,35.6,21.0,8300.0,4.0,3167000000000.0,118690000.0,31.1,0.79,38.0,3187.0,1.6952380952380952,317.9471793539262,BM
HDM,22.5,22.5,0.0,0.0,0.0,0.0,648.0,21973.0,30.7,18.2,4100.0,5.4,225000000000.0,10000000.0,42.5,0.0,14.0,0.0,1.6868131868131868,15432.098765432098,BM
HDO,0.6,0.6,0.6,0.6,0.6,1100.0,17027.0,462.0,0.9,0.5,-1500.0,-0.4,9000000000.0,14820000.0,3.0,0.49,-51.0,-1610.0,1.8,870.3823339402127,BM
HDP,8.2,8.3,7.6,7.6,8.2,13200.0,502.0,10.0,13.2,8.0,300.0,25.2,58000000000.0,7800000.0,16.0,0.0,8.0,0.0,1.65,15537.848605577688,BM
HDW,10.6,10.6,0.0,0.0,0.0,0.0,101.0,0.0,12.2,7.5,1400.0,7.7,338000000000.0,31880000.0,11.8,0.0,12.0,333.0,1.6266666666666665,315643.5643564357,BM
HEC,30.5,30.5,30.5,30.5,30.5,400.0,359.0,0.0,31.7,22.7,0.0,0.0,128000000000.0,4200000.0,0.0,0.0,15.0,0.0,1.39647577092511,11699.1643454039,BM
HEJ,16.6,16.6,0.0,0.0,0.0,0.0,816.0,2120.0,24.0,11.9,0.0,0.0,73000000000.0,4400000.0,0.0,0.0,19.0,0.0,2.0168067226890756,5392.156862745099,BM
HEM,15.0,15.1,13.7,13.7,15.1,6200.0,1562.0,1850.0,19.9,9.9,3400.0,4.4,581000000000.0,38700000.0,18.1,0.0,20.0,2260.0,2.01010101010101,24775.92829705506,BM
HEP,8.8,8.8,0.0,0.0,0.0,0.0,169.0,0.0,10.1,5.3,0.0,0.0,53000000000.0,6000000.0,0.0,0.0,1.0,0.0,1.9056603773584906,35502.958579881655,BM
HES,6.8,6.8,0.0,0.0,0.0,0.0,142.0,0.0,12.7,6.8,200.0,38.9,63000000000.0,9300000.0,12.3,0.0,5.0,0.0,1.8676470588235294,65492.95774647888,BM
HEV,11.3,11.3,0.0,0.0,0.0,0.0,170.0,160.0,12.5,9.8,800.0,14.8,11000000000.0,1000000.0,15.0,-0.05,5.0,1591.0,1.2755102040816326,5882.35294117647,BM
HFB,9.8,9.8,0.0,0.0,0.0,0.0,145.0,230.0,12.4,4.7,0.0,0.0,89000000000.0,9100000.0,0.0,0.0,11.0,0.0,2.6382978723404253,62758.62068965517,BM
HFC,36.8,36.8,0.0,0.0,0.0,0.0,21.0,0.0,44.3,8.5,0.0,0.0,224000000000.0,6460000.0,0.0,0.0,7.0,0.0,5.211764705882352,307619.04761904763,BM
