Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ART,2.5,2.5,2.6,2.5,2.6,457700.0,1583717.0,1480046.0,15.1,2.2,600.0,4.3,242000000000.0,96920000.0,10.9,2.1,5.0,756.0,6.863636363636363,61.19780238514836,BM
ASD,9.9,9.9,0.0,0.0,0.0,0.0,7.0,10.0,9.9,1.6,0.0,0.0,40000000000.0,4000000.0,11.1,0.0,8.0,0.0,6.1875,571428.5714285714,BM
ASM,7.08,7.11,7.12,7.07,7.12,1200920.0,1816615.0,3396684.0,14.2,6.8,3800.0,1.9,1833000000000.0,258870000.0,24.8,1.2,20.0,2675.0,2.088235294117647,142.50130049570217,BM
ASP,6.44,6.2,6.16,6.16,6.44,1420.0,8775.0,6213.0,6.9,5.8,1600.0,3.9,240000000000.0,37340000.0,13.1,0.27,12.0,1181.0,1.1896551724137931,4255.270655270656,BM
AST,65.0,64.0,64.2,64.2,65.0,155660.0,81053.0,124926.0,65.0,47.6,3800.0,16.9,2340000000000.0,45000000.0,16.6,0.26,30.0,3997.0,1.365546218487395,555.1922815935252,BM
ATA,0.2,0.2,0.0,0.0,0.0,0.0,11231.0,24150.0,0.7,0.2,100.0,3.3,2000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,3.4999999999999996,1068.4711957973466,BM
ATB,0.9,0.9,0.9,0.8,0.9,54200.0,70039.0,127140.0,1.2,0.6,-200.0,-3.7,12000000000.0,13880000.0,10.9,0.0,-2.0,344.0,2.0,198.17530233155816,BM
ATG,1.24,1.24,1.23,1.22,1.24,55380.0,163070.0,164359.0,3.5,1.0,-500.0,-2.6,19000000000.0,15220000.0,9.6,1.85,-5.0,227.0,3.5,93.33415097810756,BM
ATS,22.7,22.7,0.0,0.0,0.0,0.0,497.0,17950.0,47.0,22.0,200.0,142.8,79000000000.0,3500000.0,11.6,0.54,1.0,198.0,2.1363636363636362,7042.2535211267605,BM
AUDUSD,0.69,0.0,0.69,0.69,0.69,0.0,84679.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142857142857143,0.0,BM
AVC,23.1,23.1,0.0,0.0,0.0,0.0,875.0,310.0,33.8,23.1,900.0,24.4,1734000000000.0,75050000.0,16.5,0.0,6.0,4674.0,1.463203463203463,85771.42857142857,BM
AVF,0.3,0.3,0.0,0.0,0.0,0.0,24975.0,21520.0,0.6,0.3,-2400.0,-0.1,13000000000.0,43340000.0,-41.6,2.6,6.0,-1988.0,2.0,1735.3353353353355,BM
BAB,20.4,20.5,20.4,20.4,20.4,4800.0,5412.0,6130.0,22.1,20.3,1300.0,15.9,11220000000000.0,550000000.0,13.2,0.0,10.0,1281.0,1.0886699507389164,101626.01626016259,BM
BAL,6.4,6.4,0.0,0.0,0.0,0.0,136.0,0.0,33.7,5.7,1200.0,5.1,13000000000.0,2000000.0,16.0,0.0,3.0,2509.0,5.912280701754386,14705.882352941177,BM
BAX,63.9,65.8,65.0,61.2,66.0,11700.0,3613.0,20.0,67.0,18.6,7200.0,8.8,524000000000.0,8199999.999999999,20.7,0.11,35.0,3051.0,3.6021505376344085,2269.582064766122,BM
BBC,65.0,65.0,0.0,0.0,0.0,0.0,278.0,238.0,84.3,62.0,6800.0,9.6,1002000000000.0,15370000.0,60.5,0.36,11.0,6300.0,1.3596774193548387,55287.769784172655,BM
BBM,11.9,11.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,10.0,300.0,42.0,24000000000.0,2000000.0,12.7,0.0,10.0,1628.0,1.4,1000000.0,BM
BBS,10.2,10.2,0.0,0.0,0.0,0.0,83.0,1150.0,13.9,6.7,900.0,10.9,61000000000.0,6000000.0,17.6,-0.16,5.0,416.0,2.074626865671642,72289.15662650602,BM
BBT,17.8,17.8,18.5,17.8,18.5,339300.0,13453.0,3840.0,22.0,3.6,0.0,0.0,122000000000.0,6840000.0,3.8,0.63,39.0,0.0,6.111111111111111,508.43677990039396,BM
BCC,8.0,8.3,8.2,8.0,8.2,82400.0,283745.0,8095.0,9.3,6.2,1100.0,7.5,880000000000.0,110010000.0,17.3,0.74,6.0,-189.0,1.5,387.7072723748436,BM
BCE,7.31,7.39,7.39,7.3,7.43,52520.0,38445.0,14753.0,7.5,5.2,1300.0,5.6,219000000000.0,30000000.0,12.2,0.14,11.0,851.0,1.4423076923076923,780.3355442840422,BM
BCG,5.69,5.79,5.73,5.69,5.79,215670.0,482624.0,188035.0,7.4,5.0,300.0,19.3,615000000000.0,108010000.0,13.3,0.47,5.0,480.0,1.48,223.79740750563587,BM
BCM,26.7,25.5,26.1,26.0,27.5,176900.0,25625.0,12450.0,26.7,14.0,99900.0,0.3,662000000000.0,24780000.0,560.5,0.0,19.0,19519.0,1.907142857142857,967.0243902439024,BM
BCP,11.0,11.0,0.0,0.0,0.0,0.0,502.0,70.0,14.9,5.5,200.0,48.0,66000000000.0,6000000.0,0.0,0.0,14.0,0.0,2.709090909090909,11952.191235059761,BM
BDC,13.4,13.4,0.0,0.0,0.0,0.0,350.0,270.0,36.8,7.7,-1800.0,-7.5,291000000000.0,21740000.0,11.4,0.0,-16.0,0.0,4.779220779220779,62114.28571428571,BM
BDF,10.0,10.0,0.0,0.0,0.0,0.0,178.0,0.0,13.4,9.5,0.0,0.0,16000000000.0,1550000.0,0.0,0.0,13.0,0.0,1.4105263157894736,8707.865168539325,BM
BDG,35.0,34.7,35.0,35.0,35.0,1300.0,202.0,220.0,38.4,23.0,10100.0,3.5,420000000000.0,12000000.0,24.7,0.0,41.0,7903.0,1.6695652173913043,59405.9405940594,BM
BDT,12.3,10.7,10.7,10.7,12.3,29000.0,2458.0,0.0,13.3,8.5,2600.0,4.8,475000000000.0,38600000.0,12.6,0.0,21.0,2297.0,1.5647058823529412,15703.824247355575,BM
BDW,10.5,10.5,0.0,0.0,0.0,0.0,36.0,10.0,12.5,6.7,1200.0,8.7,130000000000.0,12410000.0,12.6,0.0,10.0,664.0,1.8656716417910448,344722.2222222222,BM
BED,51.0,51.0,0.0,0.0,0.0,0.0,77.0,100.0,51.0,14.4,9300.0,5.5,153000000000.0,3000000.0,20.9,-0.02,45.0,2440.0,3.5416666666666665,38961.03896103896,BM
BEL,3.3,3.3,3.3,3.3,3.3,200.0,106.0,0.0,15.7,2.9,0.0,1100.0,20000000000.0,6000000.0,8.7,0.0,6.0,0.0,5.413793103448276,56603.77358490566,BM
BFC,20.2,20.25,20.25,20.2,20.35,23660.0,129096.0,53631.0,26.8,20.0,3800.0,5.3,1155000000000.0,57170000.0,20.6,0.77,23.0,5712.0,1.34,442.84873272603335,BM
BGW,9.8,9.8,0.0,0.0,0.0,0.0,99.0,0.0,9.8,9.6,300.0,29.7,178000000000.0,18150000.0,10.3,0.0,3.0,326.0,1.0208333333333335,183333.3333333333,BM
BHA,14.0,13.0,13.5,13.5,14.0,200.0,1814.0,880.0,20.0,11.5,700.0,19.7,924000000000.0,66000000.0,9.7,0.0,7.0,1055.0,1.7391304347826086,36383.682469680265,BM
BHC,2.5,2.5,0.0,0.0,0.0,0.0,607.0,21.0,2.9,1.7,0.0,0.0,11000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.7058823529411764,7413.509060955519,BM
BHK,14.7,14.7,0.0,0.0,0.0,0.0,42.0,10.0,15.0,12.0,0.0,0.0,59000000000.0,3990000.0,0.0,0.0,14.0,0.0,1.25,95000.0,BM
BHN,101.0,101.8,101.0,100.9,101.0,9790.0,2271.0,458.0,112.8,75.6,2000.0,49.6,23412000000000.0,231800000.0,21.6,0.6,9.0,3304.0,1.492063492063492,102069.5728753853,BM
BHP,12.9,12.9,0.0,0.0,0.0,0.0,172.0,0.0,12.9,4.9,1400.0,9.1,118000000000.0,9180000.0,17.0,0.0,2.0,0.0,2.63265306122449,53372.09302325581,BM
BHT,2.7,2.7,0.0,0.0,0.0,0.0,1.0,130.0,4.8,2.4,0.0,0.0,12000000000.0,4600000.0,0.4,0.06,211.0,-2547.0,2.0,4600000.0,BM
BIC,21.0,21.3,21.3,21.0,21.5,5000.0,7601.0,7842.0,32.2,20.7,1200.0,17.1,2463000000000.0,117280000.0,18.4,0.19,7.0,1243.0,1.5555555555555558,15429.54874358637,BM
BID,31.5,31.9,31.7,31.45,31.9,351310.0,1249242.0,1690207.0,37.3,21.6,2200.0,14.7,107690000000000.0,3418720000.0,15.7,1.91,14.0,2064.0,1.7268518518518516,2736.6354957646313,BM
BII,0.9,1.0,0.9,0.9,1.0,270400.0,471102.0,182576.0,1.5,0.7,0.0,33.3,52000000000.0,57680000.0,10.7,0.96,0.0,10.0,2.142857142857143,122.4363301365734,BM
BKC,5.8,5.8,0.0,0.0,0.0,0.0,122.0,0.0,9.3,5.4,-1500.0,-4.0,68000000000.0,11540000.0,12.0,0.16,-12.0,680.0,1.7222222222222223,94590.16393442622,BM
BLF,2.3,2.3,0.0,0.0,0.0,0.0,1810.0,80.0,4.2,2.3,-200.0,-9.7,24000000000.0,10500000.0,13.6,-0.12,-2.0,496.0,1.8260869565217392,5801.1049723756905,BM
BLI,6.0,6.0,0.0,0.0,0.0,0.0,2754.0,1440.0,6.6,5.0,1100.0,5.3,360000000000.0,60000000.0,11.9,0.0,10.0,746.0,1.3199999999999998,21786.49237472767,BM
BLT,17.0,17.0,0.0,0.0,0.0,0.0,57.0,50.0,22.0,11.9,0.0,0.0,68000000000.0,4000000.0,0.0,0.0,6.0,0.0,1.8487394957983192,70175.43859649122,BM
BLW,12.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,12.0,300.0,35.9,134000000000.0,11170000.0,10.3,0.0,5.0,0.0,1.0,587894.7368421053,BM
BMC,16.2,16.6,16.6,15.6,16.9,86160.0,23832.0,2743.0,17.9,11.5,1200.0,13.7,201000000000.0,12390000.0,16.1,0.44,7.0,765.0,1.5565217391304347,519.8892245720041,BM
BMF,40.3,40.3,0.0,0.0,0.0,0.0,24.0,0.0,47.3,18.3,4300.0,9.3,84000000000.0,4160000.0,23.8,0.0,37.0,3943.0,2.584699453551912,173333.33333333334,BM
BMG,23.5,23.5,0.0,0.0,0.0,0.0,33.0,0.0,23.5,13.8,0.0,0.0,124000000000.0,5290000.0,0.0,0.0,19.0,0.0,1.7028985507246377,160303.0303030303,BM
BMI,24.1,24.8,24.5,24.1,24.5,112290.0,94515.0,36995.0,27.7,17.9,1700.0,14.2,2202000000000.0,91350000.0,25.1,1.2,7.0,2076.0,1.547486033519553,966.5132518647832,BM
BMJ,14.5,14.5,0.0,0.0,0.0,0.0,743.0,10.0,17.0,10.5,0.0,0.0,87000000000.0,6000000.0,0.0,0.0,17.0,0.0,1.619047619047619,8075.3701211305515,BM
BMP,44.35,44.0,44.0,43.9,44.7,86670.0,139348.0,47785.0,63.1,41.5,5300.0,8.4,3631000000000.0,81860000.0,31.1,0.66,17.0,5592.0,1.5204819277108435,587.4501248672389,BM
BMS,5.5,5.5,0.0,0.0,0.0,0.0,1418.0,314.0,8.7,4.7,0.0,0.0,275000000000.0,50000000.0,0.0,0.0,0.0,0.0,1.8510638297872337,35260.93088857546,BM
BOT,55.0,54.2,55.0,55.0,55.0,200.0,4726.0,0.0,58.6,14.0,-1100.0,-50.6,2200000000000.0,40000000.0,8.9,0.0,-12.0,0.0,4.185714285714286,8463.817181548879,BM
BPC,17.0,17.0,0.0,0.0,0.0,0.0,438.0,2370.0,18.1,11.1,1300.0,13.0,65000000000.0,3800000.0,26.1,-0.18,5.0,3158.0,1.6306306306306309,8675.799086757992,BM
BQB,5.0,5.0,0.0,0.0,0.0,0.0,24.0,570.0,7.0,5.0,-300.0,-14.9,29000000000.0,5800000.0,12.1,0.0,-3.0,141.0,1.4,241666.66666666666,BM
BRC,9.5,9.5,0.0,0.0,0.0,0.0,165.0,118.0,10.2,7.3,1400.0,7.0,118000000000.0,12370000.0,16.5,0.1,8.0,1195.0,1.3972602739726028,74969.69696969696,BM
BRR,9.0,9.0,0.0,0.0,0.0,0.0,523.0,0.0,13.5,6.5,700.0,12.9,1012000000000.0,112500000.0,10.7,0.0,6.0,698.0,2.076923076923077,215105.16252390057,BM
BSA,16.0,16.0,16.0,16.0,16.5,44100.0,13031.0,5930.0,23.1,15.1,1900.0,8.6,730000000000.0,45630000.0,13.6,0.0,14.0,4313.0,1.5298013245033113,3501.6499117489066,BM
BSG,8.1,8.1,0.0,0.0,0.0,0.0,167.0,0.0,13.1,6.1,-600.0,-12.6,486000000000.0,60000000.0,9.7,0.0,-7.0,72.0,2.1475409836065573,359281.4371257485,BM
BSH,22.3,22.3,0.0,0.0,0.0,0.0,54.0,30.0,35.0,15.4,2500.0,8.8,401000000000.0,18000000.0,15.4,0.0,16.0,568.0,2.2727272727272725,333333.3333333333,BM
BSI,8.8,8.71,8.8,8.54,8.8,26790.0,13410.0,23146.0,12.7,8.4,1500.0,5.7,977000000000.0,110970000.0,13.2,1.03,12.0,1891.0,1.5119047619047619,8275.1677852349,BM
BSL,11.0,11.0,11.0,10.9,11.0,13700.0,4059.0,150.0,17.0,10.9,1100.0,10.3,495000000000.0,45000000.0,10.5,0.0,10.0,1008.0,1.5596330275229358,11086.474501108649,BM
BSP,17.6,17.6,0.0,0.0,0.0,0.0,4945.0,670.0,20.4,14.8,3700.0,4.7,220000000000.0,12500000.0,19.1,0.0,20.0,3964.0,1.3783783783783783,2527.8058645096057,BM
BSQ,29.0,29.0,0.0,0.0,0.0,0.0,1680.0,860.0,30.0,16.5,2800.0,10.4,1305000000000.0,45000000.0,14.2,0.0,20.0,2316.0,1.8181818181818181,26785.714285714283,BM
BSR,12.9,13.1,13.0,12.8,13.1,1046900.0,1798815.0,1440901.0,20.9,12.0,1000.0,13.5,39996000000000.0,3100500000.0,10.3,0.0,9.0,0.0,1.7416666666666665,1723.6347261947449,BM
BT1,19.6,19.6,0.0,0.0,0.0,0.0,71.0,159.0,20.0,13.3,0.0,0.0,103000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.5037593984962405,73943.66197183098,BM
BT6,1.5,1.5,0.0,0.0,0.0,0.0,994.0,247.0,5.3,1.3,400.0,4.1,49000000000.0,32990000.000000004,16.0,0.0,-36.0,0.0,4.076923076923077,33189.134808853116,BM
BTB,6.8,6.8,0.0,0.0,0.0,0.0,39.0,0.0,10.0,5.5,400.0,18.8,52000000000.0,7690000.0,14.1,0.0,3.0,775.0,1.8181818181818181,197179.4871794872,BM
BTCUSD,8104.87,0.0,8098.09,8094.17,8142.12,0.0,38933.0,0.0,8725.0,3133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784692965658113,0.0,BM
BTD,16.3,16.4,16.3,16.3,16.3,2500.0,8850.0,1080.0,16.6,12.1,6500.0,2.5,105000000000.0,6410000.0,36.4,0.0,22.0,0.0,1.371900826446281,724.2937853107345,BM
BTH,8.0,8.0,0.0,0.0,0.0,0.0,151.0,142.0,10.0,2.1,-0.0,-258.1,200000000000.0,25000000.0,9.7,0.0,0.0,0.0,4.761904761904762,165562.9139072848,BM
BTN,4.7,4.7,0.0,0.0,0.0,0.0,78.0,4320.0,10.4,3.4,0.0,0.0,21000000000.0,4470000.0,0.0,0.0,6.0,0.0,3.058823529411765,57307.692307692305,BM
BTP,12.4,12.45,12.4,12.3,12.4,7940.0,48350.0,8983.0,15.1,9.4,500.0,24.3,750000000000.0,59290000.0,18.3,0.38,3.0,4239.0,1.606382978723404,1226.2668045501553,BM
BTR,6.8,6.8,0.0,0.0,0.0,0.0,4.0,0.0,7.1,6.8,0.0,272.0,13000000000.0,1850000.0,11.4,0.0,11.0,0.0,1.0441176470588236,462500.0,BM
BTS,4.5,4.4,4.4,4.4,4.5,8400.0,1798.0,50.0,6.0,4.2,500.0,9.2,540000000000.0,119960000.0,11.5,0.21,4.0,-268.0,1.4285714285714286,66718.57619577309,BM
BTT,36.3,36.1,38.5,36.2,38.6,1530.0,1635.0,215.0,43.8,30.3,4000.0,9.1,490000000000.0,13500000.0,25.0,0.02,16.0,3115.0,1.4455445544554455,8256.880733944954,BM
BTU,10.6,9.3,10.6,10.6,10.6,200.0,56.0,0.0,11.5,5.8,600.0,18.9,38000000000.0,3600000.0,12.2,0.0,20.0,0.0,1.9827586206896552,64285.71428571429,BM
BTV,26.4,23.0,25.5,25.5,26.4,200.0,240.0,0.0,46.6,10.1,400.0,66.7,660000000000.0,25000000.0,10.8,0.0,4.0,1090.0,4.613861386138614,104166.66666666667,BM
BTW,20.2,20.2,0.0,0.0,0.0,0.0,2049.0,111.0,24.1,11.4,2800.0,7.3,189000000000.0,9360000.0,18.9,1.0,15.0,1383.0,2.1140350877192984,4568.081991215227,BM
BUD,8.6,8.6,0.0,0.0,0.0,0.0,234.0,0.0,15.6,8.1,0.0,0.0,86000000000.0,10000000.0,0.0,0.0,0.0,0.0,1.925925925925926,42735.042735042734,BM
BVG,1.9,1.9,1.9,1.9,1.9,34700.0,24501.0,2220.0,2.4,1.1,0.0,0.0,19000000000.0,9750000.0,6.9,0.29,3.0,0.0,2.1818181818181817,397.94294110444474,BM
BVH,80.3,79.8,79.9,79.0,80.9,578310.0,222753.0,67622.0,102.5,69.3,1500.0,53.4,56281000000000.0,700890000.0,22.8,0.74,7.0,2295.0,1.4790764790764792,3146.489609567548,BM
BVN,13.0,13.0,0.0,0.0,0.0,0.0,169.0,0.0,17.5,12.2,0.0,0.0,65000000000.0,5000000.0,0.0,0.0,2.0,0.0,1.4344262295081969,29585.798816568047,BM
BVS,11.7,11.7,11.7,11.7,11.7,1000.0,36641.0,23013.0,17.7,11.6,1400.0,8.1,845000000000.0,72220000.0,23.8,0.24,6.0,1731.0,1.5258620689655171,1971.0160748887856,BM
BWA,10.9,10.9,0.0,0.0,0.0,0.0,38.0,30.0,23.4,4.3,0.0,0.0,29000000000.0,2700000.0,0.0,0.0,8.0,0.0,5.441860465116279,71052.63157894737,BM
BWE,25.9,26.5,26.3,25.9,26.55,158550.0,768443.0,310145.0,27.6,15.4,2400.0,10.6,3885000000000.0,150000000.0,28.6,0.7,9.0,1433.0,1.7922077922077924,195.19990422191367,BM
BWS,39.5,39.8,39.5,39.5,39.5,2000.0,871.0,890.0,41.0,24.4,3700.0,10.6,2488000000000.0,63000000.0,12.3,0.0,30.0,0.0,1.6803278688524592,72330.65442020666,BM
