Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DNR,10.9,10.9,10.9,10.9,10.9,0.0,838.0,0.0,16.3,9.5,2460.0,4.4,17200000000.0,1580000.0,13.1,0.53,18.7,0.0,1.7157894736842105,1885.4415274463008,BM
DNS,15.0,15.0,15.0,15.0,15.0,0.0,4.0,0.0,49.1,9.4,4640.0,3.2,324000000000.0,21600000.0,12.5,0.89,37.2,-2154.0,5.223404255319149,5400000.0,BM
DNT,13.5,13.5,13.5,13.5,13.5,0.0,3.0,0.0,24.5,11.7,900.0,15.0,100700000000.0,7460000.0,10.8,0.53,8.3,0.0,2.094017094017094,2486666.666666667,BM
DNW,26.9,25.8,26.1,26.0,27.3,90800.0,40123.0,51626.0,26.1,17.6,2060.0,12.7,3132000000000.0,120000000.0,16.5,1.14,12.5,1714.0,1.4829545454545454,2990.803279914264,BM
DNY,2.9,2.9,2.9,2.9,2.9,0.0,29324.0,152094.0,4.9,1.4,-8250.0,-0.4,78300000000.0,27000000.0,-6.1,1.87,134.9,-8520.0,3.5000000000000004,920.7475105715455,BM
DOC,10.4,10.4,10.4,10.4,10.4,0.0,16.0,0.0,12.4,8.3,240.0,43.3,104000000000.0,10000000.0,10.4,-0.13,2.3,0.0,1.4939759036144578,625000.0,BM
DOP,13.6,13.6,13.6,13.6,13.6,1800.0,1034.0,1322.0,14.9,7.3,1700.0,8.1,64700000000.0,4720000.0,15.6,1.59,10.9,0.0,2.041095890410959,4564.796905222437,BM
DP1,30.0,30.4,30.0,30.0,30.1,1700.0,8812.0,2855.0,45.3,13.6,2040.0,14.5,618900000000.0,20980000.0,11.4,2.42,17.8,1842.0,3.330882352941176,2380.844303222878,BM
DP2,7.1,7.1,7.1,7.1,7.1,0.0,1856.0,3910.0,10.3,4.8,-1110.0,-6.4,142000000000.0,20000000.0,7.2,0.64,-15.5,-569.0,2.1458333333333335,10775.862068965518,BM
DP3,115.0,115.0,115.1,115.0,116.5,4500.0,893.0,939.0,139.8,74.7,10310.0,11.2,1189500000000.0,10340000.0,31.0,0.83,33.2,9771.0,1.8714859437751006,11578.947368421053,BM
DPC,24.9,24.9,24.9,24.9,24.9,0.0,606.0,1183.0,27.1,10.9,3570.0,7.0,55700000000.0,2240000.0,23.3,1.3,15.3,2559.0,2.4862385321100917,3696.369636963697,BM
DPD,24.0,24.0,24.0,24.0,24.0,0.0,37.0,0.0,24.0,13.1,130.0,184.6,288000000000.0,12000000.0,9.9,2.81,1.3,0.0,1.83206106870229,324324.3243243243,BM
DPG,91.4,88.4,88.9,88.8,91.9,1049600.0,1214533.0,1790060.0,91.0,16.5,6750.0,13.1,3978000000000.0,45000000.0,36.4,1.67,18.6,4353.0,5.515151515151516,37.051278145591766,BM
DPH,58.0,63.0,72.4,58.0,72.4,200.0,2161.0,990.0,63.0,22.1,6470.0,9.7,189000000000.0,3000000.0,53.1,1.1,12.2,0.0,2.850678733031674,1388.2461823229985,BM
DPM,51.7,52.5,52.7,51.6,52.8,3781900.0,6012813.0,5896940.0,54.0,14.7,2950.0,17.8,20420100000000.0,388950000.0,22.7,1.43,13.0,1124.0,3.673469387755102,64.68686120789054,BM
DPP,19.2,19.2,19.2,19.2,19.2,0.0,1376.0,1890.0,27.4,15.0,2130.0,9.0,57300000000.0,3000000.0,15.1,0.43,14.1,0.0,1.8266666666666667,2180.232558139535,BM
DPR,87.2,81.5,81.5,81.3,87.2,728500.0,232692.0,302900.0,84.0,40.6,3900.0,20.9,3504500000000.0,43000000.0,59.5,1.02,6.6,3647.0,2.0689655172413794,184.79363278496896,BM
DPS,2.0,2.0,2.0,2.0,2.0,0.0,257295.0,605586.0,2.0,0.3,-220.0,-9.1,62200000000.0,31090000.0,10.5,0.59,-2.1,172.0,6.666666666666667,120.8340620688315,BM
DQC,28.05,28.1,27.9,27.8,28.85,73800.0,104269.0,215420.0,29.1,14.4,700.0,40.1,896900000000.0,31920000.0,31.7,1.18,2.2,561.0,2.0208333333333335,306.13125665346365,BM
DRC,37.35,36.2,36.0,35.65,37.9,2682800.0,2408044.0,3299480.0,37.4,19.3,2870.0,12.6,4300300000000.0,118790000.0,14.4,1.41,19.9,2281.0,1.937823834196891,49.330493961073806,BM
DRG,18.8,18.0,18.0,17.2,18.9,144400.0,14163.0,85122.0,23.9,7.0,63120.0,0.3,29500000000.0,1660000.0,1170.3,1.71,5.4,12599.0,3.414285714285714,117.2068064675563,BM
DRH,24.5,25.45,25.2,24.5,25.2,2132500.0,2261009.0,3066070.0,25.7,6.9,390.0,65.3,1545200000000.0,60710000.0,14.1,2.14,2.8,952.0,3.72463768115942,26.850844025830945,BM
DRI,17.5,16.5,16.5,16.2,17.8,1496200.0,965023.0,1063011.0,17.0,6.3,1330.0,12.5,1215100000000.0,73200000.0,10.8,1.84,12.3,-69.0,2.6984126984126986,75.85311438172977,BM
DRL,72.5,71.2,72.5,71.2,72.5,1700.0,1901.0,1400.0,71.2,48.0,6540.0,10.9,676400000000.0,9500000.0,12.9,0.48,50.7,5164.0,1.4833333333333334,4997.369805365597,BM
DS3,9.0,9.0,9.0,8.9,9.1,83900.0,142152.0,103179.0,9.2,3.7,690.0,13.0,96000000000.0,10670000.0,10.6,1.6,6.5,783.0,2.486486486486486,75.06049862119421,BM
DSC,26.0,28.0,27.9,24.0,28.0,123200.0,52704.0,110306.0,27.9,5.1,-230.0,-121.3,167400000000.0,6000000.0,10.9,2.34,-2.1,-27.0,5.470588235294118,113.84335154826958,BM
DSG,9.1,10.0,9.8,9.1,9.8,11500.0,14923.0,48385.0,9.8,3.5,-580.0,-16.6,288000000000.0,30000000.0,2.4,2.82,-24.6,-248.0,2.8000000000000003,2010.3196408228907,BM
DSN,46.15,46.0,45.8,45.8,46.15,35200.0,20422.0,29380.0,49.0,40.3,3660.0,12.6,555800000000.0,12080000.0,13.7,0.53,26.7,7882.0,1.2158808933002483,591.5189501517971,BM
DSP,10.9,10.9,10.9,10.9,10.9,0.0,87.0,30.0,14.0,8.3,-550.0,-19.8,1293700000000.0,118680000.0,8.6,0.65,-6.4,515.0,1.686746987951807,1364137.9310344828,BM
DST,7.7,7.0,7.0,6.9,7.7,2536300.0,1561199.0,2630879.0,7.6,2.5,190.0,36.8,226100000000.0,32299999.999999996,10.0,2.48,2.0,-7.0,3.04,20.68922667770092,BM
DSV,8.2,8.2,8.2,8.2,8.2,0.0,22.0,0.0,10.3,7.4,2280.0,3.6,10100000000.0,1230000.0,13.3,0.63,17.2,0.0,1.3918918918918919,55909.09090909091,BM
DTA,27.35,26.7,26.7,26.2,27.9,150300.0,152677.0,198850.0,29.0,3.9,220.0,121.4,482200000000.0,18060000.0,10.4,1.71,2.1,342.0,7.435897435897436,118.28893677502177,BM
DTB,10.2,10.2,10.2,10.2,10.2,0.0,419.0,0.0,10.3,5.6,1980.0,5.2,15900000000.0,1560000.0,12.9,0.83,15.3,0.0,1.8392857142857146,3723.150357995227,BM
DTC,14.6,14.6,14.6,14.6,14.6,0.0,10118.0,33030.0,14.6,9.6,940.0,15.5,146000000000.0,10000000.0,10.8,1.52,8.7,1585.0,1.5208333333333333,988.3376161296698,BM
DTD,48.1,49.2,49.3,46.6,49.3,620900.0,331848.0,570654.0,56.6,20.5,4180.0,11.8,1330300000000.0,27040000.0,28.1,1.5,14.8,584.0,2.760975609756098,81.48308864299318,BM
DTE,23.5,23.3,23.4,23.4,23.5,2200.0,1352.0,2130.0,27.5,20.0,270.0,86.3,1181900000000.0,50730000.0,12.4,0.93,2.2,0.0,1.375,37522.18934911242,BM
DTG,14.5,16.0,14.5,14.5,14.5,200.0,464.0,1153.0,16.0,8.0,760.0,21.1,101100000000.0,6320000.0,19.1,1.33,4.0,0.0,2.0,13620.689655172415,BM
DTI,15.8,16.2,16.2,15.6,16.2,33300.0,89129.0,278400.0,18.5,7.9,0.0,0.0,189000000000.0,11520000.0,10.1,1.05,0.0,107.0,2.3417721518987342,129.25086111142275,BM
DTK,16.0,15.5,16.0,15.2,16.2,4100.0,4274.0,12395.0,16.5,9.2,950.0,16.3,10540000000000.0,680000000.0,10.8,1.43,8.8,512.0,1.7934782608695654,159101.5442208704,BM
DTL,36.5,36.5,36.5,36.2,36.5,1600.0,2777.0,1360.0,40.1,5.6,2130.0,17.1,2124600000000.0,58210000.0,18.6,0.84,11.5,-1418.0,7.1607142857142865,20961.469211379186,BM
DTP,85.0,88.9,85.0,85.0,85.0,1100.0,3849.0,940.0,103.3,31.8,7990.0,11.1,1078400000000.0001,12170000.0,29.5,1.74,27.0,7026.0,3.248427672955975,3161.860223434658,BM
DTT,16.1,16.1,16.1,16.1,16.1,0.0,879.0,3420.0,16.1,11.4,870.0,18.5,131199999999.99998,8150000.0,14.8,0.15,5.9,1047.0,1.4122807017543861,9271.899886234356,BM
DTV,45.3,45.3,45.3,45.3,45.3,0.0,162.0,10.0,49.3,26.0,4290.0,10.6,239200000000.0,5280000.0,19.7,0.56,21.8,0.0,1.896153846153846,32592.592592592595,BM
DUS,33.0,28.7,33.0,33.0,33.0,100.0,1.0,0.0,28.7,10.0,1800.0,15.9,161100000000.0,5610000.0,13.6,0.5,13.2,0.0,2.87,5610000.0,BM
DVC,12.9,12.8,13.2,12.9,13.5,9400.0,3476.0,7500.0,17.1,7.5,710.0,18.0,138200000000.0,10790000.0,18.1,1.77,3.9,0.0,2.2800000000000002,3104.1426927502876,BM
DVG,18.6,18.6,18.6,18.5,18.8,148700.0,125100.0,210025.0,20.0,8.6,1460.0,12.7,74400000000.0,4000000.0,86.6,2.6,1.7,0.0,2.3255813953488373,31.974420463629098,BM
DVN,27.0,27.1,27.0,26.6,27.2,340000.0,764185.0,743869.0,30.4,14.1,900.0,29.8,6351600000000.0,237000000.0,12.4,1.43,7.3,813.0,2.1560283687943262,310.1343261121325,BM
DVP,64.0,63.2,63.4,63.3,65.0,135400.0,125946.0,93670.0,63.2,39.9,5780.0,10.9,2528000000000.0,40000000.0,30.7,0.85,18.8,6135.0,1.5839598997493736,317.59643021612436,BM
DVW,14.2,14.2,14.2,14.2,14.2,0.0,8.0,0.0,17.9,10.9,2400.0,5.9,33299999999.999996,2350000.0,17.7,0.41,13.6,0.0,1.6422018348623852,293750.0,BM
DWS,12.2,12.2,11.9,11.9,12.2,300.0,693.0,2610.0,16.5,8.7,1080.0,11.6,324000000000.0,25920000.0,11.6,0.59,9.3,889.0,1.8965517241379313,37402.5974025974,BM
DX2,8.6,8.6,8.6,8.6,8.6,0.0,56.0,0.0,10.2,8.6,520.0,16.5,42600000000.0,4950000.0,10.5,0.32,5.0,0.0,1.1860465116279069,88392.85714285714,BM
DXD,13.0,12.8,12.8,12.8,13.0,13500.0,9887.0,7358.0,22.3,6.0,70.0,177.1,12600000000.0,1020000.0,10.5,1.91,0.7,0.0,3.716666666666667,103.16577323758472,BM
DXG,26.8,26.4,26.4,26.0,27.2,9643900.0,7159183.0,15486450.0,27.0,11.9,1710.0,15.4,13696200000000.0,518799999.99999994,25.1,1.83,6.8,2529.0,2.26890756302521,72.46636941673371,BM
DXL,5.9,5.9,5.9,5.9,5.9,0.0,47.0,0.0,6.0,3.5,490.0,12.0,23400000000.0,3960000.0,11.0,0.12,4.5,0.0,1.7142857142857142,84255.31914893616,BM
DXP,26.5,27.0,27.0,26.4,27.2,321100.0,557293.0,841556.0,27.0,12.8,2190.0,12.3,701600000000.0,25990000.0,18.6,1.68,11.8,1588.0,2.109375,46.63615010416423,BM
DXS,31.1,30.7,30.6,30.6,31.2,686700.0,628334.0,983310.0,32.5,25.7,2440.0,12.6,10996800000000.0,358200000.0,16.3,3.97,15.0,0.0,1.264591439688716,570.0789707384926,BM
DXV,8.1,8.5,7.95,7.91,8.46,113400.0,64747.0,251610.0,9.5,3.3,-210.0,-40.5,84200000000.0,9900000.0,11.0,1.76,-1.9,12.0,2.878787878787879,152.90283719709024,BM
DZM,10.8,11.2,10.1,10.1,11.3,81300.0,49761.0,135656.0,11.5,3.2,670.0,16.7,60400000000.0,5400000.0,9.6,1.85,6.9,444.0,3.59375,108.51871947911016,BM
E29,8.0,8.8,7.9,7.6,8.3,74500.0,1506.0,4760.0,11.3,4.8,390.0,22.3,43500000000.0,5000000.0,10.4,1.86,3.7,847.0,2.354166666666667,3320.0531208499337,BM
EAD,19.6,19.6,19.6,19.6,19.6,0.0,546.0,0.0,23.1,13.7,1340.0,14.6,56400000000.0,2880000.0,11.8,0.39,11.4,0.0,1.6861313868613141,5274.725274725275,BM
EBA,15.1,15.1,15.1,15.1,15.1,0.0,6.0,0.0,15.1,9.1,1590.0,9.5,234100000000.0,15500000.0,12.8,0.0,12.4,581.0,1.6593406593406594,2583333.3333333335,BM
EBS,11.3,11.2,11.6,11.3,11.6,1100.0,2370.0,5544.0,11.2,7.4,960.0,11.7,111300000000.0,9940000.0,13.9,0.67,6.9,1026.0,1.5135135135135134,4194.0928270042195,BM
ECI,48.0,48.0,48.0,48.0,48.0,0.0,4.0,0.0,48.0,13.7,2690.0,17.8,89300000000.0,1860000.0,19.2,0.48,14.1,2286.0,3.5036496350364965,465000.0,BM
EFI,3.5,3.5,3.5,3.5,3.5,0.0,16816.0,34367.0,3.5,1.7,-280.0,-12.5,47000000000.0,13430000.0,6.4,1.14,-4.4,0.0,2.058823529411765,798.6441484300666,BM
EIB,27.7,28.2,28.0,27.3,28.2,628100.0,474614.0,822790.0,33.4,16.9,870.0,32.4,34841699999999.996,1235520000.0,14.0,1.22,6.2,629.0,1.9763313609467457,2603.2101876472248,BM
EIC,20.2,20.2,20.9,20.2,20.9,600.0,4464.0,9156.0,23.0,6.1,1290.0,15.7,740900000000.0,36680000.0,11.5,2.56,11.2,47.0,3.7704918032786887,8216.8458781362,BM
EID,24.6,24.6,24.8,24.6,24.8,14800.0,51174.0,31674.0,26.3,12.3,3740.0,6.6,369000000000.0,15000000.0,21.5,0.87,17.4,3015.0,2.138211382113821,293.1175987806308,BM
EIN,18.6,19.0,18.0,18.0,18.8,218500.0,41687.0,180215.0,27.2,4.4,950.0,19.7,568600000000.0,30410000.0,16.2,1.81,5.9,534.0,6.181818181818181,729.4840118022405,BM
ELC,25.9,26.45,26.1,25.6,26.2,357700.0,816073.0,798160.0,30.7,6.3,640.0,41.3,1347100000000.0,50930000.0,17.1,1.57,3.7,661.0,4.8730158730158735,62.40863256105766,BM
EMC,22.35,24.0,24.0,22.35,24.0,1500.0,654.0,5580.0,24.0,15.1,180.0,133.3,367100000000.0,15300000.0,10.6,0.55,1.7,87.0,1.589403973509934,23394.495412844037,BM
EME,30.0,30.0,30.0,30.0,30.0,0.0,3634.0,0.0,63.0,24.1,370.0,81.1,113400000000.0,3780000.0,17.6,0.67,2.1,0.0,2.6141078838174274,1040.1761144744082,BM
EMS,39.3,39.3,39.3,39.3,39.3,2100.0,1172.0,1023.0,47.8,28.3,6220.0,6.3,359900000000.0,9160000.0,25.5,1.27,24.4,0.0,1.6890459363957595,7815.699658703072,BM
EPH,10.9,10.9,10.9,10.9,10.9,0.0,3084.0,994.0,11.8,6.7,2000.0,5.4,27200000000.0,2500000.0,13.4,0.73,14.9,0.0,1.7611940298507462,810.6355382619975,BM
EVE,19.2,19.5,19.25,19.05,19.6,281000.0,140043.0,201810.0,20.7,10.0,1370.0,14.2,809300000000.0,41500000.0,22.3,1.45,6.2,1732.0,2.07,296.33755346572127,BM
EVF,18.1,18.3,18.3,18.0,18.3,514900.0,726444.0,815481.0,18.8,8.0,1160.0,15.8,5576100000000.0,304710000.0,12.5,1.49,8.1,609.0,2.35,419.4542180815038,BM
EVG,17.6,16.45,17.0,16.0,17.6,1284500.0,761326.0,852220.0,16.5,5.1,190.0,86.6,1727300000000.0,105000000.0,14.8,1.86,1.3,309.0,3.235294117647059,137.91726540273154,BM
EVS,40.0,40.0,40.0,39.7,40.7,228000.0,328614.0,346621.0,42.1,5.2,3860.0,10.4,2400000000000.0,60000000.0,15.9,1.75,24.3,135.0,8.096153846153847,182.58503898190583,BM
FBC,7.3,7.3,7.3,7.3,7.3,0.0,4.0,0.0,7.3,4.6,12650.0,0.6,27000000000.0,3700000.0,31.7,-0.02,40.0,0.0,1.5869565217391306,925000.0,BM
FCC,11.0,11.0,11.0,11.0,11.0,0.0,111.0,0.0,11.0,11.0,-3190.0,-3.4,66000000000.0,6000000.0,1.1,0.0,-279.5,0.0,1.0,54054.05405405406,BM
FCM,11.05,10.9,10.6,10.6,11.4,812100.0,325051.0,1018170.0,11.1,5.8,440.0,24.8,446900000000.0,41000000.0,12.7,1.15,3.5,1138.0,1.9137931034482758,126.13405281017441,BM
FCN,17.8,18.0,17.9,17.7,18.0,2955700.0,4037233.0,6172740.0,18.0,10.0,1124000.0,0.0,2257900000000.0,125440000.0,17.8,1.58,0.1,1092.0,1.8,31.070785362152744,BM
FDC,16.6,16.6,16.6,16.55,16.6,5600.0,15600.0,26620.0,16.6,10.5,580.0,28.6,641300000000.0,38630000.0,15.8,1.15,3.7,1706.0,1.580952380952381,2476.2820512820513,BM
FDG,2.9,2.9,2.9,2.9,2.9,0.0,188738.0,110134.0,2.9,0.7,-340.0,-8.5,38300000000.0,13200000.0,-6.6,1.15,5.2,-649.0,4.142857142857143,69.93822123790652,BM
FHS,15.5,11.1,15.5,15.5,15.5,100.0,2.0,0.0,24.7,11.1,1480.0,7.5,101100000000.0,9110000.0,17.6,1.19,8.4,0.0,2.225225225225225,4555000.0,BM
FIC,21.6,18.8,19.0,19.0,21.6,172800.0,37695.0,38861.0,20.3,7.3,1040.0,18.1,2387600000000.0,127000000.0,12.6,1.88,8.2,144.0,2.780821917808219,3369.147101737631,BM
FID,8.6,8.7,8.7,8.2,8.8,931800.0,624514.0,1118571.0,9.1,0.9,-80.0,-108.8,204800000000.0,23540000.0,10.0,2.68,-0.8,0.0,10.11111111111111,37.69331031810335,BM
FIR,41.35,40.9,41.0,41.0,41.5,230000.0,275264.0,293080.0,41.6,24.5,1340.0,30.5,1105900000000.0,27040000.0,14.2,0.91,9.4,2783.0,1.6979591836734695,98.23296907695885,BM
FIT,15.35,15.25,15.0,14.8,15.6,10385600.0,10353220.0,10587460.0,21.8,8.0,540.0,28.2,3884600000000.0,254730000.0,17.1,1.92,3.2,298.0,2.725,24.603939643898226,BM
FLC,14.55,14.45,14.4,14.25,14.9,19978900.0,19327513.0,28438080.0,15.2,4.2,2360.0,6.1,10259500000000.0,710000000.0,13.8,2.02,17.1,433.0,3.6190476190476186,36.735197125465646,BM
FMC,52.8,53.2,53.3,52.5,53.4,215100.0,398734.0,349690.0,54.0,28.4,3440.0,15.5,3705400000000.0,69650000.0,21.3,1.25,16.2,4682.0,1.9014084507042255,174.6778554123802,BM
FOC,118.5,118.5,118.5,118.2,118.6,3700.0,6076.0,6774.0,146.1,84.3,12060.0,9.8,2185199999999.9998,18470000.0,29.8,0.8,40.5,14026.0,1.7330960854092528,3039.8288347597104,BM
FOX,79.2,79.1,79.1,79.0,79.2,7300.0,22150.0,16648.0,86.3,41.0,6490.0,12.2,21672800000000.0,273650000.0,21.5,0.74,30.2,5318.0,2.104878048780488,12354.401805869074,BM
FPT,98.3,98.3,98.3,98.0,98.4,1144100.0,2650954.0,2151510.0,99.4,46.0,4840.0,20.3,89212300000000.0,907550000.0,22.1,1.14,19.0,4656.0,2.1608695652173915,342.3484526702463,BM
FRC,35.0,35.0,35.0,35.0,35.0,0.0,1151.0,2070.0,36.5,9.9,7210.0,4.9,105000000000.0,3000000.0,32.0,0.74,22.5,0.0,3.686868686868687,2606.429192006951,BM
FRM,16.8,16.8,16.8,16.8,16.8,0.0,472.0,1360.0,26.1,10.0,690.0,24.3,196600000000.0,11700000.0,10.9,0.69,6.3,0.0,2.6100000000000003,24788.135593220337,BM
FRT,60.8,58.0,58.1,57.5,61.0,1800100.0,2415133.0,1514460.0,59.2,22.2,840.0,69.0,4580900000000.0,78980000.0,16.3,1.59,5.2,2654.0,2.666666666666667,32.70213276039042,BM
FT1,38.0,36.9,38.2,38.0,38.4,3800.0,3567.0,4650.0,52.3,27.2,6490.0,5.9,271899999999.99997,7080000.0,20.0,0.77,32.4,0.0,1.9227941176470589,1984.861227922624,BM
FTM,6.0,5.85,5.8,5.5,6.1,1049000.0,876932.0,1308840.0,6.3,1.2,-3850.0,-1.5,292500000000.0,50000000.0,4.4,2.18,-88.1,-1892.0,5.25,57.01696368703617,BM
FTS,71.3,69.7,69.5,69.5,72.7,1024800.0,759249.0,855960.0,73.3,11.2,3960.0,17.6,10140900000000.0,145490000.0,17.6,1.81,20.4,106.0,6.544642857142858,191.62356486475454,BM
G20,2.3,2.3,2.3,2.3,2.3,0.0,61788.0,192414.0,2.3,0.2,-1140.0,-2.0,99400000000.0,43200000.0,1.4,2.06,-79.5,-1636.0,11.499999999999998,699.164886385706,BM
G36,17.6,16.7,16.6,15.8,18.2,4174000.0,1501232.0,2960457.0,17.2,8.2,1070.0,15.5,1689200000000.0,101760000.0,10.4,2.3,9.8,275.0,2.097560975609756,67.78432647319002,BM
GAB,195.8,195.9,195.9,195.8,195.9,200.0,319.0,320.0,196.9,190.7,130.0,1506.9,2703400000000.0,13800000.0,11.8,-0.05,1.1,1203.0,1.0325117986366021,43260.1880877743,BM
GAS,117.6,116.7,117.0,116.8,118.7,686500.0,1395670.0,1618570.0,125.0,71.3,4180.0,27.9,223358000000000.0,1913950000.0,25.0,1.25,16.7,5924.0,1.753155680224404,1371.3485279471508,BM
GCB,17.0,17.0,17.0,17.0,17.0,0.0,535.0,460.0,21.4,6.4,260.0,65.4,68700000000.0,4040000.0,15.2,1.93,1.7,0.0,3.3437499999999996,7551.401869158879,BM
GDT,61.5,62.9,62.9,60.8,62.9,18200.0,76579.0,55430.0,62.9,34.6,5085000.0,0.0,1077900000000.0001,17140000.0,17.9,0.98,0.3,4157.0,1.8179190751445085,223.82115201295395,BM
GDW,26.8,26.6,26.8,26.6,26.8,1400.0,853.0,2751.0,37.7,19.1,2570.0,10.4,252700000000.0,9500000.0,17.3,1.45,14.9,1481.0,1.9738219895287958,11137.162954279016,BM
GE2,31.5,30.5,31.5,31.5,31.5,100.0,251.0,260.0,43.5,26.9,6466320.0,0.0,8000000000.0,260000.0,85946.6,5.76,7.5,0.0,1.6171003717472119,1035.8565737051792,BM
GEG,21.4,21.4,21.2,21.0,21.9,1054300.0,1220197.0,1993660.0,22.2,13.5,960.0,22.3,5803100000000.0,271180000.0,12.6,1.27,7.7,1089.0,1.6444444444444444,222.2428017770901,BM
GER,4.2,4.2,4.2,4.2,4.2,0.0,2.0,0.0,10.4,3.0,190.0,22.1,9200000000.0,2200000.0,11.2,0.5,1.7,0.0,3.466666666666667,1100000.0,BM
GEX,45.9,43.0,43.15,42.1,46.0,16983300.0,8666332.0,18668330.0,43.3,15.0,2000.0,21.5,33591199999999.996,781190000.0,18.2,1.41,6.9,1518.0,2.8866666666666663,90.14078851352569,BM
GGG,5.5,5.5,5.5,5.5,5.5,0.0,18510.0,7610.0,6.0,0.9,-3030.0,-1.8,53000000000.0,9640000.0,-17.4,1.19,17.5,0.0,6.666666666666666,520.7995678011886,BM
GHC,35.4,35.6,35.7,35.3,35.9,23700.0,58347.0,88529.0,39.7,20.2,2740.0,13.1,1467800000000.0,41000000.0,16.8,0.73,16.4,1752.0,1.9653465346534655,702.6925120400364,BM
GIC,24.7,25.1,25.1,24.3,25.1,73300.0,52195.0,87316.0,26.0,15.2,3090.0,8.1,304200000000.0,12120000.0,19.0,1.72,16.3,773.0,1.7105263157894737,232.20615001436917,BM
GIL,73.0,73.8,73.8,72.6,74.0,220400.0,595492.0,698060.0,76.8,30.5,10870.0,6.8,2656800000000.0,36000000.0,40.0,1.53,27.2,4813.0,2.5180327868852457,60.45421265105157,BM
GKM,31.5,30.8,30.9,30.5,31.5,339800.0,365049.0,418079.0,34.2,9.6,1220.0,25.2,458400000000.0,14880000.0,13.2,0.95,9.2,335.0,3.5625000000000004,40.76165117559561,BM
GLT,35.0,35.9,35.0,35.0,35.0,500.0,3647.0,3690.0,36.5,18.2,3250.0,11.0,330900000000.0,9220000.0,12.1,1.28,27.0,2038.0,2.0054945054945055,2528.105292020839,BM
GMA,60.5,61.0,60.5,60.5,60.5,200.0,202.0,70.0,62.8,16.5,640.0,95.3,366000000000.0,6000000.0,12.2,0.0,5.3,0.0,3.8060606060606057,29702.9702970297,BM
GMC,29.5,30.6,29.5,28.5,30.0,9200.0,5819.0,23340.0,35.7,14.7,1510.0,20.3,916700000000.0,29960000.0,22.5,1.56,6.7,3437.0,2.428571428571429,5148.650970957209,BM
GMD,54.2,55.1,55.1,54.1,55.2,2776100.0,3815967.0,4610820.0,55.1,26.2,1470.0,37.5,16360600000000.0,296920000.0,23.2,1.48,6.4,1950.0,2.103053435114504,77.80989720298945,BM
GMX,22.0,22.0,22.0,22.0,22.1,20400.0,35412.0,38486.0,34.3,19.4,5200.0,4.2,117100000000.0,5320000.0,19.5,0.92,26.7,4871.0,1.768041237113402,150.23155992318988,BM
GND,34.6,34.6,34.5,34.5,34.6,1000.0,1744.0,1880.0,35.9,19.5,6090.0,5.7,310500000000.0,9000000.0,33.5,1.44,18.2,0.0,1.841025641025641,5160.5504587155965,BM
GSM,15.5,15.2,16.0,15.2,16.0,42000.0,9181.0,16561.0,15.2,8.1,1310.0,11.6,434100000000.0,28560000.0,13.8,1.28,9.5,310.0,1.876543209876543,3110.7722470319136,BM
GSP,18.4,18.8,18.7,18.4,19.0,380700.0,466373.0,811270.0,18.8,9.6,1720.0,10.9,676800000000.0,36000000.0,12.1,1.14,14.3,1494.0,1.9583333333333335,77.19143260866302,BM
GTA,19.8,19.8,19.8,19.6,20.0,13200.0,41118.0,56750.0,23.4,10.8,2400.0,8.2,194600000000.0,9830000.0,17.5,1.29,13.7,1861.0,2.1666666666666665,239.0680480568121,BM
GTD,21.0,21.0,21.0,21.0,21.0,0.0,13.0,10.0,28.1,17.0,-1480.0,-14.2,195300000000.0,9300000.0,4.8,0.64,-30.6,0.0,1.6529411764705884,715384.6153846154,BM
GTH,8.1,8.1,8.1,8.1,8.1,0.0,3572.0,7487.0,9.2,4.4,370.0,23.8,24100000000.0,2740000.0,12.2,1.62,3.1,0.0,2.0909090909090904,767.077267637178,BM
GTN,21.8,21.8,21.9,21.7,22.15,1114200.0,1048480.0,2103970.0,29.9,15.7,400.0,54.5,5450000000000.0,250000000.0,16.3,1.42,2.5,-18.0,1.9044585987261147,238.44040897298947,BM
GTS,13.9,13.2,13.2,13.2,14.0,8900.0,2015.0,3977.0,13.8,7.7,1430.0,9.2,376200000000.0,28500000.0,10.9,1.43,13.2,1538.0,1.7922077922077924,14143.920595533498,BM
GTT,1.6,1.6,1.6,1.6,1.6,0.0,292043.0,35180.0,1.6,0.2,-2980.0,-0.5,69600000000.0,43500000.0,-24.7,2.08,12.1,-3756.0,8.0,148.95066822351504,BM
GVR,40.0,39.35,39.35,39.0,40.9,3340300.0,4980994.0,5024240.0,42.1,17.6,1330.0,29.6,157400000000000.0,4000000000.0,13.2,1.98,10.1,841.0,2.3920454545454546,803.0525634040114,BM
GVT,108.0,108.0,108.0,108.0,108.0,0.0,2419.0,145.0,120.0,43.5,12360.0,8.7,1253400000000.0,11610000.0,26.6,1.74,46.4,0.0,2.7586206896551726,4799.503927242662,BM
H11,8.3,9.6,8.3,8.3,8.3,12700.0,3890.0,6782.0,9.9,4.2,190.0,48.9,9900000000.0,1060000.0,11.5,2.16,1.6,0.0,2.357142857142857,272.4935732647815,BM
