Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ACM,0.9,0.9,0.9,0.8,1.0,932300.0,305644.0,319695.0,2.5,0.7,-600.0,-1.5,46000000000.0,51000000.0,10.0,1.53,-6.0,80.0,3.5714285714285716,166.86079229430317,HNX
ACS,14.5,14.5,0.0,0.0,0.0,0.0,100.0,300.0,19.0,6.9,0.0,0.0,58000000000.0,4000000.0,0.0,0.0,12.0,0.0,2.753623188405797,40000.0,UPCOM
ACV,92.5,93.4,93.3,91.7,93.4,24300.0,111986.0,56541.0,119.0,47.9,2000.0,45.7,201389000000000.0,2177170000.0,13.0,0.0,16.0,1590.0,2.4843423799582465,19441.448038147628,UPCOM
ADC,18.0,18.0,0.0,0.0,0.0,0.0,193.0,200.0,19.0,12.4,3100.0,5.8,55000000000.0,3060000.0,16.6,0.46,19.0,2328.0,1.532258064516129,15854.922279792745,HNX
ADP,18.6,18.6,0.0,0.0,0.0,0.0,3122.0,273.0,36.1,17.0,2600.0,7.3,286000000000.0,15360000.0,14.7,0.0,17.0,5103.0,2.123529411764706,4919.9231262011535,UPCOM
ADS,15.95,16.0,15.95,15.7,16.15,14400.0,18579.0,13840.0,19.2,15.2,2700.0,6.0,407000000000.0,25520000.0,16.1,0.0,17.0,1889.0,1.263157894736842,1373.5938425103611,HOSE
AFC,10.0,10.0,0.0,0.0,0.0,0.0,130.0,0.0,20.0,6.5,0.0,3333.3,107000000000.0,10690000.0,9.8,0.0,-2.0,0.0,3.076923076923077,82230.76923076923,UPCOM
AFX,3.8,3.8,0.0,0.0,0.0,0.0,1385.0,990.0,5.4,3.0,500.0,8.1,133000000000.0,35000000.0,10.4,0.0,5.0,489.0,1.8,25270.758122743682,UPCOM
AG1,10.0,11.7,10.0,10.0,10.0,5000.0,122.0,500.0,13.7,10.0,400.0,23.7,49000000000.0,4860000.0,10.2,0.0,17.0,422.0,1.3699999999999999,39836.065573770495,UPCOM
AGF,4.41,4.41,0.0,0.0,0.0,0.0,1901.0,152.0,10.5,4.1,-12800.0,-0.3,124000000000.0,28110000.0,15.4,0.16,-83.0,560.0,2.5609756097560976,14786.954234613362,HOSE
AGM,9.0,9.0,9.0,9.0,9.0,3530.0,3160.0,3119.0,9.7,8.0,600.0,14.5,164000000000.0,18200000.0,20.0,0.2,3.0,221.0,1.2125,5759.493670886076,HOSE
AGP,25.5,25.5,0.0,0.0,0.0,0.0,94.0,81.0,25.5,16.5,2100.0,12.4,189000000000.0,9630000.0,19.3,0.0,19.0,0.0,1.5454545454545454,102446.80851063831,UPCOM
AGR,3.54,3.5,3.5,3.5,3.55,52080.0,272891.0,87372.0,6.7,3.2,100.0,33.1,750000000000.0,211200000.0,8.4,1.02,1.0,-1191.0,2.09375,773.9353807930638,HOSE
AGX,28.9,28.9,0.0,0.0,0.0,0.0,186.0,23.0,38.3,17.8,0.0,0.0,312000000000.0,10800000.0,0.0,0.0,18.0,0.0,2.151685393258427,58064.51612903226,UPCOM
ALT,14.0,14.0,0.0,0.0,0.0,0.0,904.0,280.0,15.5,11.9,1300.0,11.1,86000000000.0,5740000.0,36.6,0.03,3.0,1072.0,1.3025210084033614,6349.557522123894,HNX
ALV,4.5,4.5,4.6,4.3,4.6,2200.0,91849.0,19513.0,18.4,3.8,4000.0,1.1,14000000000.0,3160000.0,21.2,1.1,22.0,1051.0,4.842105263157895,34.404294004289646,HNX
AMC,21.6,19.7,21.6,21.6,21.6,200.0,1940.0,1720.0,26.2,17.4,4100.0,5.3,62000000000.0,2850000.0,14.6,0.58,28.0,4318.0,1.5057471264367817,1469.0721649484537,HNX
AMD,3.85,3.85,3.85,3.81,3.86,271020.0,1436056.0,930080.0,16.5,3.3,300.0,13.7,629000000000.0,163500000.0,10.9,0.62,3.0,235.0,5.0,113.85349874935238,HOSE
AME,13.5,13.5,0.0,0.0,0.0,0.0,1032.0,0.0,16.2,4.1,1000.0,13.9,162000000000.0,12000000.0,12.4,0.5,8.0,210.0,3.951219512195122,11627.906976744185,HNX
AMP,16.2,16.2,0.0,0.0,0.0,0.0,479.0,0.0,24.0,15.0,1100.0,15.2,211000000000.0,13000000.0,12.8,0.0,12.0,262.0,1.6,27139.874739039667,UPCOM
AMS,7.4,7.3,7.4,7.4,7.4,100.0,2519.0,1260.0,9.5,5.6,800.0,9.1,111000000000.0,15000000.0,12.1,0.0,6.0,1148.0,1.6964285714285716,5954.743946010321,UPCOM
AMV,15.7,15.1,15.1,15.0,16.0,13100.0,7507.0,7500.0,18.3,12.6,1400.0,10.9,426000000000.0,27120000.0,13.0,0.57,11.0,49.0,1.4523809523809526,3612.6282136672444,HNX
ANT,7.8,7.8,0.0,0.0,0.0,0.0,688.0,200.0,12.3,6.5,0.0,0.0,47000000000.0,6000000.0,0.0,0.0,-40.0,0.0,1.8923076923076925,8720.93023255814,UPCOM
ANV,26.1,26.3,26.2,25.8,26.4,650100.0,744748.0,715068.0,26.6,5.5,1500.0,17.7,3264000000000.0,124650000.0,11.8,0.32,13.0,313.0,4.836363636363637,167.3720506802301,HOSE
APC,34.05,34.7,35.0,33.1,35.85,124250.0,108701.0,120465.0,90.8,24.8,6000.0,5.7,409000000000.0,12010000.0,23.7,0.68,25.0,3831.0,3.661290322580645,110.4865640610482,HOSE
APF,39.4,38.6,39.8,39.4,39.8,500.0,1815.0,1962.0,46.6,33.7,4000.0,9.9,515000000000.0,15030000.0,43.3,0.0,13.0,0.0,1.3827893175074184,8280.991735537189,UPCOM
APG,5.74,5.55,5.55,5.55,5.75,208640.0,338740.0,337606.0,6.0,4.3,600.0,9.2,78000000000.0,13530000.0,10.7,0.3,6.0,-8.0,1.3953488372093024,39.94213851331404,HOSE
API,19.1,20.0,20.0,18.3,20.0,1100.0,6654.0,3155.0,38.0,19.1,1000.0,18.4,695000000000.0,36400000.0,12.0,0.37,9.0,738.0,1.9895287958115182,5470.393748121431,HNX
APP,9.8,9.8,0.0,0.0,0.0,0.0,122.0,0.0,11.5,8.1,200.0,51.0,43000000000.0,4410000.0,11.2,0.01,2.0,1112.0,1.4197530864197532,36147.54098360656,HNX
APS,3.4,3.4,3.3,3.3,3.4,57700.0,208838.0,187042.0,5.4,2.7,300.0,11.7,133000000000.0,39000000.0,9.7,0.41,3.0,56.0,2.0,186.7476225591128,HNX
ARM,47.5,47.5,0.0,0.0,0.0,0.0,645.0,800.0,58.0,22.2,3200.0,14.7,123000000000.0,2590000.0,15.6,1.11,21.0,2661.0,2.6126126126126126,4015.503875968992,HNX
ART,8.8,8.7,8.9,8.6,8.9,79700.0,491311.0,194471.0,26.9,5.2,2800.0,3.1,273000000000.0,31050000.0,12.9,0.0,22.0,351.0,5.1730769230769225,63.19825935100171,UPCOM
ASA,1.9,1.9,2.0,1.9,2.0,3500.0,50045.0,38943.0,4.0,1.9,100.0,32.8,19000000000.0,10000000.0,9.3,1.0,1.0,77.0,2.1052631578947367,199.8201618543311,HNX
ASD,1.6,1.6,0.0,0.0,0.0,0.0,3.0,0.0,1.6,0.5,0.0,0.0,6000000000.0,4000000.0,11.1,0.0,8.0,0.0,3.2,1333333.3333333333,UPCOM
ASM,14.2,14.2,14.1,13.85,14.3,2470490.0,3996606.0,4033162.0,15.2,9.5,2700.0,5.3,3435000000000.0,241930000.0,20.6,0.82,13.0,834.0,1.5999999999999999,60.53386298274086,HOSE
ASP,7.05,7.05,7.05,7.0,7.05,5060.0,25768.0,13831.0,8.4,4.4,1200.0,6.0,263000000000.0,37340000.0,11.5,0.41,10.0,916.0,1.909090909090909,1449.084135361689,HOSE
AST,66.9,66.0,68.0,65.6,68.0,71040.0,155325.0,83729.0,84.9,54.0,4000.0,16.8,2408000000000.0,36000000.0,14.1,0.46,29.0,1281.0,1.5722222222222224,231.7720907774022,HOSE
ATA,0.6,0.6,0.0,0.0,0.0,0.0,38746.0,11641.0,1.5,0.6,100.0,10.0,7000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,2.5,309.7093893563206,UPCOM
ATB,1.1,1.1,1.1,1.1,1.2,65900.0,287169.0,119973.0,11.2,1.1,300.0,3.2,15000000000.0,13880000.0,11.1,0.0,3.0,108.0,10.18181818181818,48.333907907886996,UPCOM
ATG,1.72,1.78,1.68,1.68,1.8,41380.0,90877.0,31520.0,4.6,1.7,200.0,7.6,26000000000.0,15220000.0,10.5,0.08,2.0,332.0,2.705882352941176,167.4791201294057,HOSE
ATS,37.8,38.3,38.2,37.8,38.4,11400.0,13162.0,18990.0,62.0,10.1,200.0,190.9,132000000000.0,3500000.0,12.0,0.08,2.0,575.0,6.138613861386139,265.9170338854277,HNX
AUDUSD,0.76,0.0,0.76,0.76,0.76,0.0,141106.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,HSX
AVC,29.4,29.4,0.0,0.0,0.0,0.0,1309.0,257.0,32.2,24.5,5000.0,5.9,2207000000000.0,75050000.0,17.8,0.0,26.0,1237.0,1.3142857142857145,57333.84262796027,UPCOM
AVF,0.5,0.5,0.0,0.0,0.0,0.0,86934.0,393234.0,0.6,0.2,-2000.0,-0.3,22000000000.0,43340000.0,-38.9,2.6,5.0,-11787.0,2.9999999999999996,498.5391216325029,UPCOM
B82,1.4,1.4,1.4,1.3,1.4,6100.0,1728.0,2860.0,3.3,1.4,100.0,13.5,7000000000.0,5000000.0,10.1,0.2,1.0,134.0,2.357142857142857,2893.5185185185182,HNX
BAB,22.1,22.2,22.2,22.1,22.2,16000.0,34177.0,21080.0,26.9,22.1,1400.0,15.7,11050000000000.0,500000000.0,13.1,0.0,11.0,707.0,1.2171945701357465,14629.721742692454,UPCOM
BAL,40.3,40.3,0.0,0.0,0.0,0.0,7.0,0.0,40.3,17.5,800.0,47.7,81000000000.0,2000000.0,17.2,0.0,12.0,1541.0,2.3028571428571425,285714.2857142857,UPCOM
BAX,20.3,20.3,0.0,0.0,0.0,0.0,1251.0,520.0,25.0,16.7,3100.0,6.7,166000000000.0,8199999.999999999,15.8,-0.48,19.0,3016.0,1.4970059880239521,6554.756195043965,HNX
BBC,84.5,84.0,84.5,84.5,84.5,10.0,669.0,260.0,119.3,72.5,6300.0,13.4,1303000000000.0,15370000.0,54.3,0.35,12.0,5333.0,1.6455172413793102,22974.5889387145,HOSE
BBM,10.7,10.7,0.0,0.0,0.0,0.0,286.0,1.0,11.7,10.2,1400.0,7.4,21000000000.0,2000000.0,13.8,0.0,10.0,0.0,1.1470588235294117,6993.006993006993,UPCOM
BBS,14.3,14.3,14.3,14.3,14.3,200.0,2439.0,3589.0,15.1,8.0,400.0,34.4,86000000000.0,6000000.0,17.3,-0.42,2.0,1260.0,1.8875,2460.0246002460026,HNX
BBT,3.6,3.2,3.6,3.6,3.6,300.0,3.0,30.0,3.6,3.6,4800.0,0.8,25000000000.0,6840000.0,6.7,0.63,-29.0,4067.0,1.0,2280000.0,UPCOM
BCC,6.7,6.7,6.5,6.5,6.7,900.0,94692.0,17483.0,14.0,6.4,-200.0,-35.4,737000000000.0,110010000.0,16.3,0.28,-1.0,2223.0,2.1875,1161.7665695095677,HNX
BCE,6.13,6.17,6.19,6.02,6.19,890.0,41293.0,16499.0,7.0,5.6,900.0,7.2,184000000000.0,30000000.0,11.9,0.17,7.0,262.0,1.25,726.5153900176786,HOSE
BCG,6.0,6.0,6.2,6.0,6.2,15100.0,168899.0,101197.0,8.2,5.4,500.0,12.5,648000000000.0,108010000.0,12.4,0.22,4.0,284.0,1.5185185185185184,639.4946092043174,HOSE
BCI,41.6,41.6,0.0,0.0,0.0,0.0,17983.0,36814.0,44.9,25.6,1400.0,29.0,3608000000000.0,86720000.0,24.2,0.48,6.0,362.0,1.7539062499999998,4822.332202635823,HOSE
BCM,20.0,20.2,20.9,20.0,20.9,300.0,45599.0,16160.0,26.5,18.8,20600.0,1.0,469000000000.0,23470000.0,471.9,0.0,5.0,0.0,1.4095744680851063,514.7042698304788,UPCOM
BCP,11.1,11.1,0.0,0.0,0.0,0.0,1749.0,140.0,12.1,4.0,300.0,32.6,45000000000.0,4040000.0,0.0,0.0,9.0,0.0,3.025,2309.89136649514,UPCOM
BDB,4.9,4.5,4.9,4.9,4.9,100.0,16.0,40.0,8.3,3.5,600.0,7.6,6000000000.0,1130000.0,11.2,0.37,6.0,1031.0,2.3714285714285714,70625.0,HNX
BDG,29.0,29.0,0.0,0.0,0.0,0.0,126.0,50.0,31.6,23.0,6300.0,4.6,348000000000.0,12000000.0,16.9,0.0,37.0,7096.0,1.373913043478261,95238.09523809524,UPCOM
BDT,11.5,10.2,11.5,11.5,11.5,2100.0,331.0,330.0,14.9,8.3,2300.0,5.0,444000000000.0,38600000.0,12.7,0.0,18.0,554.0,1.7951807228915662,116616.31419939578,UPCOM
BDW,13.0,13.0,0.0,0.0,0.0,0.0,18477.0,0.0,17.0,4.2,700.0,19.6,161000000000.0,12410000.0,12.2,0.0,5.0,886.0,4.0476190476190474,671.6458299507497,UPCOM
BED,33.0,33.0,0.0,0.0,0.0,0.0,39.0,50.0,37.2,27.7,2400.0,13.5,99000000000.0,3000000.0,13.5,0.04,18.0,2115.0,1.3429602888086645,76923.07692307692,HNX
BEL,7.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,7.1,7.0,0.0,2333.3,42000000000.0,6000000.0,8.3,0.0,-1.0,0.0,1.0142857142857142,6000000.0,UPCOM
BFC,29.9,29.9,30.0,29.8,30.0,13780.0,100954.0,25995.0,41.2,29.0,5700.0,5.2,1709000000000.0,57170000.0,21.9,0.26,32.0,5396.0,1.420689655172414,566.2975216435208,HOSE
BGW,9.8,9.8,0.0,0.0,0.0,0.0,111.0,0.0,10.0,9.8,300.0,32.9,178000000000.0,18150000.0,10.3,0.0,3.0,54.0,1.0204081632653061,163513.51351351352,UPCOM
BHA,15.0,17.5,15.0,15.0,15.0,1300.0,3562.0,160.0,20.5,10.0,1100.0,14.0,975000000000.0,65000000.0,9.1,0.0,12.0,-588.0,2.05,18248.17518248175,UPCOM
BHC,2.1,2.1,0.0,0.0,0.0,0.0,3302.0,500.0,3.6,2.1,0.0,0.0,9000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.7142857142857142,1362.8104179285283,UPCOM
BHK,15.0,15.0,0.0,0.0,0.0,0.0,9.0,10.0,15.0,12.5,0.0,0.0,60000000000.0,3990000.0,0.0,0.0,13.0,0.0,1.2,443333.3333333334,UPCOM
BHN,112.5,111.0,116.9,110.0,116.9,540.0,4050.0,1856.0,167.6,74.6,3300.0,34.0,26078000000000.0,231800000.0,19.9,1.03,17.0,3146.0,2.246648793565684,57234.56790123457,HOSE
BHP,9.9,9.9,0.0,0.0,0.0,0.0,553.0,343.0,11.9,8.9,1400.0,7.0,91000000000.0,9180000.0,17.1,0.0,2.0,0.0,1.3370786516853932,16600.361663652802,UPCOM
BHS,21.7,21.7,0.0,0.0,0.0,0.0,2396996.0,0.0,25.9,18.9,1000.0,21.4,6464000000000.0,297870000.0,12.6,0.8,7.0,832.0,1.3703703703703705,124.26804216611126,HOSE
BHT,4.8,4.8,0.0,0.0,0.0,0.0,208.0,0.0,5.3,3.3,-2600.0,-1.9,22000000000.0,4600000.0,0.4,0.06,-593.0,-2844.0,1.6060606060606062,22115.384615384613,UPCOM
BHV,4.6,4.6,0.0,0.0,0.0,0.0,100.0,10.0,11.0,4.2,0.0,0.0,5000000000.0,1000000.0,0.0,0.97,-2.0,0.0,2.619047619047619,10000.0,UPCOM
BIC,30.3,30.5,29.05,28.4,30.3,12270.0,13607.0,5294.0,42.5,29.0,1200.0,24.4,3553000000000.0,117280000.0,18.1,-0.12,7.0,1128.0,1.4655172413793103,8619.093113838466,HOSE
BID,29.65,29.6,29.6,29.15,30.0,1672030.0,2495269.0,3221978.0,45.5,18.3,2100.0,14.4,101365000000000.0,3418720000.0,14.0,1.76,15.0,1850.0,2.4863387978142075,1370.0807407938782,HOSE
BII,0.8,0.8,0.0,0.0,0.0,0.0,101025.0,57110.0,4.0,0.6,0.0,80.0,46000000000.0,57680000.0,10.7,0.67,0.0,164.0,6.666666666666667,570.9477852016828,HNX
BKC,7.8,7.8,0.0,0.0,0.0,0.0,250.0,0.0,9.2,5.4,700.0,11.5,92000000000.0,11540000.0,13.4,-0.13,5.0,693.0,1.7037037037037035,46160.0,HNX
BLF,3.9,3.9,0.0,0.0,0.0,0.0,2093.0,0.0,5.2,2.7,500.0,7.9,41000000000.0,10500000.0,14.0,-0.07,4.0,716.0,1.9259259259259258,5016.722408026756,HNX
BLI,6.6,6.4,6.3,6.3,6.6,1800.0,889.0,1717.0,8.7,6.0,700.0,8.8,396000000000.0,60000000.0,11.1,0.0,7.0,-550.0,1.45,67491.56355455569,UPCOM
BLT,23.3,23.3,0.0,0.0,0.0,0.0,128.0,0.0,37.3,11.6,0.0,0.0,93000000000.0,4000000.0,0.0,0.0,8.0,0.0,3.21551724137931,31250.0,UPCOM
BMC,13.5,13.0,12.9,12.5,13.5,13710.0,9175.0,6403.0,19.5,12.4,800.0,17.6,167000000000.0,12390000.0,15.7,0.1,5.0,918.0,1.5725806451612903,1350.408719346049,HOSE
BMD,8.0,8.0,0.0,0.0,0.0,0.0,136.0,0.0,10.0,6.1,400.0,20.1,22000000000.0,2750000.0,10.4,0.0,8.0,0.0,1.639344262295082,20220.58823529412,UPCOM
BMF,37.0,37.0,0.0,0.0,0.0,0.0,18.0,0.0,37.4,34.2,0.0,0.0,77000000000.0,2080000.0,0.0,0.0,0.0,0.0,1.093567251461988,115555.55555555556,UPCOM
BMI,23.9,24.2,24.05,23.85,24.6,43210.0,52970.0,32397.0,36.0,23.9,2100.0,11.5,2183000000000.0,91350000.0,24.1,0.08,9.0,2300.0,1.5062761506276152,1724.5610723050784,HOSE
BMJ,11.1,11.1,0.0,0.0,0.0,0.0,5691.0,100.0,14.6,8.9,0.0,0.0,67000000000.0,6000000.0,0.0,0.0,15.0,0.0,1.640449438202247,1054.2962572482868,UPCOM
BMN,7.4,7.4,0.0,0.0,0.0,0.0,8.0,0.0,7.4,7.4,300.0,23.9,20000000000.0,2750000.0,10.7,0.0,12.0,0.0,1.0,343750.0,UPCOM
BMP,61.0,59.6,59.4,59.3,61.0,127700.0,403107.0,252628.0,100.0,49.5,5600.0,10.9,4994000000000.0,81860000.0,31.0,0.71,18.0,6408.0,2.0202020202020203,203.0726333206816,HOSE
BMV,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,-200.0,-45.5,242000000000.0,24200000.0,9.9,0.0,-2.0,0.0,1.0,24200000.0,UPCOM
BPC,19.5,19.5,0.0,0.0,0.0,0.0,317.0,7.0,20.0,15.8,3200.0,6.2,74000000000.0,3800000.0,27.5,0.01,11.0,4529.0,1.2658227848101264,11987.381703470031,HNX
BQB,7.0,7.0,0.0,0.0,0.0,0.0,298.0,200.0,19.8,7.0,100.0,49.6,41000000000.0,5800000.0,12.5,0.0,1.0,0.0,2.8285714285714287,19463.087248322146,UPCOM
BRC,9.5,9.5,9.5,9.5,9.5,200.0,764.0,37.0,12.6,9.0,1200.0,7.9,118000000000.0,12370000.0,16.2,0.09,7.0,1780.0,1.4,16191.099476439791,HOSE
BRR,10.3,10.3,0.0,0.0,0.0,0.0,179.0,53.0,22.5,8.4,700.0,14.8,1159000000000.0,112500000.0,11.1,0.0,6.0,240.0,2.6785714285714284,628491.6201117319,UPCOM
BRS,13.2,13.2,0.0,0.0,0.0,0.0,3.0,10.0,13.2,7.1,1800.0,7.4,60000000000.0,4540000.0,12.8,0.0,20.0,0.0,1.8591549295774648,1513333.3333333335,UPCOM
BSG,7.7,7.7,0.0,0.0,0.0,0.0,335.0,0.0,10.5,6.8,100.0,106.9,462000000000.0,60000000.0,10.4,0.0,1.0,78.0,1.5441176470588236,179104.4776119403,UPCOM
BSI,13.3,13.2,13.1,13.05,13.4,111520.0,156996.0,180647.0,17.5,11.3,2000.0,6.8,1432000000000.0,107640000.0,13.2,0.87,15.0,1101.0,1.5486725663716814,685.6225636321946,HOSE
BSL,16.9,16.9,0.0,0.0,0.0,0.0,1334.0,560.0,29.2,13.9,1100.0,15.5,760000000000.0,45000000.0,11.0,0.0,10.0,0.0,2.1007194244604315,33733.13343328336,UPCOM
BSP,22.5,22.5,22.4,22.0,22.5,9000.0,4339.0,12350.0,28.4,21.2,4000.0,5.7,281000000000.0,12500000.0,19.2,0.0,21.0,3827.0,1.3396226415094339,2880.8481216870246,UPCOM
BSQ,21.0,21.5,21.0,21.0,21.0,500.0,1310.0,180.0,24.4,20.3,2300.0,9.1,945000000000.0,45000000.0,12.7,0.0,18.0,2107.0,1.2019704433497536,34351.14503816794,UPCOM
BSR,18.5,18.2,18.2,18.2,18.7,513800.0,1738763.0,887514.0,31.3,17.6,600.0,28.9,57359000000000.0,3100500000.0,11.1,0.0,22.0,0.0,1.7784090909090908,1783.1642380243886,UPCOM
BST,12.0,12.0,0.0,0.0,0.0,0.0,106.0,20.0,12.5,9.1,1300.0,9.1,13000000000.0,1100000.0,11.8,-0.36,11.0,1381.0,1.3736263736263736,10377.35849056604,HNX
BT6,4.9,4.9,0.0,0.0,0.0,0.0,408.0,620.0,6.1,4.1,400.0,13.5,162000000000.0,32990000.000000004,16.0,0.0,1.0,0.0,1.4878048780487805,80857.8431372549,UPCOM
BTB,10.0,10.0,0.0,0.0,0.0,0.0,32.0,0.0,12.0,7.7,700.0,13.4,77000000000.0,7690000.0,13.2,0.0,6.0,61.0,1.5584415584415585,240312.5,UPCOM
BTC,60.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,70.1,40.0,1500.0,40.6,86000000000.0,1430000.0,0.0,0.57,-193.0,-5864.0,1.7525,238333.3333333333,UPCOM
BTCUSD,6240.0,0.0,6192.39,6184.76,6309.0,0.0,63953.0,0.0,11503.1,6244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8422645739910315,0.0,HSX
BTD,16.2,15.6,16.2,16.2,16.2,100.0,5782.0,1242.0,20.1,13.6,2300.0,7.0,104000000000.0,6410000.0,33.6,0.0,21.0,0.0,1.4779411764705883,1108.6129367001038,UPCOM
BTG,5.6,5.6,0.0,0.0,0.0,0.0,2.0,0.0,6.5,3.6,2000.0,2.8,7000000000.0,1190000.0,18.5,0.0,11.0,0.0,1.8055555555555556,595000.0,UPCOM
BTH,5.2,5.2,5.2,5.2,5.2,300.0,111.0,900.0,10.0,5.2,0.0,0.0,18000000000.0,3500000.0,0.0,0.0,-2.0,0.0,1.923076923076923,31531.531531531527,UPCOM
BTN,8.0,7.9,8.0,8.0,8.0,6300.0,479.0,2200.0,30.1,7.9,0.0,0.0,24000000000.0,3000000.0,0.0,0.0,14.0,0.0,3.810126582278481,6263.048016701462,UPCOM
BTP,11.8,11.7,11.4,11.4,11.8,5150.0,16806.0,7995.0,12.4,9.2,4200.0,2.8,714000000000.0,59290000.0,20.8,0.3,20.0,1536.0,1.347826086956522,3527.9066999880997,HOSE
BTR,7.9,7.9,0.0,0.0,0.0,0.0,3.0,0.0,8.8,6.9,0.0,316.0,15000000000.0,1850000.0,11.2,0.0,10.0,0.0,1.2753623188405798,616666.6666666667,UPCOM
BTS,5.3,5.3,0.0,0.0,0.0,0.0,1663.0,500.0,7.8,4.4,-300.0,-19.8,636000000000.0,119960000.0,11.0,-0.33,-2.0,1094.0,1.7727272727272725,72134.69633193024,HNX
BTT,36.5,36.5,0.0,0.0,0.0,0.0,401.0,47.0,41.0,25.1,3100.0,11.7,493000000000.0,13500000.0,23.4,0.12,13.0,2371.0,1.6334661354581672,33665.83541147132,HOSE
BTU,6.7,6.7,0.0,0.0,0.0,0.0,22.0,0.0,9.7,4.9,600.0,11.9,24000000000.0,3600000.0,12.1,0.0,15.0,0.0,1.9795918367346936,163636.36363636365,UPCOM
BTV,25.9,25.9,0.0,0.0,0.0,0.0,48.0,20.0,35.0,14.7,1100.0,22.9,647000000000.0,25000000.0,10.4,0.0,10.0,0.0,2.380952380952381,520833.3333333334,UPCOM
BTW,14.2,14.2,0.0,0.0,0.0,0.0,1200.0,60.0,22.1,12.5,1000.0,14.1,133000000000.0,9360000.0,16.4,-0.18,6.0,0.0,1.768,7800.0,HNX
BUD,9.3,9.3,0.0,0.0,0.0,0.0,1312.0,430.0,19.0,7.3,0.0,0.0,33000000000.0,3510000.0,0.0,0.0,0.0,0.0,2.6027397260273974,2675.30487804878,UPCOM
BVG,1.5,1.4,1.5,1.5,1.5,700.0,8064.0,1320.0,2.3,1.1,0.0,0.0,15000000000.0,9750000.0,6.9,0.29,3.0,0.0,2.0909090909090904,1209.077380952381,UPCOM
BVH,92.5,93.4,93.3,91.5,94.0,51520.0,330001.0,117685.0,107.9,49.5,2400.0,39.1,62944000000000.0,680470000.0,21.0,1.22,12.0,1926.0,2.17979797979798,2062.0240544725625,HOSE
BVN,12.5,12.5,0.0,0.0,0.0,0.0,6600.0,0.0,18.9,6.9,0.0,0.0,62000000000.0,5000000.0,0.0,0.0,5.0,0.0,2.7391304347826084,757.5757575757576,UPCOM
BVS,16.8,17.0,16.1,16.0,16.8,2200.0,38510.0,18743.0,21.9,16.8,1700.0,10.0,1214000000000.0,72220000.0,23.5,0.58,7.0,1407.0,1.3035714285714284,1875.3570501168529,HNX
