Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ACE,29.9,29.2,29.4,29.4,30.0,800.0,1693.0,3559.0,32.2,18.8,2700.0,11.0,91000000000.0,3050000.0,0.0,0.0,22.0,0.0,1.7127659574468086,1801.5357353809804,BM
ACL,14.0,14.0,14.3,14.0,14.3,80100.0,127794.0,187310.0,17.3,7.9,500.0,26.5,702000000000.0,50160000.0,13.6,1.06,4.0,4418.0,2.189873417721519,392.5066904549509,BM
ACM,2.0,1.9,2.0,1.9,2.0,4698000.0,1394902.0,3688975.0,1.9,0.4,-0.0,-166.7,102000000000.0,51000000.0,8.3,0.91,0.0,-182.0,4.749999999999999,36.56170827771413,BM
ACS,13.4,13.4,0.0,0.0,0.0,0.0,596.0,0.0,15.8,6.7,0.0,0.0,54000000000.0,4000000.0,0.0,0.0,7.0,0.0,2.3582089552238807,6711.4093959731545,BM
ACV,77.3,78.1,78.1,77.3,78.1,145600.0,299512.0,366537.0,83.1,42.2,1700.0,44.7,168295000000000.0,2177170000.0,17.1,0.0,10.0,3294.0,1.9691943127962082,7269.057667138545,BM
ADC,23.1,23.1,0.0,0.0,0.0,0.0,4014.0,4584.0,25.0,10.2,3300.0,7.1,71000000000.0,3060000.0,19.0,0.41,17.0,3520.0,2.450980392156863,762.3318385650224,BM
ADG,63.5,64.5,64.4,63.0,65.5,112400.0,74547.0,107227.0,68.6,42.0,0.0,0.0,1132000000000.0,17820000.0,0.0,0.0,33.0,0.0,1.6333333333333333,239.04382470119523,BM
ADP,34.0,33.7,34.0,34.0,34.5,17500.0,1718.0,4136.0,34.0,14.4,4300.0,8.0,522000000000.0,15360000.0,17.0,0.0,25.0,2550.0,2.361111111111111,8940.628637951106,BM
ADS,13.4,12.55,12.4,12.4,13.4,93500.0,25354.0,89920.0,13.0,8.2,300.0,39.9,376000000000.0,28070000.0,14.4,0.32,3.0,122.0,1.5853658536585367,1107.1231363887357,BM
AFX,14.2,13.5,14.5,13.8,15.0,563200.0,243789.0,426798.0,13.9,2.8,200.0,63.1,497000000000.0,35000000.0,10.5,0.0,2.0,41.0,4.964285714285714,143.56677290607863,BM
AG1,10.7,9.4,0.0,9.4,10.7,141500.0,952.0,5050.0,11.5,3.6,400.0,25.4,52000000000.0,4860000.0,11.7,0.0,13.0,0.0,3.194444444444444,5105.042016806723,BM
AGF,5.2,5.2,0.0,0.0,0.0,0.0,4683.0,683.0,6.1,2.2,400.0,12.1,146000000000.0,28110000.0,5.9,0.04,7.0,-4212.0,2.7727272727272725,6002.562459961563,BM
AGG,36.8,36.0,36.2,35.7,37.5,2037400.0,1073285.0,1920230.0,36.0,23.6,5500.0,6.6,3036000000000.0,82490000.0,23.1,0.29,24.0,950.0,1.5254237288135593,76.85749824138043,BM
AGM,13.0,13.0,13.1,12.8,13.2,34600.0,36420.0,47120.0,15.0,8.8,1600.0,8.0,237000000000.0,18200000.0,23.9,0.73,7.0,2159.0,1.7045454545454544,499.7254255903349,BM
AGP,16.8,16.8,0.0,16.8,16.8,2100.0,5986.0,6160.0,18.6,14.1,2100.0,7.8,216000000000.0,12840000.0,16.8,0.0,13.0,2438.0,1.319148936170213,2145.0050116939524,BM
AGR,12.0,12.35,11.8,11.7,12.5,2554900.0,1677621.0,3116500.0,13.5,2.2,500.0,24.8,2544000000000.0,212000000.0,9.7,1.33,5.0,344.0,6.136363636363636,126.36942432170316,BM
AGX,44.9,40.0,0.0,40.0,45.0,300.0,1031.0,200.0,40.0,12.6,0.0,0.0,485000000000.0,10800000.0,0.0,0.0,17.0,0.0,3.174603174603175,10475.266731328808,BM
ALT,13.3,13.3,0.0,0.0,0.0,0.0,3491.0,1349.0,13.3,9.3,200.0,53.4,82000000000.0,6170000.0,36.2,-0.43,1.0,1713.0,1.4301075268817205,1767.4018905757662,BM
ALV,1.9,1.9,0.0,0.0,0.0,0.0,1280.0,6032.0,3.0,1.6,100.0,27.5,11000000000.0,5660000.0,20.2,0.48,5.0,791.0,1.875,4421.875000000001,BM
AMC,18.3,18.3,0.0,18.3,18.3,500.0,249.0,520.0,19.7,15.8,2700.0,6.8,52000000000.0,2850000.0,16.9,0.17,16.0,3823.0,1.2468354430379747,11445.783132530121,BM
AMD,3.54,3.55,3.5,3.48,3.69,6200100.0,3170032.0,6806560.0,5.2,1.7,100.0,26.4,579000000000.0,163500000.0,11.9,-0.22,1.0,231.0,3.058823529411765,51.57676641749989,BM
AME,8.8,8.9,0.0,8.1,8.9,12600.0,1198.0,3107.0,9.2,6.0,800.0,10.8,222000000000.0,25200000.0,12.2,0.27,7.0,798.0,1.5333333333333332,21035.05843071786,BM
AMS,12.8,11.2,11.2,10.7,12.8,50800.0,4957.0,6346.0,11.2,5.2,1300.0,9.6,426000000000.0,33299999.999999996,13.0,0.0,11.0,649.0,2.1538461538461537,6717.772846479726,BM
AMV,12.7,13.0,13.0,12.7,13.0,719200.0,750022.0,1381629.0,14.9,7.3,3500.0,3.7,482000000000.0,37960000.0,21.3,1.32,23.0,6145.0,2.041095890410959,50.61184871910424,BM
ANT,11.8,11.8,0.0,0.0,0.0,0.0,566.0,3690.0,11.8,7.7,300.0,44.4,71000000000.0,6000000.0,8.5,0.0,11.0,0.0,1.5324675324675325,10600.706713780919,BM
ANV,22.7,22.3,22.0,22.0,22.8,239400.0,445555.0,667010.0,25.5,11.3,2500.0,9.2,2895000000000.0,127540000.0,18.7,1.01,13.0,6316.0,2.2566371681415927,286.2497334784707,BM
APC,24.8,25.0,24.1,24.1,25.0,63200.0,63962.0,112050.0,29.0,13.0,2800.0,9.0,499000000000.0,20120000.0,31.6,0.87,9.0,2801.0,2.230769230769231,314.5617710515619,BM
APF,44.5,38.7,38.5,38.0,44.5,185500.0,5676.0,17645.0,38.5,16.7,10400.0,4.3,809000000000.0,18190000.0,38.1,0.0,31.0,435.0,2.3053892215568865,3204.721634954193,BM
APG,10.3,10.85,10.7,10.3,10.8,1372300.0,1141491.0,1964220.0,12.8,7.9,900.0,11.7,350000000000.0,34030000.0,11.3,0.61,8.0,398.0,1.620253164556962,29.8118863836859,BM
APH,65.2,65.5,65.6,65.1,65.7,434300.0,774496.0,464700.0,92.4,53.2,300.0,220.3,8643000000000.0,132560000.0,32.7,1.37,10.0,0.0,1.736842105263158,171.15646820642067,BM
API,21.3,20.8,20.8,20.0,22.1,125300.0,87463.0,273445.0,20.9,7.4,2500.0,8.4,775000000000.0,36400000.0,14.8,0.78,17.0,-313.0,2.824324324324324,416.17598298709163,BM
APL,11.0,11.0,0.0,0.0,0.0,0.0,92.0,0.0,15.1,10.0,0.0,0.0,13000000000.0,1200000.0,0.0,0.0,14.0,0.0,1.51,13043.478260869564,BM
APP,5.1,5.4,0.0,5.1,5.4,2300.0,1642.0,5072.0,6.2,3.0,300.0,16.0,24000000000.0,4720000.0,10.2,0.55,3.0,91.0,2.066666666666667,2874.543239951279,BM
APS,7.8,8.1,8.1,7.5,8.4,1286800.0,384082.0,1850891.0,8.1,1.8,400.0,17.6,304000000000.0,39000000.0,9.3,0.85,5.0,-511.0,4.5,101.54081680474482,BM
APT,3.6,3.6,0.0,0.0,0.0,0.0,898.0,1.0,4.6,3.0,0.0,0.0,32000000000.0,8800000.0,-73.3,0.0,16.0,0.0,1.5333333333333332,9799.554565701561,BM
ARM,40.5,40.5,0.0,0.0,0.0,0.0,52.0,60.0,52.0,14.0,700.0,55.4,126000000000.0,3110000.0,13.5,-0.22,6.0,2684.0,3.7142857142857144,59807.692307692305,BM
ART,7.0,7.7,8.0,7.0,8.0,10071400.0,2708089.0,8459609.0,7.7,1.9,600.0,12.7,678000000000.0,96920000.0,11.6,1.07,5.0,558.0,4.052631578947369,35.7890748790014,BM
ASA,1.2,1.2,0.0,0.0,0.0,0.0,10267.0,4774.0,1.6,0.9,100.0,12.1,12000000000.0,10000000.0,10.4,0.05,0.0,67.0,1.777777777777778,973.9943508327651,BM
ASD,8.0,8.0,0.0,0.0,0.0,0.0,58.0,0.0,8.3,3.1,0.0,0.0,36000000000.0,4500000.0,12.2,0.0,4.0,0.0,2.67741935483871,77586.20689655172,BM
ASG,36.8,37.3,37.0,36.8,37.4,29700.0,18675.0,20390.0,43.0,35.5,1800.0,20.5,2320000000000.0,63040000.0,19.1,0.1,7.0,0.0,1.2112676056338028,3375.6358768406963,BM
ASM,20.5,19.2,19.0,18.8,20.5,5527500.0,4689952.0,4959610.0,19.2,3.4,2200.0,9.5,5307000000000.0,258870000.0,26.0,1.22,10.0,2500.0,5.647058823529412,55.19672696010535,BM
ASP,7.7,7.5,7.5,7.37,7.8,214300.0,65822.0,185390.0,7.5,4.4,700.0,10.4,288000000000.0,37340000.0,13.4,0.71,5.0,2023.0,1.7045454545454544,567.2875330436632,BM
AST,63.4,64.0,64.0,62.6,64.0,64200.0,103518.0,123130.0,82.1,40.1,200.0,320.2,2853000000000.0,45000000.0,12.5,1.15,2.0,4721.0,2.047381546134663,434.7070074769605,BM
ATA,0.5,0.5,0.0,0.0,0.0,0.0,46962.0,64813.0,0.4,0.1,100.0,8.3,6000000000.0,12000000.0,0.0,-0.93,1.0,0.0,4.0,255.52574421873004,BM
ATB,2.3,2.0,2.1,2.1,2.3,1276300.0,140667.0,523632.0,2.0,0.5,-200.0,-9.8,32000000000.0,13880000.0,10.4,0.0,-2.0,-255.0,4.0,98.67275196030342,BM
ATG,0.61,0.61,0.0,0.0,0.0,0.0,49380.0,0.0,0.9,0.5,0.0,43.6,9000000000.0,15220000.0,8.8,0.11,0.0,-1168.0,1.8,308.2219522073714,BM
ATS,34.0,34.0,0.0,0.0,0.0,0.0,10.0,10.0,36.9,26.4,-0.0,-693.9,119000000000.0,3500000.0,12.3,0.06,0.0,143.0,1.3977272727272727,350000.0,BM
AUDUSD,0.72,0.0,0.72,0.72,0.72,0.0,110355.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,BM
AVC,27.0,27.0,0.0,0.0,0.0,0.0,553.0,230.0,28.0,24.0,800.0,33.6,2026000000000.0,75050000.0,15.9,0.0,5.0,-631.0,1.1666666666666667,135714.2857142857,BM
AVF,0.5,0.5,0.0,0.0,0.0,0.0,204725.0,488611.0,0.5,0.2,-2400.0,-0.2,22000000000.0,43340000.0,-45.2,2.6,5.0,-2550.0,2.5,211.69862010013435,BM
B82,0.9,0.9,0.0,0.0,0.0,0.0,27.0,47.0,0.8,0.4,100.0,7.1,4000000000.0,5000000.0,10.1,0.3,1.0,71.0,2.0,185185.18518518517,BM
BAB,21.5,21.4,21.5,21.5,21.5,2200.0,1505.0,1921.0,22.5,15.9,1100.0,19.8,15233000000000.0,708500000.0,12.6,0.0,8.0,1213.0,1.4150943396226414,470764.1196013289,BM
BAL,13.6,13.6,0.0,0.0,0.0,0.0,369.0,61.0,15.9,5.4,1200.0,10.9,27000000000.0,2000000.0,13.8,0.0,-5.0,0.0,2.944444444444444,5420.054200542006,BM
BAX,73.7,76.9,75.3,73.6,75.4,13300.0,17159.0,15042.0,87.8,34.9,18400.0,4.0,604000000000.0,8199999.999999999,36.0,0.56,51.0,9021.0,2.5157593123209168,477.88332653418024,BM
BBC,64.4,65.0,0.0,64.2,64.4,2500.0,4445.0,1860.0,74.5,42.0,7200.0,8.9,993000000000.0,15420000.0,68.8,0.66,10.0,6991.0,1.7738095238095237,3469.066366704162,BM
BBH,16.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,25.6,15.6,0.0,0.0,33000000000.0,2049999.9999999998,0.0,0.0,5.0,0.0,1.6410256410256412,186363.63636363635,BM
BBM,15.0,13.3,15.0,15.0,15.0,100.0,3.0,20.0,15.2,8.8,300.0,53.0,30000000000.0,2000000.0,13.2,0.0,12.0,0.0,1.727272727272727,666666.6666666666,BM
BBS,10.5,11.0,10.5,10.5,10.5,800.0,380.0,620.0,13.1,9.0,1100.0,9.2,63000000000.0,6000000.0,17.5,0.22,7.0,885.0,1.4555555555555555,15789.473684210527,BM
BBT,17.0,17.6,0.0,17.0,17.1,4300.0,2314.0,1450.0,25.5,13.1,0.0,0.0,116000000000.0,6840000.0,6.4,0.63,40.0,0.0,1.9465648854961832,2955.9204840103716,BM
BCC,9.4,9.3,9.3,9.0,9.5,394800.0,623345.0,1218121.0,10.1,4.5,900.0,10.0,1158000000000.0,123210000.0,18.7,0.76,5.0,1338.0,2.2444444444444445,197.6594020967522,BM
BCE,12.0,12.2,12.2,12.0,12.4,267800.0,233679.0,562890.0,14.0,5.5,1100.0,10.6,360000000000.0,30000000.0,11.3,0.49,10.0,1322.0,2.5454545454545454,128.38124093307488,BM
BCF,43.0,43.0,0.0,0.0,0.0,0.0,835.0,2210.0,48.3,28.1,4700.0,9.1,907000000000.0,21080000.0,13.6,-0.44,35.0,1077.0,1.7188612099644127,25245.508982035924,BM
BCG,13.95,13.4,13.1,13.1,14.1,1099000.0,1149408.0,1829490.0,14.4,3.4,300.0,43.6,1507000000000.0,108010000.0,21.0,1.1,5.0,1219.0,4.235294117647059,93.97011331050419,BM
BCM,58.0,56.7,59.9,58.0,60.6,388000.0,88567.0,195500.0,56.7,15.9,1900.0,30.4,60030000000000.0,1035000000.0,15.7,1.02,13.0,2597.0,3.566037735849057,11686.06817437646,BM
BCP,10.3,9.0,0.0,10.3,10.3,100.0,71.0,140.0,13.6,9.0,300.0,36.7,62000000000.0,6000000.0,0.0,0.0,-5.0,0.0,1.511111111111111,84507.04225352113,BM
BDB,11.0,11.0,0.0,0.0,0.0,0.0,90.0,810.0,11.0,9.3,1100.0,10.1,12000000000.0,1130000.0,11.8,0.0,9.0,1008.0,1.182795698924731,12555.555555555555,BM
BDG,42.0,40.6,41.0,40.2,42.7,36000.0,10013.0,7960.0,46.8,22.9,8300.0,5.0,504000000000.0,12000000.0,26.2,0.0,32.0,10983.0,2.0436681222707422,1198.4420253670228,BM
BDT,21.2,22.1,22.2,21.0,22.2,6100.0,8936.0,6253.0,25.8,10.0,2400.0,8.9,818000000000.0,38600000.0,13.6,0.0,18.0,2678.0,2.58,4319.606087735005,BM
BDW,15.5,15.5,0.0,0.0,0.0,0.0,56.0,20.0,15.5,6.6,1900.0,8.1,192000000000.0,12410000.0,14.4,0.0,13.0,1662.0,2.3484848484848486,221607.14285714287,BM
BED,32.0,32.0,0.0,0.0,0.0,0.0,1.0,10.0,36.8,30.0,2700.0,12.0,96000000000.0,3000000.0,13.5,-0.15,20.0,9293.0,1.2266666666666666,3000000.0,BM
BEL,12.5,12.5,0.0,0.0,0.0,0.0,126.0,0.0,12.6,7.6,0.0,4166.7,75000000000.0,6000000.0,11.2,0.0,23.0,0.0,1.6578947368421053,47619.04761904762,BM
BFC,17.2,17.25,16.9,16.9,17.5,316900.0,529313.0,431810.0,18.0,9.1,2100.0,8.2,983000000000.0,57170000.0,20.9,0.96,13.0,1858.0,1.978021978021978,108.00792725665154,BM
BGW,20.0,20.0,0.0,0.0,0.0,0.0,117.0,0.0,27.0,14.7,400.0,45.1,363000000000.0,18150000.0,10.4,0.0,4.0,363.0,1.836734693877551,155128.2051282051,BM
BHA,10.3,10.3,0.0,10.3,10.5,5100.0,577.0,2060.0,13.5,7.9,100.0,113.2,680000000000.0,66000000.0,9.8,0.0,1.0,-191.0,1.7088607594936709,114384.74870017331,BM
BHC,2.5,2.5,0.0,0.0,0.0,0.0,631.0,10.0,4.3,2.5,0.0,0.0,11000000000.0,4500000.0,-17.7,0.76,0.0,0.0,1.72,7131.537242472266,BM
BHK,11.2,11.2,11.2,11.2,11.2,300.0,214.0,1080.0,19.5,7.6,0.0,0.0,45000000000.0,3990000.0,0.0,0.0,18.0,0.0,2.5657894736842106,18644.859813084113,BM
BHN,81.5,80.0,80.0,75.3,81.5,4400.0,4320.0,5970.0,83.5,41.0,2300.0,34.8,18892000000000.0,231800000.0,24.2,0.57,10.0,2088.0,2.0365853658536586,53657.40740740741,BM
BHP,8.1,8.1,0.0,0.0,0.0,0.0,393.0,682.0,9.5,3.4,1400.0,5.7,74000000000.0,9180000.0,17.1,0.0,3.0,0.0,2.794117647058824,23358.778625954197,BM
BHT,7.2,7.2,0.0,0.0,0.0,0.0,643.0,300.0,9.2,2.7,0.0,0.0,33000000000.0,4570000.0,0.0,0.06,80.0,0.0,3.407407407407407,7107.309486780716,BM
BHV,3.6,3.6,0.0,0.0,0.0,0.0,57.0,280.0,7.0,3.7,0.0,0.0,4000000000.0,1000000.0,0.0,0.97,36.0,0.0,1.8918918918918919,17543.859649122805,BM
BIC,22.5,22.2,22.2,21.7,23.3,220400.0,130944.0,161080.0,26.9,15.7,2200.0,10.1,2639000000000.0,117280000.0,20.0,0.3,11.0,1550.0,1.713375796178344,895.6500488758553,BM
BID,44.6,45.25,45.0,44.4,45.2,1371900.0,2197909.0,2115930.0,53.5,30.3,2100.0,20.8,179382000000000.0,4022020000.0,20.2,1.3,11.0,1806.0,1.7656765676567656,1829.930174543168,BM
BII,6.8,6.2,6.8,6.5,6.8,3728500.0,817326.0,2028066.0,6.2,0.5,-300.0,-25.8,392000000000.0,57680000.0,8.0,1.7,-3.0,-476.0,12.4,70.5715956668453,BM
BKC,5.5,6.1,6.1,5.5,6.1,2800.0,1110.0,7074.0,7.1,4.6,-900.0,-6.3,65000000000.0,11740000.0,11.9,0.16,-7.0,-534.0,1.5434782608695652,10576.576576576577,BM
BKG,11.9,12.1,11.9,11.7,12.1,160000.0,279273.0,271500.0,16.5,12.0,0.0,0.0,0.0,0.0,0.0,-0.82,0.0,0.0,1.375,0.0,BM
BKH,26.1,26.1,0.0,0.0,0.0,0.0,24.0,0.0,59.0,22.7,0.0,0.0,46000000000.0,1750000.0,0.0,0.0,12.0,0.0,2.5991189427312777,72916.66666666667,BM
BLF,3.4,3.4,0.0,0.0,0.0,0.0,2112.0,2450.0,3.9,2.3,-500.0,-6.6,39000000000.0,11500000.0,13.8,0.06,-4.0,913.0,1.6956521739130437,5445.075757575758,BM
BLI,14.0,12.2,12.0,11.5,14.0,33300.0,3903.0,7814.0,12.4,5.8,400.0,33.4,840000000000.0,60000000.0,12.1,0.0,3.0,1195.0,2.137931034482759,15372.790161414296,BM
BLN,1.6,1.6,0.0,0.0,0.0,0.0,1.0,0.0,1.6,1.2,0.0,0.0,8000000000.0,5000000.0,0.0,0.0,4.0,0.0,1.3333333333333335,5000000.0,BM
BLT,18.9,18.9,0.0,0.0,0.0,0.0,11.0,0.0,18.9,8.9,0.0,0.0,76000000000.0,4000000.0,0.0,0.0,3.0,0.0,2.123595505617977,363636.36363636365,BM
BMC,16.7,16.05,16.7,16.6,16.9,258100.0,81966.0,232300.0,16.5,8.4,1200.0,14.2,207000000000.0,12390000.0,15.9,0.72,7.0,1359.0,1.9642857142857142,151.16023717151015,BM
BMD,7.5,7.5,0.0,0.0,0.0,0.0,54.0,50.0,12.6,6.1,400.0,18.8,21000000000.0,2750000.0,12.3,0.0,17.0,0.0,2.0655737704918034,50925.92592592592,BM
BMF,17.3,17.3,0.0,0.0,0.0,0.0,518.0,3420.0,26.9,11.9,4900.0,3.6,72000000000.0,4160000.0,28.6,0.0,17.0,0.0,2.2605042016806722,8030.888030888032,BM
BMI,28.9,28.95,28.95,28.4,29.3,456600.0,529836.0,805600.0,33.5,13.8,2200.0,13.3,2640000000000.0,91350000.0,24.6,0.91,9.0,1628.0,2.4275362318840576,172.41184064502977,BM
BMJ,15.2,17.8,17.8,15.2,17.8,2400.0,1734.0,2070.0,22.0,6.4,100.0,298.0,91000000000.0,6000000.0,13.6,0.0,19.0,0.0,3.4375,3460.2076124567475,BM
BMP,63.4,62.4,62.8,62.2,63.7,166300.0,241938.0,415940.0,66.5,29.8,6200.0,10.3,5190000000000.0,81860000.0,28.8,0.85,21.0,5079.0,2.2315436241610738,338.3511478147294,BM
BMS,8.4,8.3,8.1,7.5,8.7,28100.0,9437.0,55270.0,9.3,2.6,-700.0,-11.3,420000000000.0,50000000.0,10.7,0.0,-7.0,915.0,3.576923076923077,5298.29394934831,BM
BMV,6.5,6.5,0.0,0.0,0.0,0.0,49.0,50.0,10.0,6.5,100.0,54.2,157000000000.0,24200000.0,10.1,0.0,1.0,224.0,1.5384615384615385,493877.55102040817,BM
BNA,24.2,26.0,26.0,24.2,26.0,50600.0,143241.0,82304.0,35.7,23.2,0.0,0.0,0.0,0.0,0.0,0.44,17.0,0.0,1.538793103448276,0.0,BM
BOT,53.8,53.5,51.2,51.2,53.8,20700.0,20470.0,60700.0,60.4,48.4,-2700.0,-20.0,2609000000000.0,48500000.0,6.5,0.0,-41.0,-2641.0,1.2479338842975207,2369.320957498779,BM
BPC,12.0,11.5,0.0,12.0,12.0,100.0,473.0,2282.0,12.9,8.6,1900.0,6.2,46000000000.0,3800000.0,25.4,0.06,8.0,1126.0,1.5,8033.826638477801,BM
BPW,22.5,22.5,0.0,0.0,0.0,0.0,164.0,0.0,49.0,18.1,600.0,36.3,297000000000.0,13200000.0,10.5,0.0,6.0,180.0,2.707182320441989,80487.80487804879,BM
BQB,7.0,7.0,0.0,0.0,0.0,0.0,76.0,420.0,8.2,4.0,100.0,86.4,41000000000.0,5800000.0,9.7,0.0,1.0,0.0,2.05,76315.78947368421,BM
BRC,12.5,12.4,12.5,12.5,12.5,3500.0,1331.0,5010.0,12.4,9.0,1600.0,7.6,155000000000.0,12370000.0,16.5,0.25,10.0,1575.0,1.3777777777777778,9293.764087152516,BM
BRR,12.5,12.5,0.0,0.0,0.0,0.0,1232.0,1780.0,13.5,6.9,600.0,19.5,1406000000000.0,112500000.0,11.0,0.0,6.0,450.0,1.9565217391304346,91314.93506493507,BM
BRS,14.1,14.1,0.0,0.0,0.0,0.0,32.0,0.0,14.1,12.6,1800.0,7.9,64000000000.0,4540000.0,13.5,0.0,22.0,0.0,1.119047619047619,141875.0,BM
BSA,13.0,13.0,13.0,13.0,13.0,4700.0,21966.0,6608.0,13.1,10.5,1000.0,13.3,780000000000.0,60020000.0,12.0,0.0,8.0,1398.0,1.2476190476190476,2732.4046253300558,BM
BSD,26.5,26.5,0.0,0.0,0.0,0.0,2.0,20.0,32.0,26.5,0.0,0.0,80000000000.0,3000000.0,0.0,0.0,22.0,0.0,1.2075471698113207,1500000.0,BM
BSG,10.0,10.0,0.0,0.0,0.0,0.0,201.0,440.0,10.8,6.8,-1900.0,-5.4,600000000000.0,60000000.0,5.4,0.0,-35.0,-75.0,1.5882352941176472,298507.46268656716,BM
BSH,24.4,24.4,0.0,0.0,0.0,0.0,283.0,40.0,26.0,13.7,1700.0,14.6,439000000000.0,18000000.0,14.8,0.0,11.0,2897.0,1.8978102189781023,63604.2402826855,BM
BSI,15.0,15.1,14.7,14.5,15.35,1153400.0,581806.0,1867330.0,17.4,7.3,800.0,18.3,1831000000000.0,122070000.0,12.0,0.71,7.0,851.0,2.383561643835616,209.81220544305145,BM
BSL,10.2,10.2,0.0,10.2,10.7,2800.0,3277.0,3070.0,11.6,8.9,700.0,13.7,459000000000.0,45000000.0,10.7,0.0,7.0,1519.0,1.3033707865168538,13732.0720170888,BM
BSP,19.0,19.0,0.0,0.0,0.0,0.0,838.0,390.0,20.0,13.1,2300.0,8.2,238000000000.0,12500000.0,18.8,0.0,12.0,4227.0,1.5267175572519085,14916.467780429593,BM
BSQ,21.0,21.1,0.0,21.0,21.5,3000.0,1002.0,2219.0,24.0,17.6,2400.0,8.8,945000000000.0,45000000.0,14.3,0.0,17.0,3335.0,1.3636363636363635,44910.17964071856,BM
BSR,11.5,11.9,11.7,11.4,11.8,7422600.0,5653041.0,10459627.0,12.6,4.8,-800.0,-14.1,35656000000000.0,3100500000.0,9.6,0.0,-9.0,86.0,2.625,548.4658611179364,BM
BST,14.4,14.4,0.0,0.0,0.0,0.0,433.0,190.0,41.6,10.2,1400.0,10.6,16000000000.0,1100000.0,13.0,0.31,10.0,1282.0,4.07843137254902,2540.415704387991,BM
BT1,15.0,15.0,0.0,0.0,0.0,0.0,86.0,20.0,21.3,11.3,0.0,0.0,79000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.8849557522123894,61046.51162790698,BM
BT6,2.1,2.1,0.0,0.0,0.0,0.0,2564.0,3271.0,2.2,0.8,0.0,0.0,69000000000.0,32990000.000000004,0.5,0.0,361.0,-9788.0,2.75,12866.614664586585,BM
BTB,5.2,5.2,0.0,0.0,0.0,0.0,546.0,370.0,9.6,4.4,200.0,29.7,40000000000.0,7690000.0,13.9,0.0,3.0,362.0,2.1818181818181817,14084.249084249086,BM
