date,2. high,5. volume,1. open,3. low,4. close
2014-12-18,111.2,22771998.0,110.58,108.26,109.25
2014-12-19,110.65,14857753.0,109.93,108.04,110.65
2014-12-22,110.98,13024963.0,110.63,108.53,108.77
2014-12-23,108.47,19085311.0,108.3,103.88,105.52
2014-12-24,107.21,5870358.0,105.68,105.6,105.95
2014-12-26,106.94,6525325.0,105.99,105.5,105.95
2014-12-29,107.66,8068606.0,105.95,105.64,105.98
2014-12-30,106.71,10205745.0,105.64,105.13,105.75
2014-12-31,106.47,10283426.0,106.46,103.69,103.94
2015-01-02,104.72,12295643.0,104.24,102.52,103.6
2015-01-05,103.02,18337015.0,102.76,99.9,101.0
2015-01-06,103.85,15710276.0,101.25,100.11,103.32
2015-01-07,104.74,11041525.0,104.59,102.03,102.13
2015-01-08,105.3399,12910385.0,102.95,102.68,105.03
2015-01-09,105.3,10144452.0,105.24,102.89,103.02
2015-01-12,103.36,7974693.0,103.2,101.21,101.62
2015-01-13,102.85,11535843.0,102.59,100.01,100.77
2015-01-14,100.18,17793274.0,99.28,98.06,99.58
2015-01-15,100.14,18223007.0,99.67,96.02,96.31
2015-01-16,97.8,13327946.0,96.09,95.52,96.89
2015-01-20,100.21,12071452.0,98.3,97.59,100.04
2015-01-21,103.86,15174226.0,100.75,100.32,103.29
2015-01-22,104.92,11417124.0,104.6,103.1,104.0
2015-01-23,105.2,9870077.0,104.02,103.02,103.11
2015-01-26,105.13,10659725.0,104.4,103.33,103.99
2015-01-27,103.57,15659923.0,102.89,100.58,102.94
2015-01-28,101.49,42080467.0,100.3,97.79,98.45
2015-01-29,90.74,76505997.0,90.53,87.36,89.81
2015-01-30,92.0,36792799.0,89.6,88.11,89.08
2015-02-02,91.66,18852195.0,91.13,88.61,90.13
2015-02-03,91.65,13512263.0,91.65,89.9,90.61
2015-02-04,91.88,14635083.0,90.99,89.48,90.0
2015-02-05,89.84,28914066.0,89.58,86.1,87.0
2015-02-06,87.4,17617399.0,87.11,85.42,85.68
2015-02-09,86.75,12102125.0,85.83,85.47,86.0
2015-02-10,87.47,12043343.0,87.01,86.52,87.26
2015-02-11,87.7,12354728.0,87.58,85.82,86.0
2015-02-12,88.3,15177782.0,85.6,85.55,87.1
2015-02-13,89.3,14665220.0,88.2,87.65,89.05
2015-02-17,88.99,15186136.0,88.78,86.7,86.85
2015-02-18,87.43,7417462.0,87.1,86.5,86.74
2015-02-19,87.87,7600234.0,86.81,86.71,86.89
2015-02-20,87.29,7816501.0,87.25,86.38,86.64
2015-02-23,86.68,9360524.0,86.51,85.25,85.47
2015-02-24,85.53,15846433.0,85.53,83.88,84.69
2015-02-25,86.83,13645741.0,84.38,84.36,86.19
2015-02-26,87.16,8760579.0,86.92,85.2,85.37
2015-02-27,86.56,8374861.0,85.95,85.0,85.12
2015-03-02,85.02,11208487.0,85.0,83.75,84.0
2015-03-03,83.25,39202637.0,82.95,80.03,81.58
2015-03-04,85.8265,36536835.0,80.27,80.17,85.49
2015-03-05,86.27,18514791.0,85.75,84.01,86.1
2015-03-06,86.0,10673713.0,85.74,84.05,84.4
2015-03-09,84.35,17616541.0,84.35,81.48,82.53
2015-03-10,83.15,13817017.0,81.09,80.65,82.97
2015-03-11,83.38,12758576.0,83.0,81.19,81.99
2015-03-12,82.9,11232001.0,82.1,81.53,81.92
2015-03-13,81.92,12659049.0,81.8,80.77,81.86
2015-03-16,85.2,16861665.0,82.01,81.94,84.0
2015-03-17,85.1,17615419.0,84.01,83.51,84.5
2015-03-18,85.95,35642574.0,83.87,83.3,84.59
2015-03-19,87.04,30452838.0,85.11,85.0,85.74
2015-03-20,86.8,21181463.0,86.33,85.09,85.2
2015-03-23,85.53,10914306.0,85.25,84.21,84.25
2015-03-24,84.5,14511455.0,84.35,82.39,83.63
2015-03-25,84.48,13504082.0,83.94,82.67,83.75
2015-03-26,84.995,12198461.0,83.2,82.96,84.17
2015-03-27,85.15,9700062.0,84.78,83.34,84.58
2015-03-30,85.15,10017292.0,85.03,83.75,83.9
2015-03-31,84.45,11810161.0,83.64,83.2,83.24
2015-04-01,83.72,14896406.0,83.37,82.18,82.36
2015-04-02,83.0,19868163.0,82.88,81.25,82.28
2015-04-06,82.59,12805882.0,82.05,81.6139,81.82
2015-04-07,82.95,9436412.0,81.94,81.88,82.21
2015-04-08,85.54,26161527.0,83.3,83.0655,85.39
2015-04-09,87.69,27775333.0,87.03,85.2,86.14
2015-04-10,86.69,18292930.0,86.68,84.15,84.58
2015-04-13,85.71,15797050.0,85.16,83.82,84.28
2015-04-14,85.13,11819027.0,84.63,83.53,85.0
2015-04-15,85.36,12225844.0,85.08,84.16,84.67
2015-04-16,85.4,12048583.0,85.15,83.89,84.06
2015-04-17,83.25,22670880.0,83.08,81.61,81.9
2015-04-20,82.69,13470955.0,82.25,81.52,82.2
2015-04-21,82.92,10055961.0,82.86,82.14,82.42
2015-04-22,82.84,13306009.0,82.78,81.52,82.05
2015-04-23,82.75,11468043.0,81.88,81.62,82.28
2015-04-24,84.99,21058385.0,82.88,82.8,84.57
2015-04-27,86.27,17404153.0,85.53,84.65,84.9
2015-04-28,85.57,11102776.0,85.54,83.82,85.08
2015-04-29,84.4,21090623.0,84.06,81.64,82.45
2015-04-30,82.65,14202821.0,82.22,80.4399,81.29
2015-05-01,82.25,17910494.0,81.03,80.11,81.17
2015-05-04,81.56,21535859.0,81.17,80.12,80.59
2015-05-05,80.9,32638429.0,80.44,77.77,79.54
2015-05-06,80.85,24930592.0,79.65,79.51,80.0
2015-05-07,89.29,69419330.0,88.83,84.91,86.0
2015-05-08,88.27,30134718.0,87.82,86.89,87.06
2015-05-11,87.67,19775197.0,86.7,86.06,86.72
2015-05-12,87.5,16070155.0,87.05,86.14,86.77
2015-05-13,88.47,19015929.0,87.08,87.0,87.53
2015-05-14,88.48,12077287.0,87.74,87.53,88.4
2015-05-15,88.96,13417982.0,88.51,88.05,88.46
2015-05-18,87.93,13487014.0,87.61,86.61,87.11
2015-05-19,88.8,20727734.0,86.99,86.47,88.21
2015-05-20,90.8,29792036.0,88.14,87.3,90.7
2015-05-21,94.77,40694218.0,91.35,90.92,93.88
2015-05-22,95.06,22183344.0,94.28,93.19,93.27
2015-05-26,93.92,15652075.0,93.65,91.55,92.52
2015-05-27,92.99,9504958.0,92.22,91.6,92.6
2015-05-28,91.93,14212989.0,91.69,90.58,90.95
2015-05-29,91.5,13887401.0,91.35,89.32,89.32
2015-06-01,90.99,9902910.0,90.09,89.49,90.78
2015-06-02,91.54,9857127.0,90.55,90.19,90.51
2015-06-03,91.04,9428006.0,90.73,89.9,90.79
2015-06-04,91.41,8689039.0,90.71,90.27,90.59
2015-06-05,91.6,11353884.0,90.46,90.46,90.71
2015-06-08,91.6,15702324.0,90.65,88.2427,88.29
2015-06-09,88.18,16081784.0,88.04,86.12,87.58
2015-06-10,88.99,12551297.0,87.7,87.2,88.9
2015-06-11,89.48,13716159.0,89.03,87.1,87.21
2015-06-12,87.79,9977141.0,87.42,86.48,86.63
2015-06-15,87.17,10230405.0,86.3,86.05,86.12
2015-06-16,86.7,10974185.0,86.003,85.6101,86.09
2015-06-17,87.8,10241517.0,86.58,86.48,86.8
2015-06-18,87.59,11731753.0,86.97,86.32,86.75
2015-06-19,86.6,10255706.0,86.51,85.17,85.74
2015-06-22,86.4,7144947.0,86.07,85.58,85.68
2015-06-23,86.34,11411344.0,85.98,84.83,85.08
2015-06-24,85.81,9433594.0,85.163,84.85,85.17
2015-06-25,85.6,8921481.0,85.47,84.9,85.24
2015-06-26,84.65,12665629.0,84.63,82.82,83.28
2015-06-29,82.88,15196233.0,81.64,80.8,81.07
2015-06-30,83.69,12624595.0,82.58,81.96,82.27
2015-07-01,83.0,5949978.0,82.6,81.99,82.46
2015-07-02,82.32,6760209.0,82.12,81.78,82.07
2015-07-06,81.5,11858883.0,80.56,80.12,80.23
2015-07-07,79.79,34217470.0,79.45,76.21,79.62
2015-07-08,78.79,22714886.0,76.58,76.22,77.94
2015-07-09,81.19,19778690.0,80.93,79.04,79.04
2015-07-10,81.2,11221369.0,81.13,79.84,80.3
2015-07-13,82.2,10350512.0,80.92,80.7,81.86
2015-07-14,82.02,7516521.0,81.58,81.1301,81.5
2015-07-15,81.5,9514204.0,80.9,80.21,80.73
2015-07-16,82.0,8604535.0,81.39,80.9,81.53
2015-07-17,83.7,14499537.0,81.99,81.58,83.36
2015-07-20,83.68,8122880.0,83.56,82.05,82.67
2015-07-21,83.25,5749035.0,83.11,82.22,82.54
2015-07-22,84.75,11207168.0,82.16,82.0,84.15
2015-07-23,84.97,7452287.0,84.66,83.25,83.88
2015-07-24,85.38,8757736.0,85.17,82.65,83.02
2015-07-27,81.7,12185711.0,80.85,79.68,81.4
2015-07-28,80.8,12119416.0,80.67,79.25,80.56
2015-07-29,81.3689,7177109.0,80.98,80.01,80.26
2015-07-30,80.64,6934278.0,80.11,79.45,79.96
2015-07-31,79.905,12686961.0,79.85,78.2,78.34
2015-08-03,78.5,9271488.0,78.2,77.11,77.99
2015-08-04,79.354,8501158.0,78.07,77.8,78.87
2015-08-05,80.42,7460048.0,79.59,79.48,79.82
2015-08-06,80.75,9283342.0,79.85,78.64,78.96
2015-08-07,80.2,8738846.0,79.65,78.66,78.82
2015-08-10,80.99,11271708.0,79.86,79.5,80.47
2015-08-11,80.0,22976585.0,79.481,76.15,77.34
2015-08-12,73.85,41189332.0,72.32,71.03,73.38
2015-08-13,76.73,23212807.0,74.0,73.66,75.11
2015-08-14,75.49,12367296.0,74.53,74.46,74.76
2015-08-17,75.24,12677386.0,74.85,74.16,75.19
2015-08-18,75.13,11148992.0,74.05,73.73,73.88
2015-08-19,73.56,18174057.0,73.15,72.81,73.12
2015-08-20,72.78,20995615.0,71.98,70.03,70.32
2015-08-21,70.66,29118492.0,69.32,68.18,68.18
2015-08-24,67.48,31368489.0,58.16,58.0,65.8
2015-08-25,70.33,29926192.0,68.84,67.49,68.57
2015-08-26,69.45,26341784.0,68.95,65.75,68.66
2015-08-27,71.59,18121569.0,70.8,70.02,70.84
2015-08-28,70.5,10604358.0,69.67,69.045,70.07
2015-08-31,69.3,18456401.0,69.12,66.02,66.12
2015-09-01,66.84,23458737.0,64.58,64.05,64.83
2015-09-02,66.0,13373844.0,65.56,64.971,65.54
2015-09-03,66.89,15803187.0,65.821,65.41,66.47
2015-09-04,65.57,18186409.0,65.405,63.34,63.91
2015-09-08,66.81,50302032.0,65.78,60.25,60.91
2015-09-09,64.67,33147863.0,62.73,62.53,64.04
2015-09-10,64.25,13279967.0,63.52,63.34,63.83
2015-09-11,64.79,17738840.0,63.37,62.7,64.63
2015-09-14,63.26,26763268.0,62.55,61.48,62.6
2015-09-15,65.36,29035034.0,61.45,61.11,64.85
2015-09-16,68.08,25798359.0,65.61,65.26,67.23
2015-09-17,66.65,16594558.0,66.41,65.6,66.0
2015-09-18,65.75,20127316.0,65.4,64.01,65.75
2015-09-21,66.4,22350809.0,65.38,62.96,63.9
2015-09-22,63.27,14893050.0,62.94,61.58,61.9
2015-09-23,62.3,22684620.0,61.96,59.68,60.0
2015-09-24,60.34,20635538.0,59.42,58.21,59.92
2015-09-25,60.84,17002577.0,60.63,58.92,59.24
2015-09-28,60.12,20565547.0,58.81,57.315,57.39
2015-09-29,58.65,16769818.0,57.3,57.2,57.82
2015-09-30,60.08,16552047.0,58.87,58.35,58.97
2015-10-01,59.83,8147114.0,59.5,58.23,58.87
2015-10-02,63.24,22351551.0,58.36,58.2,63.2
2015-10-05,64.775,13582718.0,63.47,62.2,63.93
2015-10-06,64.73,9616109.0,63.72,63.28,63.92
2015-10-07,66.66,15796463.0,64.84,64.38,66.28
2015-10-08,68.41,18667535.0,66.04,65.96,67.7
2015-10-09,69.45,14762889.0,68.2,67.31,68.71
2015-10-12,70.47,15549080.0,69.64,69.0,70.3
2015-10-13,70.32,13052831.0,69.49,68.38,69.68
2015-10-14,69.7,12283664.0,69.5,67.425,68.54
2015-10-15,72.44,18202981.0,69.34,69.26,71.78
2015-10-16,73.64,15950105.0,72.5,71.21,71.99
2015-10-19,73.0,10886932.0,71.8,71.522,72.65
2015-10-20,73.0,11093433.0,72.99,71.55,71.79
2015-10-21,71.79,16859477.0,71.66,68.89,69.48
2015-10-22,71.63,10800667.0,70.16,70.07,70.99
2015-10-23,75.76,22510817.0,73.98,72.84,75.62
2015-10-26,77.42,24819715.0,75.44,75.13,76.35
2015-10-27,82.79,50798635.0,82.11,78.25,79.44
2015-10-28,82.545,25015402.0,79.48,79.2001,82.35
2015-10-29,82.53,16418896.0,81.97,80.82,82.22
2015-10-30,84.44,20740519.0,82.7,82.6,83.83
2015-11-02,84.83,13824530.0,83.52,82.75,84.35
2015-11-03,84.59,11640252.0,84.0,83.13,83.44
2015-11-04,85.6,23716378.0,84.45,84.03,85.4
2015-11-05,86.42,20639712.0,85.22,84.2,85.38
2015-11-06,86.35,38523836.0,85.53,80.77,83.61
2015-11-09,83.47,19084140.0,83.44,80.22,81.38
2015-11-10,82.43,21987573.0,81.1,79.62,81.43
2015-11-11,82.49,29636606.0,82.28,78.12,79.85
2015-11-12,80.5,18831327.0,78.99,78.45,78.76
2015-11-13,78.0,24223719.0,77.15,75.64,75.85
2015-11-16,78.75,17041841.0,75.83,75.77,78.3
2015-11-17,79.14,12469836.0,78.9,77.47,78.13
2015-11-18,78.31,16730971.0,78.25,76.15,77.69
2015-11-19,79.15,15689060.0,78.06,77.403,77.87
2015-11-20,80.785,21024023.0,78.44,78.4,79.95
2015-11-23,82.19,18762369.0,80.45,79.97,81.31
2015-11-24,81.11,15280077.0,80.85,79.27,80.86
2015-11-25,82.675,16329710.0,80.91,80.82,81.71
2015-11-27,81.41,12600339.0,80.57,79.275,81.38
2015-11-30,84.47,97881744.0,81.5,81.38,84.08
2015-12-01,84.39,26215397.0,83.77,83.5,84.0
2015-12-02,85.82,36607966.0,84.27,84.25,85.0
2015-12-03,85.1,23019635.0,85.05,82.1,82.59
2015-12-04,85.0,15551923.0,82.58,82.42,84.85
2015-12-07,85.1299,11874979.0,84.8,84.2,84.76
2015-12-08,84.67,14658070.0,82.77,82.61,84.38
2015-12-09,85.2,21919178.0,84.37,82.97,83.42
2015-12-10,84.34,10464148.0,83.34,82.85,84.33
2015-12-11,83.05,20788768.0,82.85,79.422,79.74
2015-12-14,80.76,12074086.0,80.15,78.99,80.57
2015-12-15,83.39,13054779.0,81.06,80.9,82.49
2015-12-16,85.05,16573495.0,83.3,82.995,84.63
2015-12-17,85.32,13003014.0,85.0,82.85,83.56
2015-12-18,83.75,12168392.0,83.2,82.03,82.65
2015-12-21,83.73,8093526.0,83.15,82.43,82.87
2015-12-22,85.1,12776096.0,82.89,82.89,84.84
2015-12-23,85.09,11237102.0,85.05,83.72,84.8
2015-12-24,84.8,3775327.0,84.56,83.41,83.71
2015-12-28,82.75,9318565.0,82.56,81.52,82.14
2015-12-29,83.51,6942246.0,82.5,82.41,83.26
2015-12-30,83.11,6981996.0,82.95,81.5,81.68
2015-12-31,82.17,6743957.0,81.48,81.25,81.27
2016-01-04,78.31,23056681.0,78.18,75.18,76.69
2016-01-05,78.68,14211106.0,77.92,77.26,78.63
2016-01-06,78.485,11565711.0,77.12,76.97,77.33
2016-01-07,75.5,27275622.0,73.29,71.54,72.72
2016-01-08,74.66,20811271.0,74.33,70.67,70.8
2016-01-11,71.73,16959489.0,71.29,69.02,69.92
2016-01-12,72.77,13451556.0,71.45,71.0,72.68
2016-01-13,73.239,12480235.0,72.77,70.22,70.29
2016-01-14,72.72,17718347.0,70.29,68.27,72.25
2016-01-15,71.0,20718895.0,68.7,67.541,69.59
2016-01-19,72.31,17417299.0,71.94,69.81,70.13
2016-01-20,69.1124,19451436.0,68.025,65.34,68.71
2016-01-21,71.65,16562447.0,68.78,67.1437,70.72
2016-01-22,73.34,15826852.0,72.51,69.89,70.37
2016-01-25,70.8,14782202.0,70.8,69.02,69.72
2016-01-26,70.19,11467271.0,69.01,68.88,69.77
2016-01-27,71.42,18227510.0,69.96,68.745,69.54
2016-01-28,73.15,33153782.0,72.55,66.67,66.92
2016-01-29,68.93,25585887.0,67.98,65.4,67.03
2016-02-01,67.7,16212002.0,66.5,65.35,67.03
2016-02-02,67.7399,19147866.0,67.05,64.66,65.09
2016-02-03,65.73,31915406.0,65.6,60.87,63.44
2016-02-04,65.72,22910605.0,64.33,63.1,64.86
2016-02-05,64.86,12841035.0,64.71,62.18,62.64
2016-02-08,62.05,16155235.0,60.9,60.45,61.1
2016-02-09,62.22,12734767.0,60.11,59.25,61.39
2016-02-10,63.09,8996854.0,61.9,60.87,61.78
2016-02-11,61.63,15006102.0,60.25,59.85,60.57
2016-02-12,62.78,13666326.0,61.27,60.28,60.89
2016-02-16,66.89,21724914.0,64.42,64.04,66.29
2016-02-17,67.39,14454365.0,67.17,65.68,66.38
2016-02-18,68.5,14546878.0,67.0,66.23,66.52
2016-02-19,67.75,12333237.0,66.8,66.09,67.28
2016-02-22,69.53,13404333.0,68.3,67.98,68.84
2016-02-23,68.66,12929567.0,68.5,66.465,66.97
2016-02-24,67.69,10775530.0,66.17,65.21,67.23
2016-02-25,66.72,14675595.0,65.67,64.66,66.66
2016-02-26,68.83,12079268.0,68.09,66.86,66.91
2016-02-29,70.58,17983242.0,67.64,67.56,68.81
2016-03-01,71.84,14004402.0,70.02,69.86,70.86
2016-03-02,72.04,10500757.0,72.04,70.75,71.25
2016-03-03,72.59,11594673.0,71.31,70.46,71.02
2016-03-04,72.96,10761945.0,70.96,70.72,72.22
2016-03-07,73.98,11243252.0,72.2,72.0,72.89
2016-03-08,72.65,8657900.0,72.4,70.96,71.07
2016-03-09,72.61,7282257.0,71.59,70.68,72.43
2016-03-10,73.05,11247538.0,72.5,70.605,71.97
2016-03-11,74.01,11217499.0,72.58,72.22,74.01
2016-03-14,74.4199,11069651.0,74.01,72.89,73.35
2016-03-15,72.84,8373721.0,72.62,71.75,72.23
2016-03-16,73.66,7701181.0,72.01,71.86,73.5
2016-03-17,74.3701,9422304.0,73.76,73.51,74.25
2016-03-18,76.3,13347560.0,74.97,74.71,76.25
2016-03-21,79.6804,15491535.0,77.09,76.94,78.11
2016-03-22,78.55,9146918.0,77.0,76.908,78.18
2016-03-23,78.98,10805834.0,78.16,76.15,76.56
2016-03-24,76.15,8833087.0,75.15,73.53,75.86
2016-03-28,76.89,6081751.0,76.45,74.9,76.48
2016-03-29,78.24,12534992.0,75.6,75.57,78.08
2016-03-30,79.55,10694784.0,79.01,78.54,78.86
2016-03-31,79.84,11318226.0,78.5,78.41,79.03
2016-04-01,79.02,9261383.0,78.24,78.2,78.73
2016-04-04,79.55,9816080.0,78.33,78.32,79.08
2016-04-05,78.3,9601672.0,78.2,76.91,77.32
2016-04-06,79.15,9066233.0,77.3,77.19,78.68
2016-04-07,78.6,10936209.0,77.6,77.1825,77.61
2016-04-08,78.76,8400433.0,78.27,76.621,77.47
2016-04-11,78.589,7896152.0,78.07,77.43,77.71
2016-04-12,78.24,7113397.0,78.0,76.87,77.86
2016-04-13,79.72,14146875.0,78.74,78.5,79.64
2016-04-14,79.858,12610750.0,79.31,78.36,79.61
2016-04-15,79.75,11707470.0,79.45,78.46,78.97
2016-04-18,79.12,7763782.0,78.52,77.71,79.01
2016-04-19,80.48,14736967.0,79.2,78.47,79.46
2016-04-20,81.735,14911722.0,79.0,78.99,81.21
2016-04-21,81.78,8817558.0,81.08,80.2,80.78
2016-04-22,85.89,8648189.0,80.12,79.155,79.89
2016-04-25,79.84,9207614.0,79.8,78.68,78.84
2016-04-26,79.56,9631303.0,78.85,77.8001,78.61
2016-04-27,78.62,11490049.0,78.3,76.57,77.65
2016-04-28,77.9,9956205.0,77.65,76.09,76.4
2016-04-29,77.28,10121250.0,76.81,75.66,76.94
2016-05-02,77.0,7718058.0,76.89,75.94,76.61
2016-05-03,76.27,8017260.0,75.96,75.425,75.91
2016-05-04,75.91,14306492.0,75.64,75.01,75.82
2016-05-05,79.94,27950511.0,79.52,78.1,78.83
2016-05-06,79.72,12857414.0,78.35,78.25,79.2
2016-05-09,79.98,11795208.0,78.94,78.89,79.41
2016-05-10,79.98,9316649.0,79.79,79.15,79.72
2016-05-11,80.485,11071467.0,79.43,79.41,79.8
2016-05-12,80.45,8791051.0,80.01,78.32,79.16
2016-05-13,79.16,10074799.0,78.825,76.97,77.16
2016-05-16,79.93,11661034.0,77.86,77.59,79.29
2016-05-17,80.2,10970576.0,79.83,79.31,79.35
2016-05-18,80.0,9085812.0,78.71,78.47,79.03
2016-05-19,79.26,8317470.0,78.65,77.6,78.32
2016-05-20,79.45,11043422.0,79.07,78.3501,78.79
2016-05-23,79.5,7187006.0,78.95,78.6,79.0
2016-05-24,81.31,16695013.0,79.17,79.07,81.12
2016-05-25,79.2,49685518.0,78.53,74.12,75.59
2016-05-26,78.865,26964256.0,76.99,76.8,78.35
2016-05-27,81.0,24547448.0,78.49,78.39,80.97
2016-05-31,82.03,78804245.0,81.0,80.2,82.0
2016-06-01,80.14,62508123.0,79.15,76.55,76.69
2016-06-02,77.75,45379470.0,76.65,76.56,77.3
2016-06-03,77.8,23683656.0,77.24,75.71,76.62
2016-06-06,78.33,19165801.0,77.11,76.7,78.06
2016-06-07,78.37,12877981.0,78.19,77.32,77.84
2016-06-08,78.53,11614055.0,78.0,77.375,77.64
2016-06-09,78.07,8993749.0,77.39,76.78,77.56
2016-06-10,77.05,10421059.0,76.43,75.76,75.92
2016-06-13,76.455,11296577.0,75.25,74.85,75.45
2016-06-14,78.45,22354692.0,76.89,76.75,77.77
2016-06-15,78.7686,14732724.0,78.31,77.51,78.39
2016-06-16,78.4,13568308.0,77.84,76.2,78.27
2016-06-17,78.45,15582575.0,78.45,76.48,77.0
2016-06-20,78.7899,9625641.0,77.9,77.84,78.15
2016-06-21,79.08,8880760.0,78.75,78.4,78.62
2016-06-22,79.12,8170465.0,79.04,78.21,78.73
2016-06-23,79.46,8266228.0,79.16,78.55,79.14
2016-06-24,77.5,18223439.0,76.83,75.43,76.29
2016-06-27,76.29,15251773.0,75.8,73.3,74.23
2016-06-28,76.6,11258198.0,75.5,75.5,76.28
2016-06-29,78.48,11459983.0,76.98,76.9,78.04
2016-06-30,79.76,12485338.0,78.31,78.28,79.53
2016-07-01,80.05,7270759.0,79.12,79.12,79.65
2016-07-05,79.55,6843922.0,79.04,78.37,78.97
2016-07-06,78.82,7737637.0,78.47,77.68,78.64
2016-07-07,79.4899,6819170.0,79.0,78.71,79.35
2016-07-08,79.35,14029075.0,78.44,77.8,78.99
2016-07-11,81.9,17415215.0,79.33,79.24,81.46
2016-07-12,82.88,15293831.0,81.79,81.51,81.74
2016-07-13,81.88,10733263.0,81.83,80.37,80.57
2016-07-14,82.24,9357742.0,81.18,80.86,81.74
2016-07-15,82.49,8918328.0,81.78,80.965,81.25
2016-07-18,82.79,12107666.0,80.6,80.6,82.65
2016-07-19,83.69,9793568.0,82.48,82.05,82.77
2016-07-20,84.7,13981097.0,83.27,83.23,84.42
2016-07-21,85.0,10178249.0,84.71,83.66,84.18
2016-07-22,84.5,5988370.0,84.0,83.81,84.49
2016-07-25,84.79,13183171.0,84.47,82.61,83.19
2016-07-26,83.63,7713394.0,82.86,82.63,83.59
2016-07-27,83.64,11609494.0,83.6,83.0,83.1
2016-07-28,83.49,7476531.0,83.46,82.1201,83.12
2016-07-29,83.42,8709259.0,83.37,81.945,82.48
2016-08-01,84.8,13398393.0,82.79,82.59,84.34
2016-08-02,84.34,7691627.0,84.34,82.91,83.8
2016-08-03,83.84,5363908.0,83.3,83.17,83.67
2016-08-04,84.98,10731563.0,83.75,83.69,84.75
2016-08-05,85.08,9401657.0,85.01,84.44,84.59
2016-08-08,85.02,11523723.0,84.99,84.3,85.0
2016-08-09,85.63,15349237.0,85.05,84.8,85.24
2016-08-10,87.73,28195881.0,86.01,86.01,87.33
2016-08-11,92.8,54169169.0,92.14,91.26,91.77
2016-08-12,98.35,71944156.0,92.98,92.91,98.25
2016-08-15,98.86,33813431.0,98.28,96.82,97.17
