2.402309999999999945e+03
3.209870000000000800e+03
3.344389999999999873e+03
3.996519999999999982e+03
3.449400000000000091e+03
2.929730000000000473e+03
2.908250000000000909e+03
3.282859999999998763e+03
4.072780000000001110e+03
4.101270000000000437e+03
3.203010000000000218e+03
4.219350000000003092e+03
3.633920000000000073e+03
3.681720000000000709e+03
2.000609999999999445e+03
2.034519999999999754e+03
3.171659999999999854e+03
3.341430000000002110e+03
3.710990000000000691e+03
4.629900000000004184e+03
3.569240000000000236e+03
3.344380000000001019e+03
3.951529999999999745e+03
3.581709999999999127e+03
2.100369999999999891e+03
2.916819999999999254e+03
1.327330000000000155e+03
1.661770000000000437e+03
1.099029999999999973e+03
9.275899999999995771e+02
1.012359999999999786e+03
1.869979999999998881e+03
1.269369999999998754e+03
9.087299999999997908e+02
1.212950000000000273e+03
9.874700000000003683e+02
1.266519999999999982e+03
1.121990000000000236e+03
9.408899999999991905e+02
1.172159999999999854e+03
9.473499999999994543e+02
9.303399999999999181e+02
7.628200000000001637e+02
8.609899999999998954e+02
8.227700000000000955e+02
9.287699999999998681e+02
8.402599999999994225e+02
9.548599999999996726e+02
7.984999999999998863e+02
7.896399999999993042e+02
9.415799999999999272e+02
8.256800000000004047e+02
9.963500000000000227e+02
1.263729999999999791e+03
9.490500000000001819e+02
9.047600000000001046e+02
9.915099999999996498e+02
8.982999999999998408e+02
8.113600000000005821e+02
7.809199999999999591e+02
8.486400000000002137e+02
7.470100000000001046e+02
6.678699999999997772e+02
5.827899999999998499e+02
6.464399999999999409e+02
7.734099999999992860e+02
1.249770000000000209e+03
1.059889999999999873e+03
1.499060000000000173e+03
2.158610000000000127e+03
9.164600000000000364e+02
8.255900000000000318e+02
7.045399999999996226e+02
1.380839999999999691e+03
1.644659999999999854e+03
9.197800000000003138e+02
1.061239999999999782e+03
5.200399999999998499e+02
7.121899999999998272e+02
7.200500000000001819e+02
6.454899999999994407e+02
5.753599999999996726e+02
7.924599999999995816e+02
6.075000000000000000e+02
6.847399999999996680e+02
6.573899999999999864e+02
7.339699999999999136e+02
5.857699999999997544e+02
6.355199999999997544e+02
1.244120000000000118e+03
6.330499999999996135e+02
5.406199999999997772e+02
6.184699999999999136e+02
1.073930000000000291e+03
6.372700000000000955e+02
5.899599999999996953e+02
5.758999999999999773e+02
8.858000000000001819e+02
8.635099999999999909e+02
1.089420000000000300e+03
