1.590938946651578312e-01
2.635557055231931289e-01
2.956338889610308773e-01
3.273161588298985625e-01
2.924523166193935264e-01
2.420839290486580253e-01
1.820405980773008581e-01
1.113577542952682298e-01
1.116201774189933965e-01
1.354597062194863311e-01
2.140119037027143623e-01
1.706208531145180785e-01
1.359464695700522141e-01
7.016600919786192270e-02
2.082266989291760850e-01
4.231933134305835842e-01
4.326363858869641810e-01
3.997926888775616416e-01
2.573928331545115022e-01
1.206710475031286534e-01
1.125519444628690358e-01
7.703670819156045735e-02
3.527471942096686852e-02
4.079177501131733830e-02
4.192669986051049402e-02
4.130438470194446737e-02
3.504426595801643507e-02
3.451373916820944104e-02
2.342495715757987595e-02
8.795864190715504960e-02
1.183797475142111671e-01
1.196557808426803732e-01
4.597800101774953546e-02
1.109938457510496329e-01
1.416839707339101473e-01
8.735966054741355069e-02
1.614587540024997256e-02
1.948229375655099321e-02
6.240105564241923281e-02
2.530259437137984402e-01
2.543331467217911923e-01
2.031000005237035555e-01
2.691474002303188146e-02
7.681725365662617211e-02
8.505016447046466477e-02
7.955195424224820178e-02
2.848830886152464020e-02
2.345181129363530653e-02
1.527610078429099232e-02
1.252095386577477265e-02
