1.170012539238199645e-01
1.331947404639727550e-01
1.474931013811189295e-01
1.640860533314573433e-01
1.641586875393442890e-01
1.744020084313450125e-01
1.806295899178044229e-01
1.746313383218145721e-01
1.749190503364279337e-01
1.795930732007607611e-01
1.812326068765599263e-01
1.802277973764677965e-01
1.813851977039101226e-01
1.784071399554963688e-01
1.786598910077944191e-01
1.857384084893839160e-01
1.866522283772563962e-01
1.955112812846871717e-01
1.958120494271988754e-01
1.893246040822271770e-01
1.926275845260162212e-01
1.800413003911937315e-01
1.820762267805309531e-01
1.746180799490615887e-01
1.759586384057672259e-01
1.793063223892211178e-01
1.783488840884427107e-01
1.790891669445881795e-01
1.807732826955344430e-01
1.764080306076628302e-01
1.724104854366640127e-01
1.763205179557149893e-01
1.747290482234726550e-01
1.676829146785512037e-01
1.749989314371869498e-01
1.650825378784134823e-01
1.730780072041182283e-01
1.716400227121954447e-01
1.747666511100030295e-01
1.797366745525250387e-01
1.877489716297246758e-01
1.991136764026634476e-01
1.993048880011332735e-01
1.901669979952003708e-01
1.917172377813525785e-01
1.869237292693914365e-01
1.885715290618530104e-01
1.905012446333294029e-01
1.898765318218047504e-01
1.864275636702069083e-01
1.834352274873994049e-01
1.818335095835156290e-01
1.808956938669982750e-01
1.720927621876943148e-01
1.679478259961100506e-01
1.667834679854449109e-01
1.653484946582466364e-01
1.587935657729904471e-01
1.585903545573054685e-01
1.678376310321427478e-01
1.792843343458906669e-01
1.713203308070554431e-01
1.704709413903255644e-01
1.807064120249863570e-01
1.774228774181084434e-01
1.801205990074651042e-01
1.889364672586811289e-01
1.796156564305950998e-01
1.875832757507246984e-01
1.861438553527092754e-01
1.796121995141525818e-01
1.782728853332979924e-01
1.845518544275503992e-01
1.793164172121425592e-01
1.746263168548254086e-01
1.680729536587766693e-01
1.704100253142035726e-01
1.606417148345129775e-01
1.658986748202982697e-01
1.649800462063646667e-01
1.563280348888645976e-01
1.520583026636269652e-01
1.516742739069316392e-01
1.488060752927481967e-01
1.487619148118652646e-01
1.383559267258825665e-01
1.409081562072120319e-01
1.415642488622072537e-01
1.487998343170552629e-01
1.470153705160860969e-01
1.351711913572801183e-01
1.358437385260514996e-01
1.392852438343552823e-01
1.335901464662772875e-01
1.416704723531597709e-01
1.364159768389497096e-01
1.388657847504355947e-01
1.342630539937913481e-01
1.321096388632890528e-01
1.367911854187403853e-01
