1.233160000000000946e+04
1.168479000000000087e+04
6.889210000000002765e+03
5.786470000000001164e+03
6.399080000000007203e+03
5.903769999999999527e+03
1.019229999999999791e+03
8.473099999999988086e+02
6.530100000000003320e+02
9.118299999999999272e+02
5.475000000000001137e+02
5.886700000000003001e+02
4.985000000000003411e+02
9.845199999999999818e+02
9.257600000000005593e+02
9.386300000000003365e+02
1.835199999999999818e+03
1.401100000000001273e+03
8.176799999999989268e+02
1.146919999999999618e+03
1.058109999999999673e+03
1.281650000000000546e+03
1.522800000000000864e+03
1.265309999999998809e+03
7.352999999999998408e+02
3.073100000000000591e+02
5.365200000000004366e+02
3.841199999999997772e+02
2.734600000000000932e+02
2.669400000000001114e+02
3.165800000000001546e+02
1.407653000000000793e+04
2.900000000000033396e+01
5.792000000000003865e+02
2.769500000000001023e+02
-1.210219999999999118e+03
-1.071560000000001537e+03
8.653799999999991996e+02
-2.910199999999996407e+02
-3.670000000000034390e+01
3.954589999999998327e+03
1.960140000000001464e+03
5.095750000000000000e+03
1.350839999999997417e+03
5.947670000000002801e+03
5.267290000000007240e+03
1.380249000000000342e+04
2.665330000000004475e+03
1.237722000000000844e+04
9.695799999999991996e+03
