Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,93.120003,93.660004,92.75,93.349998,93.349998,345100
2017-01-04,93.269997,94.519997,91.889999,94.440002,94.440002,426700
2017-01-05,94.120003,95.220001,93.900002,94.709999,94.709999,433800
2017-01-06,93.440002,94.459999,93.040001,93.949997,93.949997,528600
2017-01-09,93.949997,94.699997,93.739998,94.290001,94.290001,370900
2017-01-10,94.589996,94.949997,94.059998,94.190002,94.190002,559900
2017-01-11,93.879997,94.129997,93.389999,93.699997,93.699997,575400
2017-01-12,93.58000200000001,94.160004,92.58000200000001,93.889999,93.889999,447100
2017-01-13,93.860001,94.41999799999999,93.83000200000001,94.029999,94.029999,360700
2017-01-17,93.470001,94.150002,93.220001,93.5,93.5,486800
2017-01-18,93.93,94.110001,93.32,93.57,93.57,390300
2017-01-19,93.940002,94.370003,93.279999,93.489998,93.489998,467500
2017-01-20,93.769997,94.07,92.900002,93.300003,93.300003,350400
2017-01-23,93.010002,93.639999,93.010002,93.510002,93.510002,248500
2017-01-24,93.910004,94.660004,93.690002,94.480003,94.480003,479800
2017-01-25,94.989998,95.32,94.709999,94.949997,94.949997,289700
2017-01-26,95.019997,95.43,94.559998,94.849998,94.849998,265800
2017-01-27,94.989998,95.260002,93.620003,93.949997,93.949997,242100
2017-01-30,93.550003,93.629997,92.760002,93.480003,93.480003,351500
2017-01-31,93.459999,93.870003,92.529999,93.260002,93.260002,422600
2017-02-01,93.459999,94.470001,92.33000200000001,93.239998,93.239998,424000
2017-02-02,93.199997,94.019997,93.199997,93.849998,93.849998,474100
2017-02-03,93.989998,95.43,93.190002,95.16999799999999,95.16999799999999,523900
2017-02-06,95.120003,95.489998,94.690002,95.050003,95.050003,388200
2017-02-07,95.379997,95.379997,94.199997,95.260002,95.260002,415900
2017-02-08,95.209999,95.32,94.519997,95.230003,95.230003,273000
2017-02-09,95.239998,96.760002,95.089996,96.32,96.32,325400
2017-02-10,96.339996,97.25,96.019997,96.860001,96.860001,485000
2017-02-13,97.0,97.879997,97.0,97.16999799999999,97.16999799999999,473200
2017-02-14,97.199997,98.379997,96.68,98.360001,98.360001,469500
2017-02-15,98.449997,99.720001,97.779999,99.459999,99.459999,453800
2017-02-16,99.58000200000001,100.57,99.5,100.43,100.43,590500
2017-02-17,100.239998,100.410004,99.5,100.269997,100.269997,550000
2017-02-21,100.0,102.459999,99.309998,101.620003,101.620003,552500
2017-02-22,101.33000200000001,102.08000200000001,100.510002,101.08000200000001,101.08000200000001,603200
2017-02-23,101.08000200000001,106.0,101.08000200000001,104.150002,104.150002,1203400
2017-02-24,103.279999,104.529999,102.099998,104.5,104.5,627500
2017-02-27,104.360001,107.639999,104.209999,107.25,107.25,825000
2017-02-28,107.25,107.769997,106.309998,106.760002,106.760002,837400
2017-03-01,107.57,108.91999799999999,107.279999,108.360001,108.360001,794500
2017-03-02,108.07,108.400002,105.970001,106.059998,106.059998,987100
2017-03-03,105.790001,106.91999799999999,105.279999,106.300003,106.300003,481200
2017-03-06,105.519997,106.300003,105.099998,105.540001,105.540001,472700
2017-03-07,105.610001,106.120003,105.220001,105.769997,105.769997,732500
2017-03-08,105.589996,106.379997,105.589996,105.989998,105.989998,396700
2017-03-09,106.010002,106.779999,105.309998,105.93,105.93,317700
2017-03-10,106.029999,106.529999,104.559998,106.470001,106.470001,315700
2017-03-13,106.25,107.089996,106.25,106.83000200000001,106.83000200000001,457500
2017-03-14,106.690002,106.790001,105.879997,106.279999,106.279999,249700
2017-03-15,106.360001,107.550003,105.949997,107.059998,107.059998,489200
2017-03-16,107.5,107.83000200000001,106.900002,107.220001,107.220001,217700
2017-03-17,107.0,107.860001,106.949997,107.290001,107.290001,628200
2017-03-20,107.0,107.790001,106.349998,107.529999,107.529999,325300
2017-03-21,107.980003,108.110001,106.209999,106.41999799999999,106.41999799999999,436200
2017-03-22,106.5,106.900002,106.160004,106.639999,106.639999,219700
2017-03-23,106.629997,106.910004,106.110001,106.589996,106.589996,383100
2017-03-24,106.989998,106.989998,105.400002,105.699997,105.699997,375800
2017-03-27,105.059998,105.970001,104.550003,105.650002,105.650002,439300
2017-03-28,105.660004,106.389999,104.980003,106.190002,106.190002,419400
2017-03-29,105.839996,106.75,105.800003,106.550003,106.550003,453500
2017-03-30,106.230003,107.379997,106.16999799999999,106.769997,106.769997,313600
2017-03-31,106.860001,107.32,106.410004,106.870003,106.870003,308900
2017-04-03,106.870003,108.040001,106.33000200000001,106.790001,106.790001,486600
2017-04-04,106.75,107.230003,105.260002,105.57,105.57,396100
2017-04-05,106.199997,106.879997,105.120003,105.16999799999999,105.16999799999999,391000
2017-04-06,105.269997,106.480003,105.059998,106.139999,106.139999,238500
2017-04-07,105.68,106.099998,104.779999,105.589996,105.589996,383500
2017-04-10,105.760002,106.290001,105.41999799999999,105.860001,105.860001,239600
2017-04-11,105.660004,106.010002,104.720001,105.940002,105.940002,348500
2017-04-12,106.059998,106.910004,104.650002,105.559998,105.559998,283500
2017-04-13,105.389999,106.160004,104.709999,105.370003,105.370003,207100
2017-04-17,105.16999799999999,106.43,104.660004,106.400002,106.400002,205600
2017-04-18,106.019997,107.300003,106.019997,107.16999799999999,107.16999799999999,235000
2017-04-19,107.5,108.279999,105.760002,107.779999,107.779999,271000
2017-04-20,108.309998,108.309998,107.349998,108.010002,108.010002,175400
2017-04-21,108.160004,108.389999,107.629997,108.0,108.0,210900
2017-04-24,108.739998,109.730003,108.699997,109.599998,109.599998,225500
2017-04-25,109.860001,110.779999,109.75,109.769997,109.769997,265100
2017-04-26,109.790001,110.339996,109.470001,110.0,110.0,306700
2017-04-27,110.389999,111.089996,109.769997,110.150002,110.150002,211800
2017-04-28,110.099998,110.540001,109.400002,110.160004,110.160004,268900
2017-05-01,110.400002,111.199997,109.940002,110.900002,110.900002,348200
2017-05-02,110.989998,111.300003,109.629997,110.849998,110.849998,220900
2017-05-03,110.910004,111.5,110.459999,111.0,111.0,665600
2017-05-04,114.33000200000001,119.809998,114.0,119.489998,119.489998,1375000
2017-05-05,119.360001,121.379997,118.0,121.199997,121.199997,650400
2017-05-08,120.959999,122.769997,120.629997,121.129997,121.129997,471400
2017-05-09,121.32,122.199997,121.129997,121.290001,121.290001,328500
2017-05-10,121.290001,121.730003,120.33000200000001,120.540001,120.540001,915400
2017-05-11,120.199997,120.519997,119.110001,119.889999,119.889999,412500
2017-05-12,119.709999,120.339996,119.41999799999999,119.900002,119.900002,361300
2017-05-15,120.290001,120.989998,119.970001,120.459999,120.459999,882900
2017-05-16,120.75,121.400002,119.910004,121.300003,121.300003,478200
2017-05-17,120.230003,121.32,119.739998,119.839996,119.839996,323800
2017-05-18,119.410004,120.889999,119.139999,120.339996,120.339996,487600
2017-05-19,120.849998,123.07,120.440002,122.199997,122.199997,522100
2017-05-22,122.519997,124.559998,121.639999,124.120003,124.120003,611600
2017-05-23,123.639999,124.660004,123.32,124.660004,124.660004,307300
2017-05-24,125.08000200000001,125.660004,123.879997,124.010002,124.010002,1274200
2017-05-25,123.949997,126.400002,123.839996,126.209999,126.209999,681300
2017-05-26,126.07,126.25,125.33000200000001,125.720001,125.720001,284300
2017-05-30,125.82,126.91999799999999,125.730003,126.779999,126.779999,269900
2017-05-31,127.0,127.730003,125.970001,126.33000200000001,126.33000200000001,572400
2017-06-01,126.91999799999999,127.889999,125.440002,127.860001,127.860001,782200
2017-06-02,128.649994,129.529999,128.46000700000002,129.490005,129.490005,365200
2017-06-05,129.199997,129.850006,128.850006,129.53999299999998,129.53999299999998,354200
2017-06-06,128.889999,129.619995,128.029999,128.399994,128.399994,655300
2017-06-07,128.929993,129.259995,127.739998,128.33999599999999,128.33999599999999,489100
2017-06-08,128.529999,128.75,126.0,126.959999,126.959999,613500
2017-06-09,127.300003,127.660004,122.889999,124.519997,124.519997,583100
2017-06-12,123.639999,124.120003,120.0,122.400002,122.400002,1121100
2017-06-13,122.690002,122.730003,121.010002,122.470001,122.470001,692500
2017-06-14,122.660004,124.239998,121.690002,122.739998,122.739998,825900
2017-06-15,121.559998,121.93,119.339996,121.08000200000001,121.08000200000001,902700
2017-06-16,120.82,122.0,120.440002,121.75,121.75,17613400
2017-06-19,122.760002,124.370003,122.129997,122.650002,122.650002,868900
2017-06-20,122.220001,124.540001,120.300003,120.93,120.93,852600
2017-06-21,121.110001,122.839996,120.940002,122.410004,122.410004,987700
2017-06-22,122.540001,123.279999,121.529999,122.650002,122.650002,446500
2017-06-23,122.5,123.459999,122.190002,122.519997,122.519997,2038000
2017-06-26,122.83000200000001,123.809998,122.339996,122.779999,122.779999,406200
2017-06-27,122.870003,123.360001,121.129997,121.269997,121.269997,563200
2017-06-28,121.900002,122.470001,120.940002,122.029999,122.029999,576800
2017-06-29,121.980003,122.980003,119.93,120.43,120.43,598200
2017-06-30,120.629997,122.389999,120.629997,121.68,121.68,1323500
2017-07-03,122.519997,123.989998,120.339996,120.470001,120.470001,402500
2017-07-05,120.58000200000001,121.239998,119.75,120.870003,120.870003,656600
2017-07-06,120.150002,121.43,119.849998,120.940002,120.940002,382300
2017-07-07,121.309998,123.040001,121.239998,122.389999,122.389999,278300
2017-07-10,122.489998,123.379997,121.800003,122.239998,122.239998,426600
2017-07-11,122.389999,123.16999799999999,121.91999799999999,122.860001,122.860001,309100
2017-07-12,123.660004,124.940002,123.360001,124.589996,124.589996,334000
2017-07-13,124.870003,125.16999799999999,123.529999,124.510002,124.510002,360900
2017-07-14,124.41999799999999,124.690002,123.529999,124.589996,124.589996,325300
2017-07-17,124.410004,125.139999,123.83000200000001,124.66999799999999,124.66999799999999,385400
2017-07-18,124.900002,125.129997,124.07,125.029999,125.029999,294900
2017-07-19,125.139999,126.32,124.660004,126.18,126.18,340900
2017-07-20,126.199997,126.32,125.32,126.010002,126.010002,252400
2017-07-21,125.360001,127.139999,125.360001,126.66999799999999,126.66999799999999,259200
2017-07-24,126.550003,127.589996,126.41999799999999,127.389999,127.389999,333000
2017-07-25,127.550003,128.600006,127.25,127.910004,127.910004,241000
2017-07-26,128.259995,128.559998,127.389999,127.879997,127.879997,241300
2017-07-27,128.229996,128.570007,126.949997,127.58000200000001,127.58000200000001,409200
2017-07-28,127.25,128.990005,126.75,128.429993,128.429993,262400
2017-07-31,128.800003,129.850006,128.490005,129.550003,129.550003,464000
2017-08-01,129.649994,131.630005,129.029999,130.229996,130.229996,688800
2017-08-02,130.449997,130.449997,126.720001,127.480003,127.480003,679800
2017-08-03,123.839996,126.139999,121.370003,123.389999,123.389999,1215900
2017-08-04,124.019997,125.43,123.550003,124.32,124.32,515000
