Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,70.519997,70.639999,70.089996,70.309998,65.700562,627100
2014-01-02,70.110001,70.230003,69.480003,69.889999,65.30809,1148400
2014-01-03,69.889999,70.209999,69.809998,69.940002,65.35481300000001,1101300
2014-01-06,70.339996,70.540001,69.349998,69.690002,65.121193,1301400
2014-01-07,69.82,70.91999799999999,69.82,70.449997,65.831375,1531600
2014-01-08,70.33000200000001,71.410004,70.279999,71.139999,66.47614300000001,2084000
2014-01-09,71.449997,71.91999799999999,71.099998,71.379997,66.700409,1610000
2014-01-10,71.489998,71.550003,71.040001,71.339996,66.663033,1582600
2014-01-13,71.41999799999999,71.75,70.379997,70.610001,65.980896,1806500
2014-01-14,70.660004,70.959999,69.610001,70.540001,65.915474,2427300
2014-01-15,70.739998,70.739998,70.029999,70.550003,65.924812,1251500
2014-01-16,70.599998,70.68,70.260002,70.5,65.87808199999999,1082200
2014-01-17,70.68,70.940002,70.32,70.529999,65.90612,1545100
2014-01-21,70.879997,71.16999799999999,70.269997,70.519997,65.89679,1368000
2014-01-22,70.800003,70.870003,69.800003,70.279999,65.672508,1845400
2014-01-23,70.0,70.879997,69.220001,69.639999,65.074478,2110900
2014-01-24,69.269997,69.83000200000001,67.25,67.25,62.841164,3513300
2014-01-27,67.040001,67.510002,66.639999,66.809998,62.430004000000004,2836200
2014-01-28,66.739998,67.889999,66.690002,67.720001,63.28035,1897300
2014-01-29,66.66999799999999,67.91999799999999,66.66999799999999,67.260002,62.850513,1906900
2014-01-30,67.650002,68.150002,67.650002,67.769997,63.327065000000005,1437200
2014-01-31,66.599998,67.489998,66.129997,67.220001,62.81313299999999,3733500
2014-02-03,67.129997,67.129997,65.099998,65.16999799999999,60.897521999999995,3542200
2014-02-04,65.379997,65.68,64.860001,65.010002,60.74802,1865000
2014-02-05,64.82,65.120003,64.279999,64.720001,60.477019999999996,2421400
2014-02-06,64.860001,65.610001,64.400002,65.510002,61.21524399999999,1553900
2014-02-07,65.879997,66.589996,65.699997,66.540001,62.177718999999996,1551300
2014-02-10,66.459999,66.480003,65.720001,66.370003,62.01886700000001,2913600
2014-02-11,66.230003,67.889999,66.190002,67.559998,63.130852000000004,2487800
2014-02-12,67.809998,68.82,67.58000200000001,67.739998,63.299049,1965400
2014-02-13,67.370003,68.190002,66.879997,67.889999,63.660022999999995,1286200
2014-02-14,67.730003,68.360001,67.599998,68.0,63.763194999999996,1110500
2014-02-18,68.059998,68.959999,67.989998,68.5,64.232056,1544800
2014-02-19,68.120003,69.019997,67.980003,68.110001,63.866341000000006,1937400
2014-02-20,68.400002,68.650002,67.57,68.389999,64.128906,1469800
2014-02-21,68.41999799999999,69.150002,68.160004,68.400002,64.13826800000001,1113100
2014-02-24,68.309998,69.220001,68.309998,68.58000200000001,64.307068,1363100
2014-02-25,68.389999,68.989998,68.239998,68.720001,64.438347,1497200
