Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,70.0,70.58000200000001,69.83000200000001,70.379997,68.057396,907900
2014-01-02,70.019997,70.220001,68.839996,69.239998,66.955017,1070500
2014-01-03,69.550003,70.089996,69.199997,69.389999,67.100052,741700
2014-01-06,69.589996,69.720001,68.540001,68.610001,66.34581800000001,1401600
2014-01-07,69.0,70.43,68.779999,69.93,67.622253,1858400
2014-01-08,74.809998,78.400002,74.610001,76.610001,74.081795,8367500
2014-01-09,76.949997,78.059998,76.620003,77.449997,74.89408900000001,2750100
2014-01-10,77.599998,80.129997,76.93,80.050003,77.408272,3211700
2014-01-13,80.190002,81.510002,79.800003,80.059998,77.417953,2025400
2014-01-14,80.449997,81.559998,80.0,80.93,78.259224,1534100
2014-01-15,80.989998,81.25,80.099998,80.769997,78.104523,1016000
2014-01-16,80.610001,81.050003,80.18,80.470001,77.814423,934100
2014-01-17,80.480003,80.639999,79.32,79.540001,76.915115,1580900
2014-01-21,80.959999,81.010002,79.32,79.360001,76.741043,1613900
2014-01-22,79.809998,80.0,78.059998,78.139999,75.56130999999999,2113700
2014-01-23,78.010002,78.489998,77.18,77.239998,74.691017,2023100
2014-01-24,76.699997,77.019997,75.790001,75.800003,73.298546,2093400
2014-01-27,76.010002,76.839996,75.440002,75.769997,73.269508,1700400
2014-01-28,75.809998,78.349998,75.809998,78.230003,75.648354,2251400
2014-01-29,77.449997,78.32,76.699997,77.82,75.25187700000001,1919100
2014-01-30,78.190002,78.389999,77.0,77.589996,75.029465,1449700
2014-01-31,76.040001,77.08000200000001,75.33000200000001,76.66999799999999,74.139832,1841500
2014-02-03,76.300003,76.970001,75.410004,75.559998,73.06645999999999,1597800
2014-02-04,75.690002,76.83000200000001,75.559998,76.480003,73.956085,1214600
2014-02-05,75.940002,75.959999,74.690002,75.470001,72.979431,1454900
2014-02-06,75.730003,77.690002,75.610001,77.589996,75.029465,1163300
2014-02-07,77.980003,78.040001,76.739998,77.5,74.942436,1239700
2014-02-10,77.839996,77.889999,76.290001,77.07,74.526619,1051300
2014-02-11,77.41999799999999,78.83000200000001,77.239998,78.779999,76.18019100000001,1322400
2014-02-12,78.760002,79.43,78.400002,79.0,76.392921,1194200
2014-02-13,78.599998,79.639999,78.410004,79.440002,76.818405,1562700
2014-02-14,79.639999,80.220001,78.91999799999999,79.370003,76.750732,1383900
2014-02-18,79.699997,80.68,79.510002,80.16999799999999,77.524307,1242100
2014-02-19,80.150002,80.940002,79.709999,80.019997,77.379265,1083500
2014-02-20,80.16999799999999,81.0,80.059998,80.599998,77.94010899999999,1016400
2014-02-21,80.629997,81.0,79.970001,80.349998,77.69837199999999,1026300
2014-02-24,80.540001,81.83000200000001,80.519997,81.08000200000001,78.404289,1070300
2014-02-25,81.089996,82.540001,81.019997,82.07,79.361603,1272300
2014-02-26,82.199997,82.839996,81.339996,81.879997,79.177879,1283700
2014-02-27,81.940002,82.010002,81.18,81.389999,78.704063,911800
2014-02-28,81.589996,82.209999,80.66999799999999,81.029999,78.35593399999999,1252000
2014-03-03,80.769997,81.239998,80.220001,81.150002,78.471977,1751500
