Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,74.629997,74.980003,73.370003,73.91999799999999,72.948723,551600
2017-01-04,74.029999,74.760002,73.790001,74.650002,73.808929,462700
2017-01-05,74.629997,74.739998,73.68,74.190002,73.354111,429900
2017-01-06,74.57,74.900002,74.290001,74.589996,73.74960300000001,329600
2017-01-09,73.860001,74.360001,73.82,73.910004,73.077263,526200
2017-01-10,73.769997,74.43,73.599998,74.010002,73.176132,529100
2017-01-11,73.43,74.019997,73.339996,73.75,72.91906,861100
2017-01-12,73.41999799999999,73.599998,72.660004,73.400002,72.573006,478100
2017-01-13,73.800003,74.43,73.68,73.879997,73.0476,313700
2017-01-17,73.5,73.510002,72.75,73.0,72.177513,380100
2017-01-18,73.480003,73.970001,72.879997,73.809998,72.978394,423900
2017-01-19,73.900002,73.900002,73.019997,73.620003,72.79053499999999,356800
2017-01-20,73.739998,74.269997,73.5,73.989998,73.156357,370000
2017-01-23,73.860001,74.059998,73.150002,73.589996,72.760857,311700
2017-01-24,73.970001,74.58000200000001,73.910004,74.260002,73.423317,359500
2017-01-25,74.709999,74.959999,74.5,74.690002,73.848473,441200
2017-01-26,74.510002,75.239998,74.510002,74.860001,74.01655600000001,388700
2017-01-27,74.870003,75.0,74.25,74.550003,73.710052,269400
2017-01-30,74.150002,74.150002,73.559998,74.050003,73.215683,259000
2017-01-31,74.019997,74.410004,72.970001,73.540001,72.711426,500600
2017-02-01,74.089996,74.540001,73.459999,73.540001,72.711426,398300
2017-02-02,72.589996,74.529999,72.589996,73.660004,72.83006999999999,443300
2017-02-03,74.489998,74.889999,74.050003,74.25,73.41342900000001,493300
2017-02-06,73.949997,74.519997,73.769997,74.389999,73.551849,408000
2017-02-07,74.459999,74.709999,74.07,74.18,73.344215,333000
2017-02-08,73.900002,74.290001,73.529999,73.83000200000001,72.998161,668900
2017-02-09,74.089996,74.720001,73.790001,74.449997,73.611168,565000
2017-02-10,74.82,75.220001,74.559998,74.91999799999999,74.075874,437900
2017-02-13,75.279999,76.110001,75.209999,75.860001,75.00529499999999,381800
2017-02-14,75.620003,76.25,75.559998,76.16999799999999,75.31179,335400
2017-02-15,76.379997,77.050003,76.120003,76.989998,76.122551,328900
2017-02-16,76.779999,77.43,76.459999,77.41999799999999,76.547714,411400
2017-02-17,77.08000200000001,77.33000200000001,76.510002,77.120003,76.251099,452500
2017-02-21,77.110001,77.400002,76.970001,77.260002,76.389526,409000
2017-02-22,76.870003,77.720001,76.720001,77.510002,76.636711,387800
2017-02-23,77.599998,77.860001,77.099998,77.559998,76.686142,273900
2017-02-24,76.980003,77.639999,76.870003,77.550003,76.676247,447700
2017-02-27,76.839996,77.779999,76.839996,77.470001,76.597153,341900
2017-02-28,77.129997,77.620003,76.91999799999999,77.529999,76.656464,558400
2017-03-01,78.480003,79.050003,78.32,78.699997,77.813286,752800
2017-03-02,78.860001,78.860001,77.839996,77.879997,77.002533,454700
2017-03-03,77.980003,78.300003,77.66999799999999,78.190002,77.30903599999999,503900
2017-03-06,77.66999799999999,78.220001,77.66999799999999,77.91999799999999,77.042076,319300
2017-03-07,77.870003,78.279999,77.540001,78.029999,77.150841,367300
2017-03-08,78.839996,79.529999,77.480003,77.589996,76.71579,464400
2017-03-09,77.949997,78.370003,77.790001,78.209999,77.328812,499700
2017-03-10,78.32,78.519997,77.809998,78.339996,77.457336,365300
2017-03-13,78.290001,78.589996,78.050003,78.379997,77.496887,350900
2017-03-14,78.089996,78.510002,77.940002,78.410004,77.526558,378700
2017-03-15,78.459999,78.75,78.220001,78.629997,77.74408000000001,376000
2017-03-16,78.839996,79.050003,78.5,78.709999,77.823181,384100
2017-03-17,78.769997,78.970001,78.089996,78.629997,77.74408000000001,766900
2017-03-20,78.519997,78.889999,78.059998,78.41999799999999,77.53645300000001,444800
2017-03-21,78.769997,78.82,76.470001,76.57,75.707291,636400
2017-03-22,76.32,76.66999799999999,75.730003,76.480003,75.618309,670200
2017-03-23,76.33000200000001,77.139999,76.089996,76.559998,75.697395,593200
2017-03-24,76.699997,77.290001,76.279999,76.589996,75.72706600000001,358600
2017-03-27,75.470001,76.43,75.349998,76.339996,75.479881,365700
2017-03-28,76.230003,77.349998,76.209999,76.91999799999999,76.053345,469200
2017-03-29,76.639999,76.699997,75.959999,76.239998,75.381004,573300
2017-03-30,76.029999,77.260002,76.029999,77.16999799999999,76.45094300000001,431300
2017-03-31,77.029999,77.41999799999999,76.860001,77.040001,76.322159,550500
2017-04-03,77.150002,77.370003,75.839996,76.660004,75.945709,454500
2017-04-04,76.639999,76.889999,76.349998,76.82,76.10421,355600
2017-04-05,77.290001,77.360001,75.949997,76.029999,75.32157099999999,339500
2017-04-06,75.959999,76.510002,75.470001,76.260002,75.549438,447700
2017-04-07,75.839996,76.510002,75.5,76.160004,75.45034799999999,382000
2017-04-10,76.059998,76.41999799999999,75.730003,76.089996,75.381004,367700
2017-04-11,75.760002,76.239998,75.41999799999999,76.230003,75.519699,492700
2017-04-12,76.230003,76.230003,75.059998,75.389999,74.687531,328100
2017-04-13,75.16999799999999,75.629997,74.480003,74.480003,73.786018,474300
2017-04-17,74.769997,75.639999,74.559998,75.550003,74.846046,535500
2017-04-18,75.150002,75.5,74.639999,75.0,74.301163,351400
