Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,76.260002,76.709999,75.050003,75.790001,72.777733,496300
2017-01-04,76.099998,76.33000200000001,75.690002,76.07,73.046593,443600
2017-01-05,76.029999,76.599998,75.209999,75.760002,72.748924,419300
2017-01-06,75.83000200000001,76.040001,75.370003,75.779999,72.768127,354000
2017-01-09,75.449997,75.510002,74.489998,74.5,71.539001,382200
2017-01-10,74.370003,75.089996,74.33000200000001,74.519997,71.558205,325600
2017-01-11,74.5,74.900002,74.18,74.889999,71.913498,329400
2017-01-12,74.599998,75.019997,69.690002,69.910004,67.13143199999999,1548600
2017-01-13,69.860001,70.870003,69.779999,70.059998,67.275459,1004500
2017-01-17,70.110001,70.800003,69.519997,69.739998,66.96817800000001,755200
2017-01-18,69.57,70.58000200000001,69.25,70.540001,67.736389,567200
2017-01-19,70.510002,70.540001,69.57,69.889999,67.11222099999999,628000
2017-01-20,70.089996,70.599998,69.699997,70.269997,67.47711899999999,562300
2017-01-23,70.25,70.389999,69.379997,69.730003,66.95858,437700
2017-01-24,70.019997,70.300003,69.839996,70.089996,67.30426800000001,573700
2017-01-25,70.459999,71.16999799999999,70.400002,71.110001,68.283737,510500
2017-01-26,70.949997,71.41999799999999,70.449997,70.68,67.870819,858800
2017-01-27,70.849998,70.849998,70.029999,70.620003,67.813202,525400
2017-01-30,70.529999,70.589996,69.730003,70.040001,67.256264,472700
2017-01-31,70.0,70.58000200000001,69.860001,70.58000200000001,67.774803,941600
2017-02-01,70.82,71.089996,69.779999,70.059998,67.275459,524100
2017-02-02,69.480003,70.690002,69.480003,70.650002,67.84201800000001,468700
2017-02-03,71.480003,71.790001,70.839996,71.43,68.59101899999999,610100
2017-02-06,71.199997,71.349998,70.720001,70.790001,67.976456,451500
2017-02-07,70.75,71.07,70.050003,70.43,67.63076,541200
2017-02-08,70.510002,70.809998,70.190002,70.339996,67.544327,569700
2017-02-09,70.18,70.339996,68.239998,70.25,67.457909,746100
2017-02-10,70.25,71.190002,70.209999,71.059998,68.23571,551800
2017-02-13,71.32,72.010002,71.07,71.75,68.898285,533000
