Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,83.879997,84.389999,83.5,84.199997,80.287025,8792700
2017-01-04,84.449997,84.599998,84.239998,84.5,80.573074,8096700
2017-01-05,84.410004,85.43,84.379997,85.059998,81.107056,6852400
2017-01-06,84.940002,85.25,84.620003,85.029999,81.078445,4799900
2017-01-09,84.059998,84.660004,83.75,84.400002,80.477722,10981100
2017-01-10,84.339996,84.43,83.239998,83.489998,79.610008,10918200
2017-01-11,83.389999,83.75,83.279999,83.75,79.857933,9572300
2017-01-12,83.709999,83.879997,83.370003,83.839996,79.943741,6545400
2017-01-13,83.849998,84.019997,83.440002,84.010002,80.10585,6762800
2017-01-17,83.900002,85.58000200000001,83.879997,85.209999,81.250076,13097600
2017-01-18,84.800003,85.300003,84.589996,84.93,81.62442800000001,10520400
2017-01-19,84.629997,85.0,84.279999,84.699997,81.403374,14074500
2017-01-20,86.889999,87.980003,86.41999799999999,87.449997,84.04633299999999,22944400
2017-01-23,87.089996,87.349998,86.849998,86.959999,83.575424,9408900
2017-01-24,87.220001,87.949997,87.220001,87.860001,84.440392,8704700
2017-01-25,87.839996,87.900002,87.059998,87.160004,83.76763199999999,8082900
2017-01-26,87.120003,87.230003,86.589996,86.599998,83.229416,6542300
2017-01-27,86.449997,86.849998,86.019997,86.720001,83.344757,9332300
2017-01-30,86.779999,86.860001,86.5,86.75,83.373589,7350000
2017-01-31,86.629997,87.660004,86.529999,87.599998,84.190498,9712400
2017-02-01,87.029999,87.589996,86.75,87.33000200000001,83.931023,8291000
2017-02-02,87.610001,88.349998,87.25,87.760002,84.344284,8997200
2017-02-03,88.120003,88.16999799999999,87.389999,87.410004,84.00790400000001,7161900
2017-02-06,87.5,87.790001,87.129997,87.400002,83.998299,7483000
2017-02-07,87.639999,88.279999,87.480003,88.010002,84.584549,6646100
2017-02-08,88.07,88.339996,87.809998,88.33000200000001,84.89209,6815800
2017-02-09,88.33000200000001,88.779999,88.029999,88.66999799999999,85.218849,9914100
2017-02-10,88.559998,88.730003,87.970001,87.970001,84.546104,11057600
2017-02-13,88.040001,88.360001,87.639999,88.309998,84.872864,6905100
2017-02-14,88.0,88.220001,87.230003,87.860001,84.440392,17199500
2017-02-15,89.809998,91.150002,89.809998,91.120003,87.573502,25847700
2017-02-16,90.91999799999999,91.120003,90.540001,90.790001,87.256348,12408500
2017-02-17,90.610001,91.360001,90.449997,91.089996,87.544662,12152400
2017-02-21,90.58000200000001,91.800003,90.58000200000001,91.66999799999999,88.102089,9018700
2017-02-22,91.449997,91.800003,91.25,91.440002,87.88105,6749900
2017-02-23,91.610001,91.800003,90.910004,91.129997,87.583115,7611600
2017-02-24,90.970001,91.339996,90.66999799999999,91.050003,87.506226,6643400
2017-02-27,90.529999,90.910004,90.059998,90.889999,87.352448,11840300
2017-02-28,90.900002,91.790001,90.650002,91.07,87.525452,10535600
2017-03-01,91.050003,91.889999,90.709999,91.660004,88.09249100000001,8792200
2017-03-02,91.400002,91.589996,90.879997,90.910004,87.371674,7031200
2017-03-03,90.910004,90.910004,89.889999,90.5,86.977631,8334900
2017-03-06,89.889999,90.510002,89.589996,90.370003,86.852692,9533800
2017-03-07,90.139999,90.489998,90.059998,90.290001,86.77580999999999,5363000
2017-03-08,90.019997,90.349998,89.760002,90.139999,86.63164499999999,5503700
