Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,154.759995,156.070007,154.759995,155.869995,142.088394,129300
2014-01-02,155.050003,155.389999,149.600006,151.070007,137.712784,547800
2014-01-03,151.08999599999999,151.759995,150.46000700000002,151.050003,137.69455,316900
2014-01-06,151.91000400000001,152.800003,150.029999,150.630005,137.311707,396900
2014-01-07,150.75,152.490005,149.300003,150.149994,136.8741,406500
2014-01-08,149.869995,150.630005,148.360001,148.759995,135.60703999999998,340900
2014-01-09,148.919998,149.490005,147.509995,148.300003,135.187729,669700
2014-01-10,149.21000700000002,149.300003,147.970001,148.130005,135.032745,422400
2014-01-13,148.320007,148.929993,146.75,147.009995,134.011765,328300
2014-01-14,147.639999,148.649994,147.130005,148.479996,135.351791,353400
2014-01-15,148.970001,149.429993,148.0,148.509995,135.37915,225100
2014-01-16,148.029999,148.66000400000001,146.619995,147.259995,134.23967,357900
2014-01-17,147.119995,147.96000700000002,146.309998,146.360001,133.41925,222100
2014-01-21,147.33999599999999,147.699997,145.330002,147.669998,134.613419,469700
2014-01-22,148.020004,150.229996,148.020004,149.929993,136.67361499999998,309500
2014-01-23,149.179993,149.809998,146.080002,146.41000400000001,133.464828,352600
2014-01-24,146.389999,147.080002,142.880005,142.889999,130.256058,410700
2014-01-27,143.360001,145.479996,142.679993,144.610001,131.82398999999998,327600
2014-01-28,144.850006,146.75,144.850006,146.270004,133.337204,256600
2014-01-29,145.600006,146.520004,143.33999599999999,143.940002,131.213211,416900
2014-01-30,145.360001,148.279999,144.850006,148.119995,135.023621,259300
2014-01-31,145.809998,146.860001,144.759995,144.759995,131.960709,590100
2014-02-03,145.009995,145.649994,141.0,141.0,128.53315700000002,682000
2014-02-04,141.96000700000002,143.949997,140.630005,142.139999,129.572357,526800
2014-02-05,141.979996,142.830002,140.850006,142.28999299999998,129.709091,426300
2014-02-06,144.0,144.869995,136.83999599999999,137.479996,125.32437900000001,900100
2014-02-07,137.309998,138.929993,136.350006,138.800003,126.527679,702700
2014-02-10,138.490005,140.96000700000002,137.449997,140.529999,128.104675,592600
2014-02-11,141.03999299999998,145.020004,140.820007,144.279999,131.523148,576600
2014-02-12,144.059998,144.830002,142.5,144.169998,131.42288200000002,498000
2014-02-13,143.53999299999998,146.830002,143.300003,146.759995,133.783859,448600
2014-02-14,146.759995,148.169998,146.279999,147.229996,134.212296,380700
2014-02-18,147.800003,149.179993,146.78999299999998,149.03999299999998,135.862244,465300
2014-02-19,148.929993,150.520004,148.28999299999998,148.990005,135.816711,580900
2014-02-20,149.240005,150.300003,148.75,149.309998,136.108398,264800
2014-02-21,149.770004,149.91000400000001,148.479996,148.75,135.597961,363400
2014-02-24,148.690002,149.869995,146.320007,146.729996,133.756531,650300
2014-02-25,146.800003,147.429993,145.509995,146.03999299999998,133.12751799999998,921200
2014-02-26,146.690002,148.41000400000001,145.66000400000001,148.03999299999998,134.950699,716400
2014-02-27,148.03999299999998,149.600006,146.83999599999999,149.139999,135.95341499999998,502900
2014-02-28,149.179993,150.639999,148.58999599999999,149.240005,136.044617,373000
2014-03-03,148.139999,148.53999299999998,146.690002,147.190002,134.175827,317700
2014-03-04,148.25,149.16000400000001,147.830002,148.600006,135.461166,569600
2014-03-05,148.669998,148.970001,148.070007,148.729996,135.579651,375200
2014-03-06,149.009995,149.669998,148.570007,148.979996,135.807556,409600
2014-03-07,149.990005,150.100006,148.179993,149.78999299999998,136.545959,418600
2014-03-10,148.350006,149.669998,147.399994,149.669998,137.123154,451600
2014-03-11,149.880005,149.880005,148.199997,149.100006,136.600906,538700
2014-03-12,148.130005,149.899994,147.800003,149.570007,137.031525,308600
2014-03-13,149.91000400000001,150.380005,148.929993,149.139999,136.637573,383700
2014-03-14,149.080002,151.199997,148.78999299999998,150.520004,137.90188600000002,317400
2014-03-17,151.479996,152.490005,150.970001,151.46000700000002,138.763092,253200
2014-03-18,151.619995,152.509995,151.220001,152.009995,139.266968,250100
2014-03-19,152.649994,152.649994,150.16000400000001,150.600006,137.975189,219900
2014-03-20,150.369995,151.16000400000001,150.029999,150.580002,137.95687900000001,182200
2014-03-21,151.350006,152.070007,150.529999,150.91000400000001,138.25921599999998,447000
2014-03-24,151.5,152.100006,150.570007,150.860001,138.213394,519800
2014-03-25,151.53999299999998,152.220001,150.050003,151.16000400000001,138.488235,391900
2014-03-26,151.830002,152.149994,149.91000400000001,149.949997,137.379669,355000
2014-03-27,150.330002,150.490005,148.350006,148.889999,136.408539,367500
2014-03-28,150.0,150.58999599999999,148.669998,149.669998,137.123154,191100
2014-03-31,150.75,153.100006,150.240005,153.050003,140.219818,497300
2014-04-01,152.979996,152.979996,149.96000700000002,151.889999,139.15701299999998,410900
2014-04-02,152.100006,153.119995,150.990005,152.619995,139.825882,314800
2014-04-03,152.949997,154.009995,151.940002,153.759995,140.87027,305200
2014-04-04,154.199997,154.759995,152.41000400000001,152.5,139.715927,236100
2014-04-07,152.229996,152.75,150.580002,150.809998,138.167618,211800
2014-04-08,151.190002,153.070007,150.279999,152.729996,139.92661999999999,411000
2014-04-09,153.009995,154.139999,152.330002,154.009995,141.099319,221300
2014-04-10,154.259995,155.850006,153.240005,153.360001,140.50383,383500
2014-04-11,153.199997,154.419998,152.169998,153.470001,140.60458400000002,501000
2014-04-14,154.850006,155.940002,153.440002,155.669998,142.620178,362000
2014-04-15,156.0,156.470001,154.720001,155.580002,142.537735,273000
2014-04-16,156.350006,157.53999299999998,156.029999,157.130005,143.957794,200200
2014-04-17,156.690002,158.720001,156.53999299999998,158.41000400000001,145.13050800000002,301400
2014-04-21,158.759995,158.83999599999999,157.08999599999999,158.429993,145.148788,258700
2014-04-22,158.41000400000001,159.479996,158.179993,158.360001,145.084686,363000
2014-04-23,158.179993,161.320007,157.770004,161.309998,147.787384,592600
2014-04-24,161.199997,161.520004,157.080002,157.490005,144.287613,842200
2014-04-25,157.669998,159.28999299999998,156.690002,158.169998,144.910583,385600
2014-04-28,158.399994,158.740005,156.309998,156.699997,143.563828,358300
2014-04-29,157.080002,158.809998,156.520004,158.580002,145.286224,322800
2014-04-30,158.369995,158.440002,155.630005,158.029999,144.782349,590000
2014-05-01,158.600006,160.229996,157.759995,160.100006,146.678802,258000
2014-05-02,160.119995,160.5,158.979996,159.309998,145.955017,352200
2014-05-05,159.309998,160.059998,158.25,158.899994,145.579422,208100
2014-05-06,158.690002,159.389999,158.259995,158.800003,145.487778,203700
2014-05-07,159.0,160.300003,158.5,160.220001,146.78874199999998,365000
2014-05-08,160.080002,161.28999299999998,159.440002,159.830002,146.431427,267300
2014-05-09,159.270004,159.679993,157.520004,158.360001,145.084686,303700
2014-05-12,159.320007,160.190002,158.169998,158.570007,145.27706899999998,316700
2014-05-13,158.570007,159.419998,157.429993,158.550003,145.25874299999998,737300
2014-05-14,158.119995,159.029999,156.850006,157.050003,143.88450600000002,455600
2014-05-15,156.619995,157.830002,155.919998,156.800003,143.655457,534900
2014-05-16,156.800003,157.320007,155.759995,157.28999299999998,144.10437,248800
2014-05-19,157.229996,158.83999599999999,156.600006,158.270004,145.002243,301500
2014-05-20,157.880005,158.33999599999999,157.419998,157.940002,144.69986,316300
