Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,48.75,49.419998,48.700001,49.119999,40.288837,1259300
2014-01-02,49.630001,50.830002,49.299999,49.470001,40.575909,2584000
2014-01-03,49.82,50.259997999999996,49.150002,49.830002,40.871189,1215000
2014-01-06,50.509997999999996,50.639998999999996,49.529999,49.73,40.789162,1147000
2014-01-07,50.299999,50.75,49.790001000000004,49.860001000000004,40.895790000000005,2426200
2014-01-08,49.779999,50.07,49.0,49.48,40.584109999999995,1603200
2014-01-09,49.759997999999996,50.23,49.099998,49.700001,40.764561,894000
2014-01-10,50.029999,50.470001,49.720001,50.0,41.010628000000004,1846500
2014-01-13,50.169998,50.880001,49.950001,50.209998999999996,41.182873,1421500
2014-01-14,50.650002,51.310001,50.369999,51.200001,41.994869,1641800
2014-01-15,51.23,52.869999,51.23,52.509997999999996,43.069347,2190000
2014-01-16,52.639998999999996,53.119999,52.459998999999996,52.830002,43.331829,2754300
2014-01-17,52.689999,53.0,51.32,51.77,42.462399,1410800
2014-01-21,52.150002,53.139998999999996,52.119999,53.029999,43.495865,2377500
2014-01-22,53.119999,53.220001,51.57,52.259997999999996,42.864304,1763700
2014-01-23,52.240002000000004,52.549999,51.98,52.450001,43.020138,1249900
2014-01-24,52.349998,52.77,51.91,52.349998,42.938122,2246800
2014-01-27,52.400002,52.529999,51.5,51.509997999999996,42.249142,1266300
2014-01-28,51.5,52.860001000000004,51.380001,52.119999,42.74947,1134500
2014-01-29,49.889998999999996,51.240002000000004,49.18,50.299999,41.256683,3014600
2014-01-30,50.860001000000004,50.950001,49.900002,49.950001,40.969612,1859100
2014-01-31,49.540001000000004,51.189999,49.330002,50.990002000000004,41.822635999999996,1756800
2014-02-03,51.060001,51.080002,49.98,50.110001000000004,41.100842,1491600
2014-02-04,50.259997999999996,51.91,50.259997999999996,51.849998,42.528015,1215600
2014-02-05,52.0,52.060001,51.419998,51.93,42.593636,936000
2014-02-06,51.91,52.189999,50.849998,51.450001,42.199936,1343100
2014-02-07,51.48,52.189999,51.240002000000004,51.860001000000004,42.536221000000005,1448000
2014-02-10,52.040001000000004,52.990002000000004,51.459998999999996,52.860001000000004,43.356429999999996,997700
2014-02-11,52.599998,52.799999,51.639998999999996,52.110001000000004,42.741268,1075700
2014-02-12,52.5,52.91,52.119999,52.91,43.397446,1068700
2014-02-13,52.939999,53.950001,52.799999,53.57,43.938786,1234700
2014-02-14,53.41,53.700001,53.119999,53.389998999999996,43.791149,659500
2014-02-18,53.599998,53.779999,53.279999,53.52,43.897774,1169500
2014-02-19,53.439999,53.560001,52.41,52.639998999999996,43.175987,1555700
2014-02-20,52.619999,53.040001000000004,51.790001000000004,52.09,42.724865,1665500
2014-02-21,52.18,53.549999,52.169998,53.48,43.864959999999996,1764500
2014-02-24,53.439999,54.5,53.32,54.139998999999996,44.406292,2668700
2014-02-25,55.040001000000004,57.52,52.369999,53.549999,43.922379,3925900
2014-02-26,54.0,54.0,52.830002,53.59,43.955181,1658100
2014-02-27,53.639998999999996,54.049999,53.0,53.709998999999996,44.053612,695700
2014-02-28,53.580002,54.439999,53.419998,54.16,44.422707,1213700
2014-03-03,53.700001,54.459998999999996,53.560001,54.349998,44.578545,845300
2014-03-04,54.950001,55.0,54.599998,54.939999,45.062481,885700
2014-03-05,55.080002,55.099998,54.360001000000004,54.759997999999996,44.914833,828900
2014-03-06,54.939999,55.080002,54.150002,54.299999,44.537533,786500
2014-03-07,54.23,54.25,51.869999,52.360001000000004,42.94632,1533200
2014-03-10,52.349998,52.759997999999996,52.099998,52.389998999999996,42.970932,1046100
2014-03-11,52.25,53.439999,52.25,53.25,43.676315,834700
2014-03-12,52.080002,52.73,51.779999,52.66,43.876278000000006,1170500
2014-03-13,52.57,52.790001000000004,51.060001,51.279999,42.726459999999996,1211200
2014-03-14,51.130001,52.02,51.130001,51.509997999999996,42.918098,646900
2014-03-17,52.099998,52.990002000000004,51.849998,52.77,43.967929999999996,851000
2014-03-18,52.419998,52.650002,50.07,51.91,43.251385,2321300
2014-03-19,51.959998999999996,52.950001,50.16,50.290001000000004,41.9016,1466100
2014-03-20,50.139998999999996,50.34,48.849998,49.77,41.468342,2193800
2014-03-21,49.84,50.220001,49.610001000000004,49.970001,41.634975,1510700
