Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,165.899994,169.0,148.259995,149.009995,149.009995,30526500
2018-04-04,140.0,148.929993,135.509995,144.220001,144.220001,11702900
2018-04-05,149.229996,152.41000400000001,141.25,143.990005,143.990005,7372800
2018-04-06,146.070007,148.729996,144.669998,147.919998,147.919998,4228100
2018-04-09,149.5,151.0,148.58999599999999,150.0,150.0,2051400
2018-04-10,152.0,156.740005,151.132996,154.899994,154.899994,2980000
2018-04-11,154.0,154.149994,147.5,149.570007,149.570007,1874000
2018-04-12,150.25,151.0,148.649994,149.100006,149.100006,1371900
2018-04-13,149.800003,150.419998,148.050003,149.0,149.0,1608100
2018-04-16,150.0,150.0,142.740005,144.320007,144.320007,1454700
2018-04-17,146.020004,149.83999599999999,146.0,148.490005,148.490005,1743100
2018-04-18,149.940002,155.990005,149.559998,154.91000400000001,154.91000400000001,2235300
2018-04-19,154.399994,155.029999,152.009995,153.470001,153.470001,1056900
2018-04-20,152.350006,159.0,151.229996,158.449997,158.449997,2339000
2018-04-23,159.399994,160.679993,154.60600300000002,158.03999299999998,158.03999299999998,2436500
2018-04-24,159.0,159.259995,153.520004,155.070007,155.070007,1180400
2018-04-25,153.949997,154.600006,150.059006,153.330002,153.330002,1884600
2018-04-26,153.0,157.800003,151.320007,156.600006,156.600006,1277200
2018-04-27,157.369995,160.0,157.0,159.979996,159.979996,1737800
2018-04-30,161.509995,162.880005,159.699997,161.669998,161.669998,3638400
2018-05-01,162.119995,165.169998,161.21000700000002,164.880005,164.880005,2963900
2018-05-02,166.520004,171.229996,166.0,170.0,170.0,6942800
2018-05-03,154.121002,161.110001,151.110001,160.380005,160.380005,11094800
2018-05-04,161.110001,161.110001,152.559998,154.259995,154.259995,4292600
2018-05-07,154.5,154.71000700000002,148.061005,150.0,150.0,5623700
2018-05-08,151.020004,154.649994,150.259995,150.639999,150.639999,2460300
2018-05-09,150.520004,150.970001,148.490005,150.070007,150.070007,1857400
2018-05-10,151.399994,159.949997,150.350006,158.130005,158.130005,3606600
2018-05-11,158.0,158.240005,155.279999,156.770004,156.770004,1601300
2018-05-14,159.479996,164.949997,156.770004,159.970001,159.970001,4753300
2018-05-15,156.75,160.990005,155.324005,158.71000700000002,158.71000700000002,2976200
2018-05-16,158.16000400000001,163.0,158.080002,161.389999,161.389999,2077800
2018-05-17,159.169998,159.479996,156.75,158.759995,158.759995,2470900
2018-05-18,160.0,160.050003,150.779999,150.800003,150.800003,4152400
2018-05-21,153.360001,153.740005,149.979996,150.220001,150.220001,1948700
2018-05-22,150.630005,153.389999,150.050003,150.429993,150.429993,1194400
2018-05-23,150.429993,154.559998,150.0,154.369995,154.369995,1199500
2018-05-24,154.320007,156.865005,153.33999599999999,154.58999599999999,154.58999599999999,1083300
2018-05-25,155.71000700000002,157.75,154.699997,156.600006,156.600006,1288500
2018-05-29,156.100006,156.559998,152.630005,154.619995,154.619995,1290200
2018-05-30,156.600006,156.929993,153.71000700000002,156.380005,156.380005,1085500
2018-05-31,156.820007,158.845001,155.149994,157.71000700000002,157.71000700000002,1446800
2018-06-01,158.899994,161.809998,157.350006,159.240005,159.240005,1952400
2018-06-04,159.53999299999998,162.970001,158.100006,162.830002,162.830002,2013100
2018-06-05,162.5,165.059998,161.229996,164.96000700000002,164.96000700000002,1694400
2018-06-06,164.08999599999999,165.639999,159.205002,165.639999,165.639999,2264400
2018-06-07,168.75,168.75,164.662994,166.029999,166.029999,2207400
2018-06-08,165.5,172.929993,165.03999299999998,171.479996,171.479996,3528900
2018-06-11,171.5,172.75,169.220001,172.369995,172.369995,2347400
2018-06-12,173.0,175.929993,169.889999,170.229996,170.229996,2231500
2018-06-13,172.169998,172.74899299999998,170.0,170.820007,170.820007,1230700
2018-06-14,169.5,180.020004,169.490005,178.100006,178.100006,4297800
2018-06-15,175.809998,176.925003,172.0,175.020004,175.020004,1983200
2018-06-18,173.46000700000002,175.949997,171.26899699999998,174.350006,174.350006,937600
2018-06-19,171.529999,173.25,167.059998,169.889999,169.889999,1627700
2018-06-20,172.880005,176.770004,170.5,176.399994,176.399994,2365100
2018-06-21,179.0,182.179993,177.195007,179.529999,179.529999,3782000
2018-06-22,181.800003,182.449997,177.401993,180.940002,180.940002,1472000
2018-06-25,180.0,180.0,166.0,170.369995,170.369995,2878800
2018-06-26,174.369995,177.0,172.53999299999998,175.979996,175.979996,1658900
2018-06-27,177.820007,181.720001,171.580002,172.149994,172.149994,1779500
2018-06-28,170.479996,170.940002,165.71000700000002,167.699997,167.699997,1645700
2018-06-29,170.75,171.940002,167.83999599999999,168.240005,168.240005,862300
2018-07-02,165.800003,170.78999299999998,162.029999,170.690002,170.690002,1171200
2018-07-03,171.070007,171.229996,168.240005,168.66000400000001,168.66000400000001,508400
2018-07-05,169.71000700000002,176.440002,169.600006,176.440002,176.440002,1299600
2018-07-06,174.520004,177.294998,174.029999,175.699997,175.699997,1092900
2018-07-09,178.350006,178.71000700000002,172.809998,177.440002,177.440002,1388800
2018-07-10,177.08999599999999,181.5,176.009995,180.429993,180.429993,1541700
2018-07-11,179.300003,183.240005,178.5,182.350006,182.350006,1998600
2018-07-12,183.649994,189.970001,183.240005,188.350006,188.350006,3505600
