Date,Open,High,Low,Close,Adj Close,Volume
2009-04-02,55.939999,57.060001,55.630001,56.349998,40.166058,8797600
2009-04-03,56.200001,56.639998999999996,55.560001,56.639998999999996,40.372765,7175700
2009-04-06,56.470001,56.610001000000004,55.599998,55.939999,39.87381,6494800
2009-04-07,55.639998999999996,55.77,54.599998,55.400002,39.488895,7128900
2009-04-08,55.459998999999996,55.830002,55.049999,55.560001,39.602942999999996,5825800
2009-04-09,56.290001000000004,57.27,56.16,56.669998,40.39415,7291800
2009-04-13,56.34,56.66,55.900002,56.110001000000004,39.99498,5506400
2009-04-14,55.799999,55.900002,54.52,54.82,39.07547,8601200
2009-04-15,54.049999,54.18,53.029999,53.950001,38.455349,12180300
2009-04-16,54.150002,54.849998,53.799999,54.700001,38.989937,8563500
2009-04-17,55.09,56.41,54.799999,56.09,39.980728000000006,11687400
2009-04-20,55.509997999999996,55.790001000000004,55.139998999999996,55.330002,39.439011,7181800
2009-04-21,55.549999,56.150002,54.950001,55.630001,39.652846999999994,8925900
2009-04-22,55.779999,56.509997999999996,54.200001,54.25,38.669185999999996,12701000
2009-04-23,54.75,55.5,54.009997999999996,55.299999,39.417621999999994,9877400
2009-04-24,55.169998,55.450001,54.049999,54.310001,38.711952000000004,9941100
2009-04-27,53.900002,54.889998999999996,53.77,54.490002000000004,38.840247999999995,8146900
2009-04-28,54.049999,55.330002,54.0,54.529999,38.868759000000004,7438000
2009-04-29,55.09,55.18,54.200001,54.41,38.783226,8888000
2009-04-30,54.709998999999996,55.240002000000004,53.099998,53.290001000000004,37.984901,11167400
2009-05-01,53.209998999999996,53.209998999999996,51.759997999999996,52.400002,37.350516999999996,11163900
2009-05-04,52.889998999999996,53.970001,52.5,52.77,37.614239000000005,12988600
2009-05-05,53.0,53.650002,52.970001,53.16,37.892231,12381900
2009-05-06,53.549999,54.599998,53.389998999999996,53.689999,38.27002,12329300
2009-05-07,54.02,54.369999,52.939999,53.389998999999996,38.056187,11227100
2009-05-08,55.099998,55.450001,54.509997999999996,54.919998,39.146747999999995,13643700
2009-05-11,54.830002,54.830002,54.040001000000004,54.400002,38.7761,9664600
2009-05-12,54.740002000000004,54.810001,53.25,53.970001,38.469601000000004,8466800
2009-05-13,53.52,53.919998,53.139998999999996,53.490002000000004,38.127464,8666900
2009-05-14,53.360001000000004,54.119999,53.240002000000004,53.57,38.184483,8224700
2009-05-15,53.470001,54.540001000000004,53.040001000000004,53.459998999999996,38.106079,8267800
2009-05-18,53.509997999999996,54.27,53.040001000000004,54.200001,38.633545,8250700
2009-05-19,54.34,54.459998999999996,53.720001,53.869999,38.398315000000004,6328800
2009-05-20,55.18,57.0,55.02,56.25,40.094776,15246900
2009-05-21,55.68,56.25,55.220001,55.689999,39.695606,10264600
2009-05-22,55.919998,57.689999,55.689999,57.080002,40.686401000000004,10726600
2009-05-26,56.970001,58.919998,56.779999,58.84,41.940917999999996,12256200
2009-05-27,58.68,58.950001,57.77,57.82,41.213863,10434900
2009-05-28,57.889998999999996,58.599998,57.400002,58.130001,41.434834,8402400
2009-05-29,58.279999,59.029999,57.689999,58.990002000000004,42.047836,8060100
2009-06-01,59.18,59.990002000000004,58.919998,59.849998,42.660843,7746100
2009-06-02,59.57,60.77,59.48,60.380001,43.038616,9332000
2009-06-03,59.849998,61.009997999999996,59.75,60.990002000000004,43.473431,10424500
2009-06-04,60.650002,60.650002,59.799999,60.240002000000004,43.293762,10236900
2009-06-05,60.400002,60.490002000000004,59.349998,59.869999,43.027840000000005,10285700
2009-06-08,58.580002,59.18,57.75,58.720001,42.201347,14756100
2009-06-09,59.02,59.549999,58.75,59.080002,42.460075,7947200
2009-06-10,59.599998,59.619999,57.869999,58.360001000000004,41.942623,9999800
2009-06-11,58.32,58.709998999999996,57.630001,57.669998,41.446728,9316200
2009-06-12,57.720001,58.48,57.5,58.360001000000004,41.942623,7063000
2009-06-15,58.099998,58.150002,57.240002000000004,57.779999,41.525776,7538200
2009-06-16,57.91,57.91,56.82,57.07,41.015518,8714200
2009-06-17,57.209998999999996,58.119999,57.209998999999996,57.369999,41.231121,7216600
2009-06-18,57.549999,58.82,57.209998999999996,58.16,41.798878,6944300
2009-06-19,58.41,58.830002,58.0,58.169998,41.806072,9602400
2009-06-22,57.799999,58.02,57.130001,57.200001,41.108952,7651100
2009-06-23,57.540001000000004,57.610001000000004,56.639998999999996,56.759997999999996,40.792721,7329300
2009-06-24,57.07,57.099998,56.040001000000004,56.299999,40.462128,7297500
2009-06-25,56.209998999999996,57.700001,56.150002,57.459998999999996,41.295815000000005,7841400
2009-06-26,57.389998999999996,57.400002,56.75,57.0,40.965214,8195100
2009-06-29,57.189999,57.349998,56.599998,57.23,41.130512,6641600
2009-06-30,57.299999,58.139998999999996,57.209998999999996,57.490002000000004,41.317364000000005,7334500
2009-07-01,57.650002,58.549999,57.650002,58.220001,41.842003000000005,5733500
2009-07-02,57.689999,57.830002,57.25,57.450001,41.288609,6970800
2009-07-06,57.080002,58.240002000000004,56.799999,57.990002000000004,41.676712,7533100
2009-07-07,58.0,58.0,56.75,56.799999,40.821476000000004,8192600
2009-07-08,57.099998,57.189999,56.439999,57.040001000000004,40.993958,10771500
2009-07-09,57.25,57.290001000000004,56.279999,56.77,40.799911,7793600
2009-07-10,56.560001,57.720001,56.560001,57.049999,41.001137,6739400
2009-07-13,57.07,57.529999,56.560001,57.27,41.159256,7057400
2009-07-14,57.240002000000004,57.52,56.860001000000004,57.459998999999996,41.295815000000005,6670400
2009-07-15,57.48,57.490002000000004,56.709998999999996,57.080002,41.022713,11899500
