Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,85.149559,85.173805,83.880356,84.656425,80.43319699999999,1076300
2017-01-04,84.834274,87.308006,84.58367199999999,87.000809,82.660614,1236400
2017-01-05,86.346001,87.10590400000001,85.173805,86.903801,82.56845899999999,1004000
2017-01-06,86.645111,87.12207,86.337914,86.750198,82.422516,1317500
2017-01-09,86.58852399999999,86.81487299999999,85.561844,85.739693,81.462425,1244600
2017-01-10,85.56993100000001,85.828621,84.7211,84.88278199999999,80.648262,748800
2017-01-11,84.890862,85.222313,84.00970500000001,84.11479200000001,79.918587,657000
2017-01-12,84.082458,84.79385400000001,83.653999,84.535164,80.317978,812700
2017-01-13,84.57558399999999,85.076797,83.81568100000001,84.308815,80.102921,678000
2017-01-17,84.365402,85.2789,84.20371999999999,85.214226,80.963173,1072800
2017-01-18,85.23039200000001,86.192398,84.826195,85.852867,81.569946,824600
2017-01-19,85.610344,86.087311,85.036377,85.052544,80.809555,900800
2017-01-20,85.133385,85.53759000000001,84.729187,85.521423,81.255043,944100
2017-01-23,85.472916,86.839127,85.359741,86.661278,82.338043,591400
2017-01-24,86.88763399999999,87.502022,86.434921,87.057396,82.714386,628200
2017-01-25,87.202911,87.42926800000001,86.499596,87.041229,82.69901999999999,696500
2017-01-26,86.580437,87.025063,86.491508,86.74211899999999,83.092628,767100
2017-01-27,87.033142,87.049316,85.739693,86.402588,82.767387,617300
2017-01-30,86.402588,87.016975,85.933708,86.394501,82.759636,685600
2017-01-31,86.257072,87.14632399999999,85.828621,85.941795,82.325974,814600
2017-02-01,86.05497,86.523849,83.928864,83.99353,80.45967900000001,833900
2017-02-02,84.01778399999999,84.737267,83.81568100000001,84.41390200000001,80.862373,838500
2017-02-03,85.18998,85.52951,84.527084,84.76151999999999,81.195358,820500
2017-02-06,84.7211,85.004044,84.236053,84.527084,80.970787,732200
2017-02-07,84.64834599999999,85.55375699999999,84.64834599999999,84.696846,81.133415,645400
2017-02-08,84.753433,85.55375699999999,84.640259,85.101051,81.520599,395400
2017-02-09,85.133385,85.400162,84.834274,85.198059,81.61353299999999,562400
2017-02-10,85.23039200000001,86.515762,85.181892,86.05497,82.434395,653500
2017-02-13,86.378334,86.620857,85.464836,86.05497,82.434395,586300
2017-02-14,86.05497,88.399353,85.343575,88.140663,84.432335,1361700
2017-02-15,88.051735,88.342766,87.445435,88.14875,84.440086,881300
2017-02-16,88.011314,89.01374100000001,87.696037,88.908653,85.168015,909400
2017-02-17,88.876312,89.062248,87.744545,88.755051,85.02087399999999,764800
2017-02-21,88.763138,89.79789699999999,88.358932,89.611961,85.841736,748700
2017-02-22,89.805984,90.31527700000001,87.89005300000001,88.79547099999999,85.059601,656800
2017-02-23,88.908653,89.280518,88.496361,88.884399,85.144791,599500
2017-02-24,88.916733,89.27243,88.472107,89.029915,85.28418,739200
2017-02-27,89.215843,89.83023100000001,88.763138,89.466454,85.702347,956900
2017-02-28,89.312851,89.361359,88.270004,88.819725,85.082832,900800
2017-03-01,88.79547099999999,89.029915,88.140663,88.33467900000001,84.618187,1064600
2017-03-02,88.33467900000001,88.342766,87.33225300000001,87.98706800000001,84.285202,867200
2017-03-03,87.510101,88.205338,86.782539,87.93047299999999,84.230988,664200
2017-03-06,87.59903,87.970894,87.08165,87.518188,83.836052,492800
2017-03-07,87.566696,87.809219,87.049316,87.186745,83.518555,443700
2017-03-08,86.86338,86.86338,85.58609799999999,85.602264,82.000732,780900
2017-03-09,85.610344,85.79628000000001,83.961197,84.20371999999999,80.661034,988900
2017-03-10,84.20371999999999,85.286987,82.85367600000001,83.42765,79.91761,868100
2017-03-13,83.57315799999999,83.718674,82.780922,83.096199,79.600105,1155300
2017-03-14,83.104286,83.500404,82.409058,82.821342,79.336807,901800
2017-03-15,83.01535799999999,85.165726,83.01535799999999,84.696846,81.133415,871000
2017-03-16,84.688766,85.18998,84.20371999999999,84.316895,80.769447,625700
2017-03-17,84.518997,85.602264,84.227974,84.987877,81.412193,1111900
2017-03-20,84.97979000000001,85.11721800000001,83.912689,84.1633,80.62230699999999,656800
2017-03-21,84.624092,84.777687,82.651573,82.76475500000001,79.282608,1245000
2017-03-22,82.958771,82.958771,81.430878,82.021019,78.57016,1111600
2017-03-23,81.948265,83.274048,81.948265,82.651573,79.174194,1658600
2017-03-24,82.780922,83.249802,81.438965,81.58448,78.151985,905300
2017-03-27,81.45513199999999,81.85125,80.51738,81.03475999999999,77.62539699999999,1267000
2017-03-28,81.07518,81.164108,79.636215,80.98625899999999,77.578934,1161700
2017-03-29,80.80841099999999,81.10752099999999,80.363785,80.598221,77.20723000000001,983100
2017-03-30,80.34761800000001,81.188362,79.959579,81.139854,77.726074,872900
2017-03-31,81.091347,81.681488,80.638641,81.091347,77.67959599999999,945900
2017-04-03,81.123688,82.01293199999999,80.848831,81.560226,78.128761,1084500
2017-04-04,81.608734,82.473724,81.293449,82.190781,78.73278,2245700
2017-04-05,82.231201,82.724335,81.261116,81.495552,78.066795,1036800
2017-04-06,81.495552,82.530312,81.01859300000001,82.352463,78.88765699999999,856000
2017-04-07,82.231201,82.942604,82.053352,82.15035999999999,78.694069,683000
2017-04-10,82.166534,82.651573,81.980598,82.506065,79.034798,646000
2017-04-11,82.52223199999999,83.233627,82.263542,82.837509,79.352295,700700
2017-04-12,82.999191,83.43573,82.45755799999999,82.772835,79.290352,640400
2017-04-13,82.732414,82.805176,81.754242,81.875504,78.430763,537500
2017-04-17,82.182701,83.322556,82.077606,83.314468,79.809196,765600
2017-04-18,82.91835,83.548912,82.675827,83.241714,79.739502,616200
2017-04-19,83.193207,83.43573,82.33629599999999,82.611153,79.135468,840200
2017-04-20,82.740501,82.740501,81.624901,82.10994699999999,78.65535,1136200
2017-04-21,82.004852,82.32012900000001,81.794662,82.13419300000001,78.67858100000001,723100
2017-04-24,82.635406,82.88601700000001,80.226357,80.66289499999999,77.269173,1067900
2017-04-25,80.864998,81.495552,80.46888,81.293449,77.873199,1064700
2017-04-26,81.05901300000001,81.471298,78.876312,78.89247900000001,75.573257,1283300
2017-04-27,78.89247900000001,79.53112,77.801132,78.019402,74.736908,1208600
2017-04-28,77.922394,77.995148,77.259499,77.801132,74.527817,937300
2017-05-01,78.11640899999999,78.11640899999999,77.065483,77.833466,74.55879200000001,1431600
2017-05-02,78.051735,78.051735,75.254646,77.85771899999999,74.582024,1936000
2017-05-03,77.98706800000001,78.124496,76.281326,76.55618299999999,73.335243,1130300
2017-05-04,75.723526,76.86338,75.262733,76.806793,74.264053,1462400
2017-05-05,76.879547,77.510101,76.297493,77.364594,74.803391,831100
2017-05-08,77.534355,77.704124,75.974129,76.459175,73.927948,750000
2017-05-09,76.362167,76.44300799999999,75.642685,76.289413,73.763809,1065500
2017-05-10,76.289413,77.23524499999999,75.974129,76.701698,74.16244499999999,736300
2017-05-11,76.289413,76.394501,75.295067,75.99029499999999,73.474586,1121000
2017-05-12,75.917542,76.079224,75.311234,75.41632800000001,72.919624,760800
2017-05-15,75.41632800000001,76.143898,75.149559,75.481003,72.982155,706500
2017-05-16,75.626518,75.658852,75.036377,75.262733,72.771118,1178600
2017-05-17,74.818108,75.642685,74.607925,74.777687,72.302132,1164200
2017-05-18,74.777687,75.828621,74.543251,75.052544,72.567886,1785600
